"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"27254",11,40,"spillover2","tt",83,"spillover2 tt",6,0,1292,1292,"Unambiguous","Consistent",1292
"27256",11,35,"spillover2","tt",83,"spillover2 tt",5,0,1756,1756,"Ambiguous","Consistent",1756
"27258",11,33,"spillover2","tt",83,"spillover2 tt",7,0,1038,1038,"Ambiguous","Inconsistent",1038
"27260",11,39,"spillover2","tt",83,"spillover2 tt",5,0,1360,1360,"Ambiguous","Consistent",1360
"27262",11,29,"spillover2","tt",83,"spillover2 tt",7,0,1298,1298,"Ambiguous","Inconsistent",1298
"27264",11,34,"spillover2","tt",83,"spillover2 tt",8,0,1000,1000,"Unambiguous","Inconsistent",1000
"27266",12,33,"spillover2","tt",83,"spillover2 tt",6,0,2188,2188,"Unambiguous","Consistent",2188
"27268",12,34,"spillover2","tt",83,"spillover2 tt",7,0,961,961,"Ambiguous","Inconsistent",961
"27270",12,43,"spillover2","tt",83,"spillover2 tt",8,0,343,343,"Unambiguous","Inconsistent",343
"27272",12,35,"spillover2","tt",83,"spillover2 tt",8,0,416,416,"Unambiguous","Inconsistent",416
"27274",12,38,"spillover2","tt",83,"spillover2 tt",7,0,791,791,"Ambiguous","Inconsistent",791
"27276",12,44,"spillover2","tt",83,"spillover2 tt",5,0,1172,1172,"Ambiguous","Consistent",1172
"27278",12,25,"spillover2","tt",83,"spillover2 tt",6,0,809,809,"Unambiguous","Consistent",809
"27280",12,36,"spillover2","tt",83,"spillover2 tt",5,0,1019,1019,"Ambiguous","Consistent",1019
"27282",12,28,"spillover2","tt",83,"spillover2 tt",5,0,333,333,"Ambiguous","Consistent",333
"27284",12,31,"spillover2","tt",83,"spillover2 tt",8,0,649,649,"Unambiguous","Inconsistent",649
"27286",12,29,"spillover2","tt",83,"spillover2 tt",6,0,1697,1697,"Unambiguous","Consistent",1697
"27288",12,30,"spillover2","tt",83,"spillover2 tt",7,0,1153,1153,"Ambiguous","Inconsistent",1153
"27290",12,45,"spillover2","tt",83,"spillover2 tt",6,0,858,858,"Unambiguous","Consistent",858
"27292",12,27,"spillover2","tt",83,"spillover2 tt",8,0,1020,1020,"Unambiguous","Inconsistent",1020
"27294",12,46,"spillover2","tt",83,"spillover2 tt",7,0,1664,1664,"Ambiguous","Inconsistent",1664
"27296",12,41,"spillover2","tt",83,"spillover2 tt",6,0,319,319,"Unambiguous","Consistent",319
"27298",12,37,"spillover2","tt",83,"spillover2 tt",6,0,642,642,"Unambiguous","Consistent",642
"27300",12,32,"spillover2","tt",83,"spillover2 tt",5,0,1560,1560,"Ambiguous","Consistent",1560
"27302",12,42,"spillover2","tt",83,"spillover2 tt",7,0,747,747,"Ambiguous","Inconsistent",747
"27304",12,47,"spillover2","tt",83,"spillover2 tt",8,0,1909,1909,"Unambiguous","Inconsistent",1909
"27306",12,48,"spillover2","tt",83,"spillover2 tt",5,0,1777,1777,"Ambiguous","Consistent",1777
"27308",12,39,"spillover2","tt",83,"spillover2 tt",8,0,1686,1686,"Unambiguous","Inconsistent",1686
"27310",12,26,"spillover2","tt",83,"spillover2 tt",7,0,457,457,"Ambiguous","Inconsistent",457
"27312",12,40,"spillover2","tt",83,"spillover2 tt",5,0,325,325,"Ambiguous","Consistent",325
"27313",13,47,"spillover2","tt",83,"spillover2 tt",6,0,1198,1198,"Unambiguous","Consistent",1198
"27315",13,27,"spillover2","tt",83,"spillover2 tt",6,0,1166,1166,"Unambiguous","Consistent",1166
"27317",13,41,"spillover2","tt",83,"spillover2 tt",8,0,1252,1252,"Unambiguous","Inconsistent",1252
"27319",13,35,"spillover2","tt",83,"spillover2 tt",6,0,1020,1020,"Unambiguous","Consistent",1020
"27321",13,37,"spillover2","tt",83,"spillover2 tt",8,0,1312,1312,"Unambiguous","Inconsistent",1312
"27323",13,43,"spillover2","tt",83,"spillover2 tt",6,0,1294,1294,"Unambiguous","Consistent",1294
"27325",13,44,"spillover2","tt",83,"spillover2 tt",7,0,920,920,"Ambiguous","Inconsistent",920
"27327",13,46,"spillover2","tt",83,"spillover2 tt",5,0,1126,1126,"Ambiguous","Consistent",1126
"27329",13,25,"spillover2","tt",83,"spillover2 tt",8,0,1716,1716,"Unambiguous","Inconsistent",1716
"27331",13,30,"spillover2","tt",83,"spillover2 tt",5,0,934,934,"Ambiguous","Consistent",934
"27333",13,29,"spillover2","tt",83,"spillover2 tt",8,0,1680,1680,"Unambiguous","Inconsistent",1680
"27335",13,31,"spillover2","tt",83,"spillover2 tt",6,0,1016,1016,"Unambiguous","Consistent",1016
"27337",13,38,"spillover2","tt",83,"spillover2 tt",5,0,848,848,"Ambiguous","Consistent",848
"27339",13,32,"spillover2","tt",83,"spillover2 tt",7,0,938,938,"Ambiguous","Inconsistent",938
"27341",13,34,"spillover2","tt",83,"spillover2 tt",5,0,1070,1070,"Ambiguous","Consistent",1070
"27343",13,26,"spillover2","tt",83,"spillover2 tt",5,0,924,924,"Ambiguous","Consistent",924
"27345",13,39,"spillover2","tt",83,"spillover2 tt",6,0,1298,1298,"Unambiguous","Consistent",1298
"27347",13,33,"spillover2","tt",83,"spillover2 tt",8,0,974,974,"Unambiguous","Inconsistent",974
"27349",13,36,"spillover2","tt",83,"spillover2 tt",7,0,2030,2030,"Ambiguous","Inconsistent",2030
"27351",13,48,"spillover2","tt",83,"spillover2 tt",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"27353",13,40,"spillover2","tt",83,"spillover2 tt",7,0,864,864,"Ambiguous","Inconsistent",864
"27355",13,45,"spillover2","tt",83,"spillover2 tt",8,0,1074,1074,"Unambiguous","Inconsistent",1074
"27357",13,42,"spillover2","tt",83,"spillover2 tt",5,0,1224,1224,"Ambiguous","Consistent",1224
"27359",13,28,"spillover2","tt",83,"spillover2 tt",7,0,552,552,"Ambiguous","Inconsistent",552
"27362",14,41,"spillover2","tt",83,"spillover2 tt",5,0,964,964,"Ambiguous","Consistent",964
"27364",14,34,"spillover2","tt",83,"spillover2 tt",6,0,790,790,"Unambiguous","Consistent",790
"27366",14,35,"spillover2","tt",83,"spillover2 tt",7,0,596,596,"Ambiguous","Inconsistent",596
"27368",14,27,"spillover2","tt",83,"spillover2 tt",7,0,1886,1886,"Ambiguous","Inconsistent",1886
"27370",14,44,"spillover2","tt",83,"spillover2 tt",8,0,718,718,"Unambiguous","Inconsistent",718
"27372",14,33,"spillover2","tt",83,"spillover2 tt",5,0,1882,1882,"Ambiguous","Consistent",1882
"27374",14,28,"spillover2","tt",83,"spillover2 tt",8,0,1052,1052,"Unambiguous","Inconsistent",1052
"27376",14,26,"spillover2","tt",83,"spillover2 tt",6,0,1298,1298,"Unambiguous","Consistent",1298
"27378",14,37,"spillover2","tt",83,"spillover2 tt",5,0,620,620,"Ambiguous","Consistent",620
"27380",14,36,"spillover2","tt",83,"spillover2 tt",8,0,1288,1288,"Unambiguous","Inconsistent",1288
"27382",14,46,"spillover2","tt",83,"spillover2 tt",6,0,526,526,"Unambiguous","Consistent",526
"27384",14,29,"spillover2","tt",83,"spillover2 tt",5,0,878,878,"Ambiguous","Consistent",878
"27386",14,38,"spillover2","tt",83,"spillover2 tt",6,0,1348,1348,"Unambiguous","Consistent",1348
"27388",14,39,"spillover2","tt",83,"spillover2 tt",7,0,2326,2326,"Ambiguous","Inconsistent",2326
"27390",14,47,"spillover2","tt",83,"spillover2 tt",7,0,1078,1078,"Ambiguous","Inconsistent",1078
"27392",14,25,"spillover2","tt",83,"spillover2 tt",5,0,910,910,"Ambiguous","Consistent",910
"27394",14,48,"spillover2","tt",83,"spillover2 tt",8,0,534,534,"Unambiguous","Inconsistent",534
"27396",14,42,"spillover2","tt",83,"spillover2 tt",6,0,514,514,"Unambiguous","Consistent",514
"27398",14,45,"spillover2","tt",83,"spillover2 tt",5,0,740,740,"Ambiguous","Consistent",740
"27400",14,43,"spillover2","tt",83,"spillover2 tt",7,0,934,934,"Ambiguous","Inconsistent",934
"27402",14,32,"spillover2","tt",83,"spillover2 tt",8,0,1786,1786,"Unambiguous","Inconsistent",1786
"27404",14,40,"spillover2","tt",83,"spillover2 tt",8,0,854,854,"Unambiguous","Inconsistent",854
"27406",14,30,"spillover2","tt",83,"spillover2 tt",6,0,444,444,"Unambiguous","Consistent",444
"27408",14,31,"spillover2","tt",83,"spillover2 tt",7,0,664,664,"Ambiguous","Inconsistent",664
"27410",15,34,"spillover2","tt",83,"spillover2 tt",7,0,208,208,"Ambiguous","Inconsistent",208
"27412",15,30,"spillover2","tt",83,"spillover2 tt",7,0,606,606,"Ambiguous","Inconsistent",606
"27414",15,35,"spillover2","tt",83,"spillover2 tt",8,0,816,816,"Unambiguous","Inconsistent",816
"27416",15,38,"spillover2","tt",83,"spillover2 tt",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"27418",15,46,"spillover2","tt",83,"spillover2 tt",7,0,786,786,"Ambiguous","Inconsistent",786
"27419",15,36,"spillover2","tt",83,"spillover2 tt",5,0,1790,1790,"Ambiguous","Consistent",1790
"27421",15,25,"spillover2","tt",83,"spillover2 tt",6,0,796,796,"Unambiguous","Consistent",796
"27423",15,28,"spillover2","tt",83,"spillover2 tt",5,0,610,610,"Ambiguous","Consistent",610
"27425",15,33,"spillover2","tt",83,"spillover2 tt",6,0,496,496,"Unambiguous","Consistent",496
"27427",15,42,"spillover2","tt",83,"spillover2 tt",7,0,556,556,"Ambiguous","Inconsistent",556
"27429",15,45,"spillover2","tt",83,"spillover2 tt",6,0,854,854,"Unambiguous","Consistent",854
"27431",15,29,"spillover2","tt",83,"spillover2 tt",6,0,810,810,"Unambiguous","Consistent",810
"27433",15,41,"spillover2","tt",83,"spillover2 tt",6,0,358,358,"Unambiguous","Consistent",358
"27435",15,31,"spillover2","tt",83,"spillover2 tt",8,0,486,486,"Unambiguous","Inconsistent",486
"27437",15,47,"spillover2","tt",83,"spillover2 tt",8,0,656,656,"Unambiguous","Inconsistent",656
"27438",15,37,"spillover2","tt",83,"spillover2 tt",6,0,634,634,"Unambiguous","Consistent",634
"27440",15,27,"spillover2","tt",83,"spillover2 tt",8,0,894,894,"Unambiguous","Inconsistent",894
"27441",15,48,"spillover2","tt",83,"spillover2 tt",5,0,994,994,"Ambiguous","Consistent",994
"27443",15,40,"spillover2","tt",83,"spillover2 tt",5,0,464,464,"Ambiguous","Consistent",464
"27445",15,43,"spillover2","tt",83,"spillover2 tt",8,0,542,542,"Unambiguous","Inconsistent",542
"27447",15,39,"spillover2","tt",83,"spillover2 tt",8,0,618,618,"Unambiguous","Inconsistent",618
"27449",15,26,"spillover2","tt",83,"spillover2 tt",7,0,928,928,"Ambiguous","Inconsistent",928
"27450",15,44,"spillover2","tt",83,"spillover2 tt",5,0,1448,1448,"Ambiguous","Consistent",1448
"27452",15,32,"spillover2","tt",83,"spillover2 tt",5,0,988,988,"Ambiguous","Consistent",988
"27454",16,33,"spillover2","tt",83,"spillover2 tt",7,0,806,806,"Ambiguous","Inconsistent",806
"27456",16,25,"spillover2","tt",83,"spillover2 tt",7,0,1118,1118,"Ambiguous","Inconsistent",1118
"27458",16,36,"spillover2","tt",83,"spillover2 tt",6,0,1130,1130,"Unambiguous","Consistent",1130
"27460",16,47,"spillover2","tt",83,"spillover2 tt",5,0,1030,1030,"Ambiguous","Consistent",1030
"27462",16,48,"spillover2","tt",83,"spillover2 tt",6,0,642,642,"Unambiguous","Consistent",642
"27464",16,30,"spillover2","tt",83,"spillover2 tt",8,0,764,764,"Unambiguous","Inconsistent",764
"27466",16,27,"spillover2","tt",83,"spillover2 tt",5,0,600,600,"Ambiguous","Consistent",600
"27468",16,41,"spillover2","tt",83,"spillover2 tt",7,0,932,932,"Ambiguous","Inconsistent",932
"27470",16,46,"spillover2","tt",83,"spillover2 tt",8,0,826,826,"Unambiguous","Inconsistent",826
"27472",16,38,"spillover2","tt",83,"spillover2 tt",8,0,920,920,"Unambiguous","Inconsistent",920
"27474",16,44,"spillover2","tt",83,"spillover2 tt",6,0,440,440,"Unambiguous","Consistent",440
"27476",16,28,"spillover2","tt",83,"spillover2 tt",6,0,466,466,"Unambiguous","Consistent",466
"27478",16,31,"spillover2","tt",83,"spillover2 tt",5,0,300,300,"Ambiguous","Consistent",300
"27480",16,29,"spillover2","tt",83,"spillover2 tt",7,0,536,536,"Ambiguous","Inconsistent",536
"27482",16,37,"spillover2","tt",83,"spillover2 tt",7,0,1098,1098,"Ambiguous","Inconsistent",1098
"27484",16,32,"spillover2","tt",83,"spillover2 tt",6,0,680,680,"Unambiguous","Consistent",680
"27486",16,43,"spillover2","tt",83,"spillover2 tt",5,0,492,492,"Ambiguous","Consistent",492
"27488",16,26,"spillover2","tt",83,"spillover2 tt",8,0,630,630,"Unambiguous","Inconsistent",630
"27490",16,34,"spillover2","tt",83,"spillover2 tt",8,0,848,848,"Unambiguous","Inconsistent",848
"27492",16,35,"spillover2","tt",83,"spillover2 tt",5,0,582,582,"Ambiguous","Consistent",582
"27494",16,42,"spillover2","tt",83,"spillover2 tt",8,0,732,732,"Unambiguous","Inconsistent",732
"27496",16,45,"spillover2","tt",83,"spillover2 tt",7,0,470,470,"Ambiguous","Inconsistent",470
"27498",16,40,"spillover2","tt",83,"spillover2 tt",6,0,648,648,"Unambiguous","Consistent",648
"27500",16,39,"spillover2","tt",83,"spillover2 tt",5,0,1008,1008,"Ambiguous","Consistent",1008
"27502",17,35,"spillover2","tt",83,"spillover2 tt",6,0,826,826,"Unambiguous","Consistent",826
"27504",17,40,"spillover2","tt",83,"spillover2 tt",7,0,640,640,"Ambiguous","Inconsistent",640
"27506",17,42,"spillover2","tt",83,"spillover2 tt",5,0,2370,2370,"Ambiguous","Consistent",2370
"27508",17,31,"spillover2","tt",83,"spillover2 tt",6,0,934,934,"Unambiguous","Consistent",934
"27510",17,33,"spillover2","tt",83,"spillover2 tt",8,0,1282,1282,"Unambiguous","Inconsistent",1282
"27512",17,29,"spillover2","tt",83,"spillover2 tt",8,0,1692,1692,"Unambiguous","Inconsistent",1692
"27514",17,28,"spillover2","tt",83,"spillover2 tt",7,0,728,728,"Ambiguous","Inconsistent",728
"27516",17,41,"spillover2","tt",83,"spillover2 tt",8,0,1414,1414,"Unambiguous","Inconsistent",1414
"27518",17,44,"spillover2","tt",83,"spillover2 tt",7,0,2318,2318,"Ambiguous","Inconsistent",2318
"27520",17,37,"spillover2","tt",83,"spillover2 tt",8,0,1518,1518,"Unambiguous","Inconsistent",1518
"27522",17,30,"spillover2","tt",83,"spillover2 tt",5,0,794,794,"Ambiguous","Consistent",794
"27524",17,38,"spillover2","tt",83,"spillover2 tt",5,0,616,616,"Ambiguous","Consistent",616
"27526",17,47,"spillover2","tt",83,"spillover2 tt",6,0,926,926,"Unambiguous","Consistent",926
"27528",17,32,"spillover2","tt",83,"spillover2 tt",7,0,1788,1788,"Ambiguous","Inconsistent",1788
"27530",17,45,"spillover2","tt",83,"spillover2 tt",8,0,1020,1020,"Unambiguous","Inconsistent",1020
"27532",17,39,"spillover2","tt",83,"spillover2 tt",6,0,880,880,"Unambiguous","Consistent",880
"27534",17,27,"spillover2","tt",83,"spillover2 tt",6,0,1090,1090,"Unambiguous","Consistent",1090
"27536",17,43,"spillover2","tt",83,"spillover2 tt",6,0,596,596,"Unambiguous","Consistent",596
"27538",17,48,"spillover2","tt",83,"spillover2 tt",7,0,1826,1826,"Ambiguous","Inconsistent",1826
"27540",17,34,"spillover2","tt",83,"spillover2 tt",5,0,1304,1304,"Ambiguous","Consistent",1304
"27542",17,25,"spillover2","tt",83,"spillover2 tt",8,0,2256,2256,"Unambiguous","Inconsistent",2256
"27544",17,36,"spillover2","tt",83,"spillover2 tt",7,0,1444,1444,"Ambiguous","Inconsistent",1444
"27546",17,26,"spillover2","tt",83,"spillover2 tt",5,0,3068,3068,"Ambiguous","Consistent",3068
"27548",17,46,"spillover2","tt",83,"spillover2 tt",5,0,1028,1028,"Ambiguous","Consistent",1028
"27550",18,47,"spillover2","tt",83,"spillover2 tt",7,0,760,760,"Ambiguous","Inconsistent",760
"27552",18,28,"spillover2","tt",83,"spillover2 tt",8,0,638,638,"Unambiguous","Inconsistent",638
"27554",18,27,"spillover2","tt",83,"spillover2 tt",7,0,848,848,"Ambiguous","Inconsistent",848
"27556",18,38,"spillover2","tt",83,"spillover2 tt",6,0,590,590,"Unambiguous","Consistent",590
"27558",18,34,"spillover2","tt",83,"spillover2 tt",6,0,996,996,"Unambiguous","Consistent",996
"27560",18,39,"spillover2","tt",83,"spillover2 tt",7,0,1836,1836,"Ambiguous","Inconsistent",1836
"27562",18,31,"spillover2","tt",83,"spillover2 tt",7,0,1056,1056,"Ambiguous","Inconsistent",1056
"27564",18,37,"spillover2","tt",83,"spillover2 tt",5,0,594,594,"Ambiguous","Consistent",594
"27566",18,45,"spillover2","tt",83,"spillover2 tt",5,0,664,664,"Ambiguous","Consistent",664
"27568",18,40,"spillover2","tt",83,"spillover2 tt",8,0,1840,1840,"Unambiguous","Inconsistent",1840
"27570",18,33,"spillover2","tt",83,"spillover2 tt",5,0,648,648,"Ambiguous","Consistent",648
"27572",18,48,"spillover2","tt",83,"spillover2 tt",8,0,778,778,"Unambiguous","Inconsistent",778
"27574",18,30,"spillover2","tt",83,"spillover2 tt",6,0,858,858,"Unambiguous","Consistent",858
"27576",18,42,"spillover2","tt",83,"spillover2 tt",6,0,940,940,"Unambiguous","Consistent",940
"27578",18,25,"spillover2","tt",83,"spillover2 tt",5,0,902,902,"Ambiguous","Consistent",902
"27580",18,32,"spillover2","tt",83,"spillover2 tt",8,0,1350,1350,"Unambiguous","Inconsistent",1350
"27582",18,44,"spillover2","tt",83,"spillover2 tt",8,0,1910,1910,"Unambiguous","Inconsistent",1910
"27584",18,29,"spillover2","tt",83,"spillover2 tt",5,0,838,838,"Ambiguous","Consistent",838
"27586",18,41,"spillover2","tt",83,"spillover2 tt",5,0,1192,1192,"Ambiguous","Consistent",1192
"27588",18,35,"spillover2","tt",83,"spillover2 tt",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"27590",18,46,"spillover2","tt",83,"spillover2 tt",6,0,1346,1346,"Unambiguous","Consistent",1346
"27592",18,26,"spillover2","tt",83,"spillover2 tt",6,0,618,618,"Unambiguous","Consistent",618
"27594",18,36,"spillover2","tt",83,"spillover2 tt",8,0,1354,1354,"Unambiguous","Inconsistent",1354
"27596",18,43,"spillover2","tt",83,"spillover2 tt",7,0,802,802,"Ambiguous","Inconsistent",802
"27597",19,29,"spillover2","tt",83,"spillover2 tt",6,0,1126,1126,"Unambiguous","Consistent",1126
"27599",19,45,"spillover2","tt",83,"spillover2 tt",6,0,558,558,"Unambiguous","Consistent",558
"27601",19,27,"spillover2","tt",83,"spillover2 tt",8,0,612,612,"Unambiguous","Inconsistent",612
"27603",19,46,"spillover2","tt",83,"spillover2 tt",7,0,2158,2158,"Ambiguous","Inconsistent",2158
"27605",19,41,"spillover2","tt",83,"spillover2 tt",6,0,1002,1002,"Unambiguous","Consistent",1002
"27607",19,30,"spillover2","tt",83,"spillover2 tt",7,0,1366,1366,"Ambiguous","Inconsistent",1366
"27609",19,47,"spillover2","tt",83,"spillover2 tt",8,0,1154,1154,"Unambiguous","Inconsistent",1154
"27611",19,33,"spillover2","tt",83,"spillover2 tt",6,0,996,996,"Unambiguous","Consistent",996
"27613",19,39,"spillover2","tt",83,"spillover2 tt",8,0,828,828,"Unambiguous","Inconsistent",828
"27615",19,40,"spillover2","tt",83,"spillover2 tt",5,0,356,356,"Ambiguous","Consistent",356
"27617",19,48,"spillover2","tt",83,"spillover2 tt",5,0,1058,1058,"Ambiguous","Consistent",1058
"27619",19,32,"spillover2","tt",83,"spillover2 tt",5,0,1268,1268,"Ambiguous","Consistent",1268
"27621",19,42,"spillover2","tt",83,"spillover2 tt",7,0,802,802,"Ambiguous","Inconsistent",802
"27623",19,31,"spillover2","tt",83,"spillover2 tt",8,0,996,996,"Unambiguous","Inconsistent",996
"27625",19,34,"spillover2","tt",83,"spillover2 tt",7,0,678,678,"Ambiguous","Inconsistent",678
"27627",19,35,"spillover2","tt",83,"spillover2 tt",8,0,452,452,"Unambiguous","Inconsistent",452
"27629",19,37,"spillover2","tt",83,"spillover2 tt",6,0,794,794,"Unambiguous","Consistent",794
"27631",19,26,"spillover2","tt",83,"spillover2 tt",7,0,462,462,"Ambiguous","Inconsistent",462
"27633",19,43,"spillover2","tt",83,"spillover2 tt",8,0,1012,1012,"Unambiguous","Inconsistent",1012
"27635",19,25,"spillover2","tt",83,"spillover2 tt",6,0,760,760,"Unambiguous","Consistent",760
"27637",19,28,"spillover2","tt",83,"spillover2 tt",5,0,792,792,"Ambiguous","Consistent",792
"27639",19,44,"spillover2","tt",83,"spillover2 tt",5,0,444,444,"Ambiguous","Consistent",444
"27641",19,36,"spillover2","tt",83,"spillover2 tt",5,0,1262,1262,"Ambiguous","Consistent",1262
"27643",19,38,"spillover2","tt",83,"spillover2 tt",7,0,190,190,"Ambiguous","Inconsistent",190
"27645",20,41,"spillover2","tt",83,"spillover2 tt",7,0,802,802,"Ambiguous","Inconsistent",802
"27647",20,37,"spillover2","tt",83,"spillover2 tt",7,0,638,638,"Ambiguous","Inconsistent",638
"27649",20,47,"spillover2","tt",83,"spillover2 tt",5,0,866,866,"Ambiguous","Consistent",866
"27651",20,25,"spillover2","tt",83,"spillover2 tt",7,0,1406,1406,"Ambiguous","Inconsistent",1406
"27653",20,39,"spillover2","tt",83,"spillover2 tt",5,0,2068,2068,"Ambiguous","Consistent",2068
"27655",20,40,"spillover2","tt",83,"spillover2 tt",6,0,574,574,"Unambiguous","Consistent",574
"27657",20,30,"spillover2","tt",83,"spillover2 tt",8,0,648,648,"Unambiguous","Inconsistent",648
"27659",20,34,"spillover2","tt",83,"spillover2 tt",8,0,2630,2630,"Unambiguous","Inconsistent",2630
"27661",20,26,"spillover2","tt",83,"spillover2 tt",8,0,822,822,"Unambiguous","Inconsistent",822
"27663",20,28,"spillover2","tt",83,"spillover2 tt",6,0,1274,1274,"Unambiguous","Consistent",1274
"27665",20,36,"spillover2","tt",83,"spillover2 tt",6,0,830,830,"Unambiguous","Consistent",830
"27667",20,45,"spillover2","tt",83,"spillover2 tt",7,0,1060,1060,"Ambiguous","Inconsistent",1060
"27669",20,42,"spillover2","tt",83,"spillover2 tt",8,0,2764,2764,"Unambiguous","Inconsistent",2764
"27671",20,29,"spillover2","tt",83,"spillover2 tt",7,0,2350,2350,"Ambiguous","Inconsistent",2350
"27673",20,44,"spillover2","tt",83,"spillover2 tt",6,0,700,700,"Unambiguous","Consistent",700
"27675",20,46,"spillover2","tt",83,"spillover2 tt",8,0,890,890,"Unambiguous","Inconsistent",890
"27677",20,32,"spillover2","tt",83,"spillover2 tt",6,0,1028,1028,"Unambiguous","Consistent",1028
"27679",20,38,"spillover2","tt",83,"spillover2 tt",8,0,1602,1602,"Unambiguous","Inconsistent",1602
"27681",20,43,"spillover2","tt",83,"spillover2 tt",5,0,1796,1796,"Ambiguous","Consistent",1796
"27683",20,33,"spillover2","tt",83,"spillover2 tt",7,0,2562,2562,"Ambiguous","Inconsistent",2562
"27685",20,31,"spillover2","tt",83,"spillover2 tt",5,0,584,584,"Ambiguous","Consistent",584
"27687",20,35,"spillover2","tt",83,"spillover2 tt",5,0,1466,1466,"Ambiguous","Consistent",1466
"27689",20,48,"spillover2","tt",83,"spillover2 tt",6,0,362,362,"Unambiguous","Consistent",362
"27691",20,27,"spillover2","tt",83,"spillover2 tt",5,0,500,500,"Ambiguous","Consistent",500
"27693",21,31,"spillover2","tt",83,"spillover2 tt",6,0,1318,1318,"Unambiguous","Consistent",1318
"27695",21,37,"spillover2","tt",83,"spillover2 tt",8,0,1270,1270,"Unambiguous","Inconsistent",1270
"27697",21,36,"spillover2","tt",83,"spillover2 tt",7,0,4522,4522,"Ambiguous","Inconsistent",4522
"27699",21,46,"spillover2","tt",83,"spillover2 tt",5,0,2468,2468,"Ambiguous","Consistent",2468
"27701",21,28,"spillover2","tt",83,"spillover2 tt",7,0,3254,3254,"Ambiguous","Inconsistent",3254
"27703",21,34,"spillover2","tt",83,"spillover2 tt",5,0,1154,1154,"Ambiguous","Consistent",1154
"27705",21,35,"spillover2","tt",83,"spillover2 tt",6,0,704,704,"Unambiguous","Consistent",704
"27707",21,48,"spillover2","tt",83,"spillover2 tt",7,0,2506,2506,"Ambiguous","Inconsistent",2506
"27709",21,47,"spillover2","tt",83,"spillover2 tt",6,0,724,724,"Unambiguous","Consistent",724
"27711",21,40,"spillover2","tt",83,"spillover2 tt",7,0,1312,1312,"Ambiguous","Inconsistent",1312
"27713",21,41,"spillover2","tt",83,"spillover2 tt",8,0,1576,1576,"Unambiguous","Inconsistent",1576
"27715",21,44,"spillover2","tt",83,"spillover2 tt",7,0,872,872,"Ambiguous","Inconsistent",872
"27717",21,43,"spillover2","tt",83,"spillover2 tt",6,0,1828,1828,"Unambiguous","Consistent",1828
"27719",21,25,"spillover2","tt",83,"spillover2 tt",8,0,1752,1752,"Unambiguous","Inconsistent",1752
"27721",21,39,"spillover2","tt",83,"spillover2 tt",6,0,1568,1568,"Unambiguous","Consistent",1568
"27723",21,32,"spillover2","tt",83,"spillover2 tt",7,0,3764,3764,"Ambiguous","Inconsistent",3764
"27725",21,27,"spillover2","tt",83,"spillover2 tt",6,0,944,944,"Unambiguous","Consistent",944
"27727",21,26,"spillover2","tt",83,"spillover2 tt",5,0,906,906,"Ambiguous","Consistent",906
"27729",21,45,"spillover2","tt",83,"spillover2 tt",8,0,1258,1258,"Unambiguous","Inconsistent",1258
"27731",21,38,"spillover2","tt",83,"spillover2 tt",5,0,922,922,"Ambiguous","Consistent",922
"27733",21,33,"spillover2","tt",83,"spillover2 tt",8,0,1376,1376,"Unambiguous","Inconsistent",1376
"27735",21,30,"spillover2","tt",83,"spillover2 tt",5,0,3052,3052,"Ambiguous","Consistent",3052
"27737",21,29,"spillover2","tt",83,"spillover2 tt",8,0,2918,2918,"Unambiguous","Inconsistent",2918
"27739",21,42,"spillover2","tt",83,"spillover2 tt",5,0,808,808,"Ambiguous","Consistent",808
"27742",22,47,"spillover2","tt",83,"spillover2 tt",7,0,938,938,"Ambiguous","Inconsistent",938
"27744",22,36,"spillover2","tt",83,"spillover2 tt",8,0,3314,3314,"Unambiguous","Inconsistent",3314
"27746",22,25,"spillover2","tt",83,"spillover2 tt",5,0,2260,2260,"Ambiguous","Consistent",2260
"27748",22,43,"spillover2","tt",83,"spillover2 tt",7,0,884,884,"Ambiguous","Inconsistent",884
"27750",22,27,"spillover2","tt",83,"spillover2 tt",7,0,2028,2028,"Ambiguous","Inconsistent",2028
"27752",22,38,"spillover2","tt",83,"spillover2 tt",6,0,1460,1460,"Unambiguous","Consistent",1460
"27754",22,35,"spillover2","tt",83,"spillover2 tt",7,0,1030,1030,"Ambiguous","Inconsistent",1030
"27756",22,40,"spillover2","tt",83,"spillover2 tt",8,0,752,752,"Unambiguous","Inconsistent",752
"27758",22,45,"spillover2","tt",83,"spillover2 tt",5,0,622,622,"Ambiguous","Consistent",622
"27760",22,39,"spillover2","tt",83,"spillover2 tt",7,0,2054,2054,"Ambiguous","Inconsistent",2054
"27762",22,28,"spillover2","tt",83,"spillover2 tt",8,0,2844,2844,"Unambiguous","Inconsistent",2844
"27764",22,42,"spillover2","tt",83,"spillover2 tt",6,0,2358,2358,"Unambiguous","Consistent",2358
"27766",22,37,"spillover2","tt",83,"spillover2 tt",5,0,1332,1332,"Ambiguous","Consistent",1332
"27768",22,30,"spillover2","tt",83,"spillover2 tt",6,0,2750,2750,"Unambiguous","Consistent",2750
"27770",22,31,"spillover2","tt",83,"spillover2 tt",7,0,880,880,"Ambiguous","Inconsistent",880
