"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"8368",12,27,"disamb","tt",69,"disamb tt",8,0,1688,1688,"Unambiguous","Inconsistent",1688
"8370",12,46,"disamb","tt",69,"disamb tt",7,0,1698,1698,"Ambiguous","Inconsistent",1698
"8372",12,41,"disamb","tt",69,"disamb tt",6,0,499,499,"Unambiguous","Consistent",499
"8374",12,37,"disamb","tt",69,"disamb tt",6,0,303,303,"Unambiguous","Consistent",303
"8376",12,32,"disamb","tt",69,"disamb tt",5,0,1177,1177,"Ambiguous","Consistent",1177
"8378",12,42,"disamb","tt",69,"disamb tt",7,0,684,684,"Ambiguous","Inconsistent",684
"8380",12,47,"disamb","tt",69,"disamb tt",8,0,847,847,"Unambiguous","Inconsistent",847
"8382",12,48,"disamb","tt",69,"disamb tt",5,0,560,560,"Ambiguous","Consistent",560
"8384",12,39,"disamb","tt",69,"disamb tt",8,0,478,478,"Unambiguous","Inconsistent",478
"8386",12,26,"disamb","tt",69,"disamb tt",7,0,1337,1337,"Ambiguous","Inconsistent",1337
"8388",12,40,"disamb","tt",69,"disamb tt",5,0,323,323,"Ambiguous","Consistent",323
"9061",13,47,"disamb","tt",75,"disamb tt",6,0,452,452,"Unambiguous","Consistent",452
"9063",13,27,"disamb","tt",75,"disamb tt",6,0,1042,1042,"Unambiguous","Consistent",1042
"9065",13,41,"disamb","tt",75,"disamb tt",8,0,548,548,"Unambiguous","Inconsistent",548
"9067",13,35,"disamb","tt",75,"disamb tt",6,0,842,842,"Unambiguous","Consistent",842
"9069",13,37,"disamb","tt",75,"disamb tt",8,0,796,796,"Unambiguous","Inconsistent",796
"9071",13,43,"disamb","tt",75,"disamb tt",6,0,1056,1056,"Unambiguous","Consistent",1056
"9073",13,44,"disamb","tt",75,"disamb tt",7,0,942,942,"Ambiguous","Inconsistent",942
"9075",13,46,"disamb","tt",75,"disamb tt",5,0,714,714,"Ambiguous","Consistent",714
"9077",13,25,"disamb","tt",75,"disamb tt",8,0,1344,1344,"Unambiguous","Inconsistent",1344
"9079",13,30,"disamb","tt",75,"disamb tt",5,0,996,996,"Ambiguous","Consistent",996
"9081",13,29,"disamb","tt",75,"disamb tt",8,0,1270,1270,"Unambiguous","Inconsistent",1270
"9083",13,31,"disamb","tt",75,"disamb tt",6,0,406,406,"Unambiguous","Consistent",406
"9085",13,38,"disamb","tt",75,"disamb tt",5,0,986,986,"Ambiguous","Consistent",986
"9087",13,32,"disamb","tt",75,"disamb tt",7,0,758,758,"Ambiguous","Inconsistent",758
"9089",13,34,"disamb","tt",75,"disamb tt",5,0,416,416,"Ambiguous","Consistent",416
"9091",13,26,"disamb","tt",75,"disamb tt",5,0,760,760,"Ambiguous","Consistent",760
"9093",13,39,"disamb","tt",75,"disamb tt",6,0,586,586,"Unambiguous","Consistent",586
"9095",13,33,"disamb","tt",75,"disamb tt",8,0,376,376,"Unambiguous","Inconsistent",376
"9097",13,36,"disamb","tt",75,"disamb tt",7,0,760,760,"Ambiguous","Inconsistent",760
"9099",13,48,"disamb","tt",75,"disamb tt",7,0,486,486,"Ambiguous","Inconsistent",486
"9101",13,40,"disamb","tt",75,"disamb tt",7,0,1002,1002,"Ambiguous","Inconsistent",1002
"9103",13,45,"disamb","tt",75,"disamb tt",8,0,452,452,"Unambiguous","Inconsistent",452
"9105",13,42,"disamb","tt",75,"disamb tt",5,0,758,758,"Ambiguous","Consistent",758
"9107",13,28,"disamb","tt",75,"disamb tt",7,0,800,800,"Ambiguous","Inconsistent",800
"9782",14,41,"disamb","tt",68,"disamb tt",5,0,1258,1258,"Ambiguous","Consistent",1258
"9784",14,34,"disamb","tt",68,"disamb tt",6,0,682,682,"Unambiguous","Consistent",682
"9786",14,35,"disamb","tt",68,"disamb tt",7,0,2278,2278,"Ambiguous","Inconsistent",2278
"9788",14,27,"disamb","tt",68,"disamb tt",7,0,1944,1944,"Ambiguous","Inconsistent",1944
"9790",14,44,"disamb","tt",68,"disamb tt",8,0,1652,1652,"Unambiguous","Inconsistent",1652
"9792",14,33,"disamb","tt",68,"disamb tt",5,0,454,454,"Ambiguous","Consistent",454
"9794",14,28,"disamb","tt",68,"disamb tt",8,0,1114,1114,"Unambiguous","Inconsistent",1114
"9796",14,26,"disamb","tt",68,"disamb tt",6,0,1728,1728,"Unambiguous","Consistent",1728
"9798",14,37,"disamb","tt",68,"disamb tt",5,0,1124,1124,"Ambiguous","Consistent",1124
"9800",14,36,"disamb","tt",68,"disamb tt",8,0,810,810,"Unambiguous","Inconsistent",810
"9802",14,46,"disamb","tt",68,"disamb tt",6,0,1050,1050,"Unambiguous","Consistent",1050
"9804",14,29,"disamb","tt",68,"disamb tt",5,0,748,748,"Ambiguous","Consistent",748
"9806",14,38,"disamb","tt",68,"disamb tt",6,0,350,350,"Unambiguous","Consistent",350
"9808",14,39,"disamb","tt",68,"disamb tt",7,0,2136,2136,"Ambiguous","Inconsistent",2136
"9810",14,47,"disamb","tt",68,"disamb tt",7,0,2396,2396,"Ambiguous","Inconsistent",2396
"9812",14,25,"disamb","tt",68,"disamb tt",5,0,266,266,"Ambiguous","Consistent",266
"9814",14,48,"disamb","tt",68,"disamb tt",8,0,1008,1008,"Unambiguous","Inconsistent",1008
"9816",14,42,"disamb","tt",68,"disamb tt",6,0,660,660,"Unambiguous","Consistent",660
"9818",14,45,"disamb","tt",68,"disamb tt",5,0,826,826,"Ambiguous","Consistent",826
"9820",14,43,"disamb","tt",68,"disamb tt",7,0,458,458,"Ambiguous","Inconsistent",458
"9822",14,32,"disamb","tt",68,"disamb tt",8,0,600,600,"Unambiguous","Inconsistent",600
"9824",14,40,"disamb","tt",68,"disamb tt",8,0,1366,1366,"Unambiguous","Inconsistent",1366
"9826",14,30,"disamb","tt",68,"disamb tt",6,0,266,266,"Unambiguous","Consistent",266
"9828",14,31,"disamb","tt",68,"disamb tt",7,0,690,690,"Ambiguous","Inconsistent",690
"10462",15,34,"disamb","tt",77,"disamb tt",7,0,260,260,"Ambiguous","Inconsistent",260
"10464",15,30,"disamb","tt",77,"disamb tt",7,0,464,464,"Ambiguous","Inconsistent",464
"10466",15,35,"disamb","tt",77,"disamb tt",8,0,258,258,"Unambiguous","Inconsistent",258
"10468",15,38,"disamb","tt",77,"disamb tt",7,0,546,546,"Ambiguous","Inconsistent",546
"10470",15,46,"disamb","tt",77,"disamb tt",7,0,266,266,"Ambiguous","Inconsistent",266
"10471",15,36,"disamb","tt",77,"disamb tt",5,0,758,758,"Ambiguous","Consistent",758
"10473",15,25,"disamb","tt",77,"disamb tt",6,0,454,454,"Unambiguous","Consistent",454
"10475",15,28,"disamb","tt",77,"disamb tt",5,0,728,728,"Ambiguous","Consistent",728
"10477",15,33,"disamb","tt",77,"disamb tt",6,0,970,970,"Unambiguous","Consistent",970
"10479",15,42,"disamb","tt",77,"disamb tt",7,0,570,570,"Ambiguous","Inconsistent",570
"10481",15,45,"disamb","tt",77,"disamb tt",6,0,882,882,"Unambiguous","Consistent",882
"10483",15,29,"disamb","tt",77,"disamb tt",6,0,780,780,"Unambiguous","Consistent",780
"10485",15,41,"disamb","tt",77,"disamb tt",6,0,660,660,"Unambiguous","Consistent",660
"10487",15,31,"disamb","tt",77,"disamb tt",8,0,506,506,"Unambiguous","Inconsistent",506
"10489",15,47,"disamb","tt",77,"disamb tt",8,0,434,434,"Unambiguous","Inconsistent",434
"10490",15,37,"disamb","tt",77,"disamb tt",6,0,868,868,"Unambiguous","Consistent",868
"10492",15,27,"disamb","tt",77,"disamb tt",8,0,376,376,"Unambiguous","Inconsistent",376
"10493",15,48,"disamb","tt",77,"disamb tt",5,0,998,998,"Ambiguous","Consistent",998
"10495",15,40,"disamb","tt",77,"disamb tt",5,0,290,290,"Ambiguous","Consistent",290
"10497",15,43,"disamb","tt",77,"disamb tt",8,0,384,384,"Unambiguous","Inconsistent",384
"10499",15,39,"disamb","tt",77,"disamb tt",8,0,460,460,"Unambiguous","Inconsistent",460
"10501",15,26,"disamb","tt",77,"disamb tt",7,0,488,488,"Ambiguous","Inconsistent",488
"10502",15,44,"disamb","tt",77,"disamb tt",5,0,872,872,"Ambiguous","Consistent",872
"10504",15,32,"disamb","tt",77,"disamb tt",5,0,664,664,"Ambiguous","Consistent",664
"11162",16,33,"disamb","tt",89,"disamb tt",7,0,346,346,"Ambiguous","Inconsistent",346
"11164",16,25,"disamb","tt",89,"disamb tt",7,0,368,368,"Ambiguous","Inconsistent",368
"11166",16,36,"disamb","tt",89,"disamb tt",6,0,346,346,"Unambiguous","Consistent",346
"11168",16,47,"disamb","tt",89,"disamb tt",5,0,582,582,"Ambiguous","Consistent",582
"11170",16,48,"disamb","tt",89,"disamb tt",6,0,402,402,"Unambiguous","Consistent",402
"11172",16,30,"disamb","tt",89,"disamb tt",8,0,1986,1986,"Unambiguous","Inconsistent",1986
"11174",16,27,"disamb","tt",89,"disamb tt",5,0,1062,1062,"Ambiguous","Consistent",1062
"11176",16,41,"disamb","tt",89,"disamb tt",7,0,1462,1462,"Ambiguous","Inconsistent",1462
"11178",16,46,"disamb","tt",89,"disamb tt",8,0,234,234,"Unambiguous","Inconsistent",234
"11180",16,38,"disamb","tt",89,"disamb tt",8,0,346,346,"Unambiguous","Inconsistent",346
"11182",16,44,"disamb","tt",89,"disamb tt",6,0,238,238,"Unambiguous","Consistent",238
"11184",16,28,"disamb","tt",89,"disamb tt",6,0,284,284,"Unambiguous","Consistent",284
"11186",16,31,"disamb","tt",89,"disamb tt",5,0,696,696,"Ambiguous","Consistent",696
"11188",16,29,"disamb","tt",89,"disamb tt",7,0,806,806,"Ambiguous","Inconsistent",806
"11190",16,37,"disamb","tt",89,"disamb tt",7,0,472,472,"Ambiguous","Inconsistent",472
"11192",16,32,"disamb","tt",89,"disamb tt",6,0,606,606,"Unambiguous","Consistent",606
"11194",16,43,"disamb","tt",89,"disamb tt",5,0,542,542,"Ambiguous","Consistent",542
"11196",16,26,"disamb","tt",89,"disamb tt",8,0,480,480,"Unambiguous","Inconsistent",480
"11198",16,34,"disamb","tt",89,"disamb tt",8,0,374,374,"Unambiguous","Inconsistent",374
"11200",16,35,"disamb","tt",89,"disamb tt",5,0,644,644,"Ambiguous","Consistent",644
"11202",16,42,"disamb","tt",89,"disamb tt",8,0,386,386,"Unambiguous","Inconsistent",386
"11204",16,45,"disamb","tt",89,"disamb tt",7,0,586,586,"Ambiguous","Inconsistent",586
"11206",16,40,"disamb","tt",89,"disamb tt",6,0,358,358,"Unambiguous","Consistent",358
"11208",16,39,"disamb","tt",89,"disamb tt",5,0,768,768,"Ambiguous","Consistent",768
"11882",17,35,"disamb","tt",82,"disamb tt",6,0,346,346,"Unambiguous","Consistent",346
"11884",17,40,"disamb","tt",82,"disamb tt",7,0,1460,1460,"Ambiguous","Inconsistent",1460
"11886",17,42,"disamb","tt",82,"disamb tt",5,0,1684,1684,"Ambiguous","Consistent",1684
"11888",17,31,"disamb","tt",82,"disamb tt",6,0,664,664,"Unambiguous","Consistent",664
"11890",17,33,"disamb","tt",82,"disamb tt",8,0,1090,1090,"Unambiguous","Inconsistent",1090
"11892",17,29,"disamb","tt",82,"disamb tt",8,0,304,304,"Unambiguous","Inconsistent",304
"11894",17,28,"disamb","tt",82,"disamb tt",7,0,928,928,"Ambiguous","Inconsistent",928
"11896",17,41,"disamb","tt",82,"disamb tt",8,0,334,334,"Unambiguous","Inconsistent",334
"11898",17,44,"disamb","tt",82,"disamb tt",7,0,1882,1882,"Ambiguous","Inconsistent",1882
"11900",17,37,"disamb","tt",82,"disamb tt",8,0,598,598,"Unambiguous","Inconsistent",598
"11902",17,30,"disamb","tt",82,"disamb tt",5,0,620,620,"Ambiguous","Consistent",620
"11904",17,38,"disamb","tt",82,"disamb tt",5,0,304,304,"Ambiguous","Consistent",304
"11906",17,47,"disamb","tt",82,"disamb tt",6,0,232,232,"Unambiguous","Consistent",232
"11908",17,32,"disamb","tt",82,"disamb tt",7,0,1524,1524,"Ambiguous","Inconsistent",1524
"11910",17,45,"disamb","tt",82,"disamb tt",8,0,414,414,"Unambiguous","Inconsistent",414
"11912",17,39,"disamb","tt",82,"disamb tt",6,0,648,648,"Unambiguous","Consistent",648
"11914",17,27,"disamb","tt",82,"disamb tt",6,0,406,406,"Unambiguous","Consistent",406
"11916",17,43,"disamb","tt",82,"disamb tt",6,0,416,416,"Unambiguous","Consistent",416
"11918",17,48,"disamb","tt",82,"disamb tt",7,0,1486,1486,"Ambiguous","Inconsistent",1486
"11920",17,34,"disamb","tt",82,"disamb tt",5,0,610,610,"Ambiguous","Consistent",610
"11922",17,25,"disamb","tt",82,"disamb tt",8,0,544,544,"Unambiguous","Inconsistent",544
"11924",17,36,"disamb","tt",82,"disamb tt",7,0,1734,1734,"Ambiguous","Inconsistent",1734
"11926",17,26,"disamb","tt",82,"disamb tt",5,0,1606,1606,"Ambiguous","Consistent",1606
"11928",17,46,"disamb","tt",82,"disamb tt",5,0,548,548,"Ambiguous","Consistent",548
"12602",18,47,"disamb","tt",89,"disamb tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12604",18,28,"disamb","tt",89,"disamb tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12606",18,27,"disamb","tt",89,"disamb tt",7,0,620,620,"Ambiguous","Inconsistent",620
"12608",18,38,"disamb","tt",89,"disamb tt",6,0,402,402,"Unambiguous","Consistent",402
"12610",18,34,"disamb","tt",89,"disamb tt",6,0,406,406,"Unambiguous","Consistent",406
"12612",18,39,"disamb","tt",89,"disamb tt",7,0,1882,1882,"Ambiguous","Inconsistent",1882
"12614",18,31,"disamb","tt",89,"disamb tt",7,0,226,226,"Ambiguous","Inconsistent",226
"12616",18,37,"disamb","tt",89,"disamb tt",5,0,260,260,"Ambiguous","Consistent",260
"12618",18,45,"disamb","tt",89,"disamb tt",5,0,186,186,"Ambiguous","Consistent",186
"12620",18,40,"disamb","tt",89,"disamb tt",8,0,1776,1776,"Unambiguous","Inconsistent",1776
"12622",18,33,"disamb","tt",89,"disamb tt",5,0,170,170,"Ambiguous","Consistent",170
"12624",18,48,"disamb","tt",89,"disamb tt",8,0,106,106,"Unambiguous","Inconsistent",106
"12626",18,30,"disamb","tt",89,"disamb tt",6,0,154,154,"Unambiguous","Consistent",154
"12628",18,42,"disamb","tt",89,"disamb tt",6,0,1018,1018,"Unambiguous","Consistent",1018
"12630",18,25,"disamb","tt",89,"disamb tt",5,0,382,382,"Ambiguous","Consistent",382
"12632",18,32,"disamb","tt",89,"disamb tt",8,0,1188,1188,"Unambiguous","Inconsistent",1188
"12634",18,44,"disamb","tt",89,"disamb tt",8,0,790,790,"Unambiguous","Inconsistent",790
"12636",18,29,"disamb","tt",89,"disamb tt",5,0,346,346,"Ambiguous","Consistent",346
"12638",18,41,"disamb","tt",89,"disamb tt",5,0,600,600,"Ambiguous","Consistent",600
"12640",18,35,"disamb","tt",89,"disamb tt",7,0,968,968,"Ambiguous","Inconsistent",968
"12642",18,46,"disamb","tt",89,"disamb tt",6,0,216,216,"Unambiguous","Consistent",216
"12644",18,26,"disamb","tt",89,"disamb tt",6,0,284,284,"Unambiguous","Consistent",284
"12646",18,36,"disamb","tt",89,"disamb tt",8,0,300,300,"Unambiguous","Inconsistent",300
"12648",18,43,"disamb","tt",89,"disamb tt",7,0,398,398,"Ambiguous","Inconsistent",398
"13321",19,29,"disamb","tt",53,"disamb tt",6,0,314,314,"Unambiguous","Consistent",314
"13323",19,45,"disamb","tt",53,"disamb tt",6,0,246,246,"Unambiguous","Consistent",246
"13325",19,27,"disamb","tt",53,"disamb tt",8,0,362,362,"Unambiguous","Inconsistent",362
"13327",19,46,"disamb","tt",53,"disamb tt",7,0,720,720,"Ambiguous","Inconsistent",720
"13329",19,41,"disamb","tt",53,"disamb tt",6,0,844,844,"Unambiguous","Consistent",844
"13331",19,30,"disamb","tt",53,"disamb tt",7,0,1258,1258,"Ambiguous","Inconsistent",1258
"13333",19,47,"disamb","tt",53,"disamb tt",8,0,1248,1248,"Unambiguous","Inconsistent",1248
"13335",19,33,"disamb","tt",53,"disamb tt",6,0,446,446,"Unambiguous","Consistent",446
"13337",19,39,"disamb","tt",53,"disamb tt",8,0,660,660,"Unambiguous","Inconsistent",660
"13339",19,40,"disamb","tt",53,"disamb tt",5,0,354,354,"Ambiguous","Consistent",354
"13341",19,48,"disamb","tt",53,"disamb tt",5,1,0,NA,"Ambiguous","Consistent",NA
"13343",19,32,"disamb","tt",53,"disamb tt",5,0,326,326,"Ambiguous","Consistent",326
"13345",19,42,"disamb","tt",53,"disamb tt",7,0,700,700,"Ambiguous","Inconsistent",700
"13347",19,31,"disamb","tt",53,"disamb tt",8,0,336,336,"Unambiguous","Inconsistent",336
"13349",19,34,"disamb","tt",53,"disamb tt",7,0,376,376,"Ambiguous","Inconsistent",376
"13351",19,35,"disamb","tt",53,"disamb tt",8,0,142,142,"Unambiguous","Inconsistent",142
"13353",19,37,"disamb","tt",53,"disamb tt",6,0,650,650,"Unambiguous","Consistent",650
"13355",19,26,"disamb","tt",53,"disamb tt",7,0,322,322,"Ambiguous","Inconsistent",322
"13357",19,43,"disamb","tt",53,"disamb tt",8,0,958,958,"Unambiguous","Inconsistent",958
"13359",19,25,"disamb","tt",53,"disamb tt",6,0,120,120,"Unambiguous","Consistent",120
"13361",19,28,"disamb","tt",53,"disamb tt",5,0,894,894,"Ambiguous","Consistent",894
"13363",19,44,"disamb","tt",53,"disamb tt",5,0,220,220,"Ambiguous","Consistent",220
"13365",19,36,"disamb","tt",53,"disamb tt",5,0,352,352,"Ambiguous","Consistent",352
"13367",19,38,"disamb","tt",53,"disamb tt",7,0,520,520,"Ambiguous","Inconsistent",520
"14041",20,41,"disamb","tt",81,"disamb tt",7,0,1404,1404,"Ambiguous","Inconsistent",1404
"14043",20,37,"disamb","tt",81,"disamb tt",7,0,2032,2032,"Ambiguous","Inconsistent",2032
"14045",20,47,"disamb","tt",81,"disamb tt",5,0,646,646,"Ambiguous","Consistent",646
"14047",20,25,"disamb","tt",81,"disamb tt",7,0,578,578,"Ambiguous","Inconsistent",578
"14049",20,39,"disamb","tt",81,"disamb tt",5,0,202,202,"Ambiguous","Consistent",202
"14051",20,40,"disamb","tt",81,"disamb tt",6,0,900,900,"Unambiguous","Consistent",900
"14053",20,30,"disamb","tt",81,"disamb tt",8,0,454,454,"Unambiguous","Inconsistent",454
"14055",20,34,"disamb","tt",81,"disamb tt",8,0,328,328,"Unambiguous","Inconsistent",328
"14057",20,26,"disamb","tt",81,"disamb tt",8,0,900,900,"Unambiguous","Inconsistent",900
"14059",20,28,"disamb","tt",81,"disamb tt",6,0,1176,1176,"Unambiguous","Consistent",1176
"14061",20,36,"disamb","tt",81,"disamb tt",6,0,630,630,"Unambiguous","Consistent",630
"14063",20,45,"disamb","tt",81,"disamb tt",7,0,382,382,"Ambiguous","Inconsistent",382
"14065",20,42,"disamb","tt",81,"disamb tt",8,0,1854,1854,"Unambiguous","Inconsistent",1854
"14067",20,29,"disamb","tt",81,"disamb tt",7,0,782,782,"Ambiguous","Inconsistent",782
"14069",20,44,"disamb","tt",81,"disamb tt",6,0,784,784,"Unambiguous","Consistent",784
"14071",20,46,"disamb","tt",81,"disamb tt",8,0,624,624,"Unambiguous","Inconsistent",624
"14073",20,32,"disamb","tt",81,"disamb tt",6,0,1598,1598,"Unambiguous","Consistent",1598
"14075",20,38,"disamb","tt",81,"disamb tt",8,0,1280,1280,"Unambiguous","Inconsistent",1280
"14077",20,43,"disamb","tt",81,"disamb tt",5,0,800,800,"Ambiguous","Consistent",800
"14079",20,33,"disamb","tt",81,"disamb tt",7,0,1888,1888,"Ambiguous","Inconsistent",1888
"14081",20,31,"disamb","tt",81,"disamb tt",5,0,502,502,"Ambiguous","Consistent",502
"14083",20,35,"disamb","tt",81,"disamb tt",5,0,1672,1672,"Ambiguous","Consistent",1672
"14085",20,48,"disamb","tt",81,"disamb tt",6,0,438,438,"Unambiguous","Consistent",438
"14087",20,27,"disamb","tt",81,"disamb tt",5,0,874,874,"Ambiguous","Consistent",874
"14761",21,31,"disamb","tt",86,"disamb tt",6,0,2518,2518,"Unambiguous","Consistent",2518
"14763",21,37,"disamb","tt",86,"disamb tt",8,0,1010,1010,"Unambiguous","Inconsistent",1010
"14765",21,36,"disamb","tt",86,"disamb tt",7,0,2422,2422,"Ambiguous","Inconsistent",2422
"14767",21,46,"disamb","tt",86,"disamb tt",5,0,2968,2968,"Ambiguous","Consistent",2968
"14769",21,28,"disamb","tt",86,"disamb tt",7,0,2070,2070,"Ambiguous","Inconsistent",2070
"14771",21,34,"disamb","tt",86,"disamb tt",5,0,1434,1434,"Ambiguous","Consistent",1434
"14773",21,35,"disamb","tt",86,"disamb tt",6,0,790,790,"Unambiguous","Consistent",790
"14775",21,48,"disamb","tt",86,"disamb tt",7,0,2946,2946,"Ambiguous","Inconsistent",2946
"14777",21,47,"disamb","tt",86,"disamb tt",6,0,1312,1312,"Unambiguous","Consistent",1312
"14779",21,40,"disamb","tt",86,"disamb tt",7,0,2738,2738,"Ambiguous","Inconsistent",2738
"14781",21,41,"disamb","tt",86,"disamb tt",8,0,524,524,"Unambiguous","Inconsistent",524
"14783",21,44,"disamb","tt",86,"disamb tt",7,0,752,752,"Ambiguous","Inconsistent",752
"14785",21,43,"disamb","tt",86,"disamb tt",6,0,1440,1440,"Unambiguous","Consistent",1440
"14787",21,25,"disamb","tt",86,"disamb tt",8,0,1148,1148,"Unambiguous","Inconsistent",1148
"14789",21,39,"disamb","tt",86,"disamb tt",6,0,424,424,"Unambiguous","Consistent",424
"14791",21,32,"disamb","tt",86,"disamb tt",7,0,2350,2350,"Ambiguous","Inconsistent",2350
"14793",21,27,"disamb","tt",86,"disamb tt",6,0,608,608,"Unambiguous","Consistent",608
"14795",21,26,"disamb","tt",86,"disamb tt",5,0,1958,1958,"Ambiguous","Consistent",1958
"14797",21,45,"disamb","tt",86,"disamb tt",8,0,1060,1060,"Unambiguous","Inconsistent",1060
"14799",21,38,"disamb","tt",86,"disamb tt",5,0,1084,1084,"Ambiguous","Consistent",1084
"14801",21,33,"disamb","tt",86,"disamb tt",8,0,1458,1458,"Unambiguous","Inconsistent",1458
"14803",21,30,"disamb","tt",86,"disamb tt",5,0,1012,1012,"Ambiguous","Consistent",1012
"14805",21,29,"disamb","tt",86,"disamb tt",8,0,1508,1508,"Unambiguous","Inconsistent",1508
"14807",21,42,"disamb","tt",86,"disamb tt",5,0,820,820,"Ambiguous","Consistent",820
"15482",22,47,"disamb","tt",53,"disamb tt",7,0,1158,1158,"Ambiguous","Inconsistent",1158
"15484",22,36,"disamb","tt",53,"disamb tt",8,0,1330,1330,"Unambiguous","Inconsistent",1330
"15486",22,25,"disamb","tt",53,"disamb tt",5,0,892,892,"Ambiguous","Consistent",892
"15488",22,43,"disamb","tt",53,"disamb tt",7,0,1298,1298,"Ambiguous","Inconsistent",1298
"15490",22,27,"disamb","tt",53,"disamb tt",7,0,1058,1058,"Ambiguous","Inconsistent",1058
"15492",22,38,"disamb","tt",53,"disamb tt",6,0,1724,1724,"Unambiguous","Consistent",1724
"15494",22,35,"disamb","tt",53,"disamb tt",7,0,656,656,"Ambiguous","Inconsistent",656
"15496",22,40,"disamb","tt",53,"disamb tt",8,0,1986,1986,"Unambiguous","Inconsistent",1986
"15498",22,45,"disamb","tt",53,"disamb tt",5,0,620,620,"Ambiguous","Consistent",620
"15500",22,39,"disamb","tt",53,"disamb tt",7,0,1634,1634,"Ambiguous","Inconsistent",1634
"15502",22,28,"disamb","tt",53,"disamb tt",8,0,1190,1190,"Unambiguous","Inconsistent",1190
"15504",22,42,"disamb","tt",53,"disamb tt",6,0,804,804,"Unambiguous","Consistent",804
"15506",22,37,"disamb","tt",53,"disamb tt",5,0,2854,2854,"Ambiguous","Consistent",2854
"15508",22,30,"disamb","tt",53,"disamb tt",6,0,896,896,"Unambiguous","Consistent",896
"15510",22,31,"disamb","tt",53,"disamb tt",7,0,688,688,"Ambiguous","Inconsistent",688
"15512",22,32,"disamb","tt",53,"disamb tt",8,0,2432,2432,"Unambiguous","Inconsistent",2432
"15514",22,46,"disamb","tt",53,"disamb tt",6,0,1072,1072,"Unambiguous","Consistent",1072
"15516",22,34,"disamb","tt",53,"disamb tt",6,0,764,764,"Unambiguous","Consistent",764
"15518",22,33,"disamb","tt",53,"disamb tt",5,0,1204,1204,"Ambiguous","Consistent",1204
"15520",22,26,"disamb","tt",53,"disamb tt",6,0,900,900,"Unambiguous","Consistent",900
"15522",22,29,"disamb","tt",53,"disamb tt",5,0,778,778,"Ambiguous","Consistent",778
"15524",22,41,"disamb","tt",53,"disamb tt",5,0,678,678,"Ambiguous","Consistent",678
"15526",22,48,"disamb","tt",53,"disamb tt",8,0,770,770,"Unambiguous","Inconsistent",770
"15528",22,44,"disamb","tt",53,"disamb tt",8,0,1244,1244,"Unambiguous","Inconsistent",1244
"16202",23,34,"disamb","tt",79,"disamb tt",8,0,870,870,"Unambiguous","Inconsistent",870
"16204",23,28,"disamb","tt",79,"disamb tt",6,0,215,215,"Unambiguous","Consistent",215
"16206",23,43,"disamb","tt",79,"disamb tt",5,0,856,856,"Ambiguous","Consistent",856
"16208",23,33,"disamb","tt",79,"disamb tt",7,0,741,741,"Ambiguous","Inconsistent",741
"16210",23,45,"disamb","tt",79,"disamb tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"16212",23,35,"disamb","tt",79,"disamb tt",5,0,2273,2273,"Ambiguous","Consistent",2273
"16214",23,37,"disamb","tt",79,"disamb tt",7,0,897,897,"Ambiguous","Inconsistent",897
"16216",23,29,"disamb","tt",79,"disamb tt",7,0,826,826,"Ambiguous","Inconsistent",826
"16218",23,38,"disamb","tt",79,"disamb tt",8,0,1454,1454,"Unambiguous","Inconsistent",1454
"16220",23,32,"disamb","tt",79,"disamb tt",6,0,500,500,"Unambiguous","Consistent",500
"16222",23,30,"disamb","tt",79,"disamb tt",8,0,639,639,"Unambiguous","Inconsistent",639
"16224",23,44,"disamb","tt",79,"disamb tt",6,0,353,353,"Unambiguous","Consistent",353
"16226",23,31,"disamb","tt",79,"disamb tt",5,0,298,298,"Ambiguous","Consistent",298
"16228",23,41,"disamb","tt",79,"disamb tt",7,0,343,343,"Ambiguous","Inconsistent",343
"16230",23,26,"disamb","tt",79,"disamb tt",8,0,407,407,"Unambiguous","Inconsistent",407
"16232",23,36,"disamb","tt",79,"disamb tt",6,0,1035,1035,"Unambiguous","Consistent",1035
"16234",23,47,"disamb","tt",79,"disamb tt",5,0,170,170,"Ambiguous","Consistent",170
"16236",23,40,"disamb","tt",79,"disamb tt",6,0,270,270,"Unambiguous","Consistent",270
"16238",23,39,"disamb","tt",79,"disamb tt",5,0,415,415,"Ambiguous","Consistent",415
"16240",23,46,"disamb","tt",79,"disamb tt",8,0,286,286,"Unambiguous","Inconsistent",286
"16242",23,42,"disamb","tt",79,"disamb tt",8,0,219,219,"Unambiguous","Inconsistent",219
"16244",23,25,"disamb","tt",79,"disamb tt",7,0,532,532,"Ambiguous","Inconsistent",532
"16246",23,48,"disamb","tt",79,"disamb tt",6,1,0,NA,"Unambiguous","Consistent",NA
"16248",23,27,"disamb","tt",79,"disamb tt",5,0,272,272,"Ambiguous","Consistent",272
"16912",24,34,"disamb","tt",86,"disamb tt",7,0,436,436,"Ambiguous","Inconsistent",436
"16913",24,39,"disamb","tt",86,"disamb tt",8,0,546,546,"Unambiguous","Inconsistent",546
"16915",24,46,"disamb","tt",86,"disamb tt",7,0,448,448,"Ambiguous","Inconsistent",448
"16917",24,44,"disamb","tt",86,"disamb tt",5,0,994,994,"Ambiguous","Consistent",994
