"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"8520",12,32,"continuation","tt",69,"continuation tt",5,0,779,779,"Ambiguous","Consistent",779
"8522",12,42,"continuation","tt",69,"continuation tt",7,0,122,122,"Ambiguous","Inconsistent",122
"8524",12,47,"continuation","tt",69,"continuation tt",8,0,707,707,"Unambiguous","Inconsistent",707
"8526",12,48,"continuation","tt",69,"continuation tt",5,0,441,441,"Ambiguous","Consistent",441
"8528",12,39,"continuation","tt",69,"continuation tt",8,0,214,214,"Unambiguous","Inconsistent",214
"8530",12,26,"continuation","tt",69,"continuation tt",7,0,293,293,"Ambiguous","Inconsistent",293
"8532",12,40,"continuation","tt",69,"continuation tt",5,0,179,179,"Ambiguous","Consistent",179
"9205",13,47,"continuation","tt",75,"continuation tt",6,0,458,458,"Unambiguous","Consistent",458
"9207",13,27,"continuation","tt",75,"continuation tt",6,0,354,354,"Unambiguous","Consistent",354
"9209",13,41,"continuation","tt",75,"continuation tt",8,0,720,720,"Unambiguous","Inconsistent",720
"9211",13,35,"continuation","tt",75,"continuation tt",6,0,402,402,"Unambiguous","Consistent",402
"9213",13,37,"continuation","tt",75,"continuation tt",8,0,230,230,"Unambiguous","Inconsistent",230
"9215",13,43,"continuation","tt",75,"continuation tt",6,0,476,476,"Unambiguous","Consistent",476
"9217",13,44,"continuation","tt",75,"continuation tt",7,0,434,434,"Ambiguous","Inconsistent",434
"9219",13,46,"continuation","tt",75,"continuation tt",5,0,190,190,"Ambiguous","Consistent",190
"9221",13,25,"continuation","tt",75,"continuation tt",8,0,902,902,"Unambiguous","Inconsistent",902
"9223",13,30,"continuation","tt",75,"continuation tt",5,0,304,304,"Ambiguous","Consistent",304
"9225",13,29,"continuation","tt",75,"continuation tt",8,0,292,292,"Unambiguous","Inconsistent",292
"9227",13,31,"continuation","tt",75,"continuation tt",6,0,344,344,"Unambiguous","Consistent",344
"9229",13,38,"continuation","tt",75,"continuation tt",5,0,438,438,"Ambiguous","Consistent",438
"9231",13,32,"continuation","tt",75,"continuation tt",7,0,278,278,"Ambiguous","Inconsistent",278
"9233",13,34,"continuation","tt",75,"continuation tt",5,0,400,400,"Ambiguous","Consistent",400
"9235",13,26,"continuation","tt",75,"continuation tt",5,0,456,456,"Ambiguous","Consistent",456
"9237",13,39,"continuation","tt",75,"continuation tt",6,0,1218,1218,"Unambiguous","Consistent",1218
"9239",13,33,"continuation","tt",75,"continuation tt",8,0,386,386,"Unambiguous","Inconsistent",386
"9241",13,36,"continuation","tt",75,"continuation tt",7,0,302,302,"Ambiguous","Inconsistent",302
"9243",13,48,"continuation","tt",75,"continuation tt",7,0,488,488,"Ambiguous","Inconsistent",488
"9245",13,40,"continuation","tt",75,"continuation tt",7,0,362,362,"Ambiguous","Inconsistent",362
"9247",13,45,"continuation","tt",75,"continuation tt",8,0,368,368,"Unambiguous","Inconsistent",368
"9249",13,42,"continuation","tt",75,"continuation tt",5,0,416,416,"Ambiguous","Consistent",416
"9251",13,28,"continuation","tt",75,"continuation tt",7,0,400,400,"Ambiguous","Inconsistent",400
"9926",14,41,"continuation","tt",68,"continuation tt",5,0,764,764,"Ambiguous","Consistent",764
"9928",14,34,"continuation","tt",68,"continuation tt",6,0,244,244,"Unambiguous","Consistent",244
"9930",14,35,"continuation","tt",68,"continuation tt",7,0,260,260,"Ambiguous","Inconsistent",260
"9932",14,27,"continuation","tt",68,"continuation tt",7,0,1240,1240,"Ambiguous","Inconsistent",1240
"9934",14,44,"continuation","tt",68,"continuation tt",8,0,536,536,"Unambiguous","Inconsistent",536
"9936",14,33,"continuation","tt",68,"continuation tt",5,0,662,662,"Ambiguous","Consistent",662
"9938",14,28,"continuation","tt",68,"continuation tt",8,0,422,422,"Unambiguous","Inconsistent",422
"9940",14,26,"continuation","tt",68,"continuation tt",6,0,388,388,"Unambiguous","Consistent",388
"9942",14,37,"continuation","tt",68,"continuation tt",5,0,246,246,"Ambiguous","Consistent",246
"9944",14,36,"continuation","tt",68,"continuation tt",8,0,458,458,"Unambiguous","Inconsistent",458
"9946",14,46,"continuation","tt",68,"continuation tt",6,0,318,318,"Unambiguous","Consistent",318
"9948",14,29,"continuation","tt",68,"continuation tt",5,0,284,284,"Ambiguous","Consistent",284
"9950",14,38,"continuation","tt",68,"continuation tt",6,0,218,218,"Unambiguous","Consistent",218
"9952",14,39,"continuation","tt",68,"continuation tt",7,0,1350,1350,"Ambiguous","Inconsistent",1350
"9954",14,47,"continuation","tt",68,"continuation tt",7,0,270,270,"Ambiguous","Inconsistent",270
"9956",14,25,"continuation","tt",68,"continuation tt",5,0,220,220,"Ambiguous","Consistent",220
"9958",14,48,"continuation","tt",68,"continuation tt",8,0,226,226,"Unambiguous","Inconsistent",226
"9960",14,42,"continuation","tt",68,"continuation tt",6,0,288,288,"Unambiguous","Consistent",288
"9962",14,45,"continuation","tt",68,"continuation tt",5,0,170,170,"Ambiguous","Consistent",170
"9964",14,43,"continuation","tt",68,"continuation tt",7,0,402,402,"Ambiguous","Inconsistent",402
"9966",14,32,"continuation","tt",68,"continuation tt",8,0,566,566,"Unambiguous","Inconsistent",566
"9968",14,40,"continuation","tt",68,"continuation tt",8,0,490,490,"Unambiguous","Inconsistent",490
"9970",14,30,"continuation","tt",68,"continuation tt",6,0,192,192,"Unambiguous","Consistent",192
"9972",14,31,"continuation","tt",68,"continuation tt",7,0,150,150,"Ambiguous","Inconsistent",150
"10594",15,34,"continuation","tt",77,"continuation tt",7,0,240,240,"Ambiguous","Inconsistent",240
"10596",15,30,"continuation","tt",77,"continuation tt",7,0,266,266,"Ambiguous","Inconsistent",266
"10598",15,35,"continuation","tt",77,"continuation tt",8,0,278,278,"Unambiguous","Inconsistent",278
"10600",15,38,"continuation","tt",77,"continuation tt",7,0,406,406,"Ambiguous","Inconsistent",406
"10602",15,46,"continuation","tt",77,"continuation tt",7,0,306,306,"Ambiguous","Inconsistent",306
"10603",15,36,"continuation","tt",77,"continuation tt",5,0,540,540,"Ambiguous","Consistent",540
"10605",15,25,"continuation","tt",77,"continuation tt",6,0,268,268,"Unambiguous","Consistent",268
"10607",15,28,"continuation","tt",77,"continuation tt",5,0,390,390,"Ambiguous","Consistent",390
"10609",15,33,"continuation","tt",77,"continuation tt",6,0,434,434,"Unambiguous","Consistent",434
"10611",15,42,"continuation","tt",77,"continuation tt",7,0,248,248,"Ambiguous","Inconsistent",248
"10613",15,45,"continuation","tt",77,"continuation tt",6,0,234,234,"Unambiguous","Consistent",234
"10615",15,29,"continuation","tt",77,"continuation tt",6,0,626,626,"Unambiguous","Consistent",626
"10617",15,41,"continuation","tt",77,"continuation tt",6,1,0,NA,"Unambiguous","Consistent",NA
"10619",15,31,"continuation","tt",77,"continuation tt",8,0,284,284,"Unambiguous","Inconsistent",284
"10621",15,47,"continuation","tt",77,"continuation tt",8,0,472,472,"Unambiguous","Inconsistent",472
"10622",15,37,"continuation","tt",77,"continuation tt",6,0,340,340,"Unambiguous","Consistent",340
"10624",15,27,"continuation","tt",77,"continuation tt",8,0,418,418,"Unambiguous","Inconsistent",418
"10625",15,48,"continuation","tt",77,"continuation tt",5,0,504,504,"Ambiguous","Consistent",504
"10627",15,40,"continuation","tt",77,"continuation tt",5,0,162,162,"Ambiguous","Consistent",162
"10629",15,43,"continuation","tt",77,"continuation tt",8,0,376,376,"Unambiguous","Inconsistent",376
"10631",15,39,"continuation","tt",77,"continuation tt",8,0,370,370,"Unambiguous","Inconsistent",370
"10633",15,26,"continuation","tt",77,"continuation tt",7,0,240,240,"Ambiguous","Inconsistent",240
"10634",15,44,"continuation","tt",77,"continuation tt",5,0,378,378,"Ambiguous","Consistent",378
"10636",15,32,"continuation","tt",77,"continuation tt",5,0,136,136,"Ambiguous","Consistent",136
"11306",16,33,"continuation","tt",89,"continuation tt",7,0,328,328,"Ambiguous","Inconsistent",328
"11308",16,25,"continuation","tt",89,"continuation tt",7,0,242,242,"Ambiguous","Inconsistent",242
"11310",16,36,"continuation","tt",89,"continuation tt",6,0,282,282,"Unambiguous","Consistent",282
"11312",16,47,"continuation","tt",89,"continuation tt",5,0,564,564,"Ambiguous","Consistent",564
"11314",16,48,"continuation","tt",89,"continuation tt",6,0,246,246,"Unambiguous","Consistent",246
"11316",16,30,"continuation","tt",89,"continuation tt",8,0,416,416,"Unambiguous","Inconsistent",416
"11318",16,27,"continuation","tt",89,"continuation tt",5,0,316,316,"Ambiguous","Consistent",316
"11320",16,41,"continuation","tt",89,"continuation tt",7,0,192,192,"Ambiguous","Inconsistent",192
"11322",16,46,"continuation","tt",89,"continuation tt",8,0,482,482,"Unambiguous","Inconsistent",482
"11324",16,38,"continuation","tt",89,"continuation tt",8,0,284,284,"Unambiguous","Inconsistent",284
"11326",16,44,"continuation","tt",89,"continuation tt",6,0,208,208,"Unambiguous","Consistent",208
"11328",16,28,"continuation","tt",89,"continuation tt",6,0,304,304,"Unambiguous","Consistent",304
"11330",16,31,"continuation","tt",89,"continuation tt",5,0,304,304,"Ambiguous","Consistent",304
"11332",16,29,"continuation","tt",89,"continuation tt",7,0,358,358,"Ambiguous","Inconsistent",358
"11334",16,37,"continuation","tt",89,"continuation tt",7,0,252,252,"Ambiguous","Inconsistent",252
"11336",16,32,"continuation","tt",89,"continuation tt",6,0,218,218,"Unambiguous","Consistent",218
"11338",16,43,"continuation","tt",89,"continuation tt",5,0,234,234,"Ambiguous","Consistent",234
"11340",16,26,"continuation","tt",89,"continuation tt",8,0,314,314,"Unambiguous","Inconsistent",314
"11342",16,34,"continuation","tt",89,"continuation tt",8,0,210,210,"Unambiguous","Inconsistent",210
"11344",16,35,"continuation","tt",89,"continuation tt",5,0,776,776,"Ambiguous","Consistent",776
"11346",16,42,"continuation","tt",89,"continuation tt",8,0,210,210,"Unambiguous","Inconsistent",210
"11348",16,45,"continuation","tt",89,"continuation tt",7,0,332,332,"Ambiguous","Inconsistent",332
"11350",16,40,"continuation","tt",89,"continuation tt",6,0,218,218,"Unambiguous","Consistent",218
"11352",16,39,"continuation","tt",89,"continuation tt",5,0,192,192,"Ambiguous","Consistent",192
"12026",17,35,"continuation","tt",82,"continuation tt",6,0,572,572,"Unambiguous","Consistent",572
"12028",17,40,"continuation","tt",82,"continuation tt",7,0,452,452,"Ambiguous","Inconsistent",452
"12030",17,42,"continuation","tt",82,"continuation tt",5,0,850,850,"Ambiguous","Consistent",850
"12032",17,31,"continuation","tt",82,"continuation tt",6,0,318,318,"Unambiguous","Consistent",318
"12034",17,33,"continuation","tt",82,"continuation tt",8,0,234,234,"Unambiguous","Inconsistent",234
"12036",17,29,"continuation","tt",82,"continuation tt",8,0,116,116,"Unambiguous","Inconsistent",116
"12038",17,28,"continuation","tt",82,"continuation tt",7,0,318,318,"Ambiguous","Inconsistent",318
"12040",17,41,"continuation","tt",82,"continuation tt",8,0,2178,2178,"Unambiguous","Inconsistent",2178
"12042",17,44,"continuation","tt",82,"continuation tt",7,0,994,994,"Ambiguous","Inconsistent",994
"12044",17,37,"continuation","tt",82,"continuation tt",8,0,652,652,"Unambiguous","Inconsistent",652
"12046",17,30,"continuation","tt",82,"continuation tt",5,0,178,178,"Ambiguous","Consistent",178
"12048",17,38,"continuation","tt",82,"continuation tt",5,0,368,368,"Ambiguous","Consistent",368
"12050",17,47,"continuation","tt",82,"continuation tt",6,1,0,NA,"Unambiguous","Consistent",NA
"12052",17,32,"continuation","tt",82,"continuation tt",7,0,480,480,"Ambiguous","Inconsistent",480
"12054",17,45,"continuation","tt",82,"continuation tt",8,0,430,430,"Unambiguous","Inconsistent",430
"12056",17,39,"continuation","tt",82,"continuation tt",6,0,272,272,"Unambiguous","Consistent",272
"12058",17,27,"continuation","tt",82,"continuation tt",6,0,396,396,"Unambiguous","Consistent",396
"12060",17,43,"continuation","tt",82,"continuation tt",6,0,192,192,"Unambiguous","Consistent",192
"12062",17,48,"continuation","tt",82,"continuation tt",7,0,894,894,"Ambiguous","Inconsistent",894
"12064",17,34,"continuation","tt",82,"continuation tt",5,0,734,734,"Ambiguous","Consistent",734
"12066",17,25,"continuation","tt",82,"continuation tt",8,0,1492,1492,"Unambiguous","Inconsistent",1492
"12068",17,36,"continuation","tt",82,"continuation tt",7,0,658,658,"Ambiguous","Inconsistent",658
"12070",17,26,"continuation","tt",82,"continuation tt",5,0,938,938,"Ambiguous","Consistent",938
"12072",17,46,"continuation","tt",82,"continuation tt",5,0,192,192,"Ambiguous","Consistent",192
"12746",18,47,"continuation","tt",89,"continuation tt",7,0,494,494,"Ambiguous","Inconsistent",494
"12748",18,28,"continuation","tt",89,"continuation tt",8,0,352,352,"Unambiguous","Inconsistent",352
"12750",18,27,"continuation","tt",89,"continuation tt",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12752",18,38,"continuation","tt",89,"continuation tt",6,0,352,352,"Unambiguous","Consistent",352
"12754",18,34,"continuation","tt",89,"continuation tt",6,0,358,358,"Unambiguous","Consistent",358
"12756",18,39,"continuation","tt",89,"continuation tt",7,0,564,564,"Ambiguous","Inconsistent",564
"12758",18,31,"continuation","tt",89,"continuation tt",7,0,372,372,"Ambiguous","Inconsistent",372
"12760",18,37,"continuation","tt",89,"continuation tt",5,0,812,812,"Ambiguous","Consistent",812
"12762",18,45,"continuation","tt",89,"continuation tt",5,0,334,334,"Ambiguous","Consistent",334
"12764",18,40,"continuation","tt",89,"continuation tt",8,0,1318,1318,"Unambiguous","Inconsistent",1318
"12766",18,33,"continuation","tt",89,"continuation tt",5,0,284,284,"Ambiguous","Consistent",284
"12768",18,48,"continuation","tt",89,"continuation tt",8,0,326,326,"Unambiguous","Inconsistent",326
"12770",18,30,"continuation","tt",89,"continuation tt",6,0,304,304,"Unambiguous","Consistent",304
"12772",18,42,"continuation","tt",89,"continuation tt",6,0,432,432,"Unambiguous","Consistent",432
"12774",18,25,"continuation","tt",89,"continuation tt",5,0,476,476,"Ambiguous","Consistent",476
"12776",18,32,"continuation","tt",89,"continuation tt",8,0,130,130,"Unambiguous","Inconsistent",130
"12778",18,44,"continuation","tt",89,"continuation tt",8,0,1264,1264,"Unambiguous","Inconsistent",1264
"12780",18,29,"continuation","tt",89,"continuation tt",5,0,288,288,"Ambiguous","Consistent",288
"12782",18,41,"continuation","tt",89,"continuation tt",5,0,334,334,"Ambiguous","Consistent",334
"12784",18,35,"continuation","tt",89,"continuation tt",7,0,296,296,"Ambiguous","Inconsistent",296
"12786",18,46,"continuation","tt",89,"continuation tt",6,0,168,168,"Unambiguous","Consistent",168
"12788",18,26,"continuation","tt",89,"continuation tt",6,1,0,NA,"Unambiguous","Consistent",NA
"12790",18,36,"continuation","tt",89,"continuation tt",8,0,578,578,"Unambiguous","Inconsistent",578
"12792",18,43,"continuation","tt",89,"continuation tt",7,0,382,382,"Ambiguous","Inconsistent",382
"13465",19,29,"continuation","tt",53,"continuation tt",6,0,662,662,"Unambiguous","Consistent",662
"13467",19,45,"continuation","tt",53,"continuation tt",6,0,304,304,"Unambiguous","Consistent",304
"13469",19,27,"continuation","tt",53,"continuation tt",8,0,224,224,"Unambiguous","Inconsistent",224
"13471",19,46,"continuation","tt",53,"continuation tt",7,0,534,534,"Ambiguous","Inconsistent",534
"13473",19,41,"continuation","tt",53,"continuation tt",6,0,790,790,"Unambiguous","Consistent",790
"13475",19,30,"continuation","tt",53,"continuation tt",7,0,1516,1516,"Ambiguous","Inconsistent",NA
"13477",19,47,"continuation","tt",53,"continuation tt",8,0,240,240,"Unambiguous","Inconsistent",240
"13479",19,33,"continuation","tt",53,"continuation tt",6,0,282,282,"Unambiguous","Consistent",282
"13481",19,39,"continuation","tt",53,"continuation tt",8,0,308,308,"Unambiguous","Inconsistent",308
"13483",19,40,"continuation","tt",53,"continuation tt",5,0,308,308,"Ambiguous","Consistent",308
"13485",19,48,"continuation","tt",53,"continuation tt",5,0,366,366,"Ambiguous","Consistent",366
"13487",19,32,"continuation","tt",53,"continuation tt",5,0,464,464,"Ambiguous","Consistent",464
"13489",19,42,"continuation","tt",53,"continuation tt",7,0,182,182,"Ambiguous","Inconsistent",182
"13491",19,31,"continuation","tt",53,"continuation tt",8,0,358,358,"Unambiguous","Inconsistent",358
"13493",19,34,"continuation","tt",53,"continuation tt",7,0,178,178,"Ambiguous","Inconsistent",178
"13495",19,35,"continuation","tt",53,"continuation tt",8,0,166,166,"Unambiguous","Inconsistent",166
"13497",19,37,"continuation","tt",53,"continuation tt",6,0,292,292,"Unambiguous","Consistent",292
"13499",19,26,"continuation","tt",53,"continuation tt",7,0,278,278,"Ambiguous","Inconsistent",278
"13501",19,43,"continuation","tt",53,"continuation tt",8,0,252,252,"Unambiguous","Inconsistent",252
"13503",19,25,"continuation","tt",53,"continuation tt",6,0,180,180,"Unambiguous","Consistent",180
"13505",19,28,"continuation","tt",53,"continuation tt",5,0,224,224,"Ambiguous","Consistent",224
"13507",19,44,"continuation","tt",53,"continuation tt",5,0,358,358,"Ambiguous","Consistent",358
"13509",19,36,"continuation","tt",53,"continuation tt",5,0,512,512,"Ambiguous","Consistent",512
"13511",19,38,"continuation","tt",53,"continuation tt",7,0,182,182,"Ambiguous","Inconsistent",182
"14185",20,41,"continuation","tt",81,"continuation tt",7,0,140,140,"Ambiguous","Inconsistent",140
"14187",20,37,"continuation","tt",81,"continuation tt",7,0,346,346,"Ambiguous","Inconsistent",346
"14189",20,47,"continuation","tt",81,"continuation tt",5,0,316,316,"Ambiguous","Consistent",316
"14191",20,25,"continuation","tt",81,"continuation tt",7,0,278,278,"Ambiguous","Inconsistent",278
"14193",20,39,"continuation","tt",81,"continuation tt",5,0,498,498,"Ambiguous","Consistent",498
"14195",20,40,"continuation","tt",81,"continuation tt",6,0,316,316,"Unambiguous","Consistent",316
"14197",20,30,"continuation","tt",81,"continuation tt",8,0,322,322,"Unambiguous","Inconsistent",322
"14199",20,34,"continuation","tt",81,"continuation tt",8,0,618,618,"Unambiguous","Inconsistent",618
"14201",20,26,"continuation","tt",81,"continuation tt",8,0,520,520,"Unambiguous","Inconsistent",520
"14203",20,28,"continuation","tt",81,"continuation tt",6,0,362,362,"Unambiguous","Consistent",362
"14205",20,36,"continuation","tt",81,"continuation tt",6,0,396,396,"Unambiguous","Consistent",396
"14207",20,45,"continuation","tt",81,"continuation tt",7,0,382,382,"Ambiguous","Inconsistent",382
"14209",20,42,"continuation","tt",81,"continuation tt",8,0,586,586,"Unambiguous","Inconsistent",586
"14211",20,29,"continuation","tt",81,"continuation tt",7,0,784,784,"Ambiguous","Inconsistent",784
"14213",20,44,"continuation","tt",81,"continuation tt",6,0,326,326,"Unambiguous","Consistent",326
"14215",20,46,"continuation","tt",81,"continuation tt",8,0,170,170,"Unambiguous","Inconsistent",170
"14217",20,32,"continuation","tt",81,"continuation tt",6,0,394,394,"Unambiguous","Consistent",394
"14219",20,38,"continuation","tt",81,"continuation tt",8,0,614,614,"Unambiguous","Inconsistent",614
"14221",20,43,"continuation","tt",81,"continuation tt",5,0,706,706,"Ambiguous","Consistent",706
"14223",20,33,"continuation","tt",81,"continuation tt",7,0,854,854,"Ambiguous","Inconsistent",854
"14225",20,31,"continuation","tt",81,"continuation tt",5,0,304,304,"Ambiguous","Consistent",304
"14227",20,35,"continuation","tt",81,"continuation tt",5,0,806,806,"Ambiguous","Consistent",806
"14229",20,48,"continuation","tt",81,"continuation tt",6,0,166,166,"Unambiguous","Consistent",166
"14231",20,27,"continuation","tt",81,"continuation tt",5,0,254,254,"Ambiguous","Consistent",254
"14905",21,31,"continuation","tt",86,"continuation tt",6,0,496,496,"Unambiguous","Consistent",496
"14907",21,37,"continuation","tt",86,"continuation tt",8,0,412,412,"Unambiguous","Inconsistent",412
"14909",21,36,"continuation","tt",86,"continuation tt",7,0,2100,2100,"Ambiguous","Inconsistent",2100
"14911",21,46,"continuation","tt",86,"continuation tt",5,0,1474,1474,"Ambiguous","Consistent",1474
"14913",21,28,"continuation","tt",86,"continuation tt",7,0,1018,1018,"Ambiguous","Inconsistent",1018
"14915",21,34,"continuation","tt",86,"continuation tt",5,0,326,326,"Ambiguous","Consistent",326
"14917",21,35,"continuation","tt",86,"continuation tt",6,0,306,306,"Unambiguous","Consistent",306
"14919",21,48,"continuation","tt",86,"continuation tt",7,0,1638,1638,"Ambiguous","Inconsistent",1638
"14921",21,47,"continuation","tt",86,"continuation tt",6,0,348,348,"Unambiguous","Consistent",348
"14923",21,40,"continuation","tt",86,"continuation tt",7,0,1540,1540,"Ambiguous","Inconsistent",1540
"14925",21,41,"continuation","tt",86,"continuation tt",8,0,836,836,"Unambiguous","Inconsistent",836
"14927",21,44,"continuation","tt",86,"continuation tt",7,0,368,368,"Ambiguous","Inconsistent",368
"14929",21,43,"continuation","tt",86,"continuation tt",6,0,298,298,"Unambiguous","Consistent",298
"14931",21,25,"continuation","tt",86,"continuation tt",8,0,442,442,"Unambiguous","Inconsistent",442
"14933",21,39,"continuation","tt",86,"continuation tt",6,0,452,452,"Unambiguous","Consistent",452
"14935",21,32,"continuation","tt",86,"continuation tt",7,0,2254,2254,"Ambiguous","Inconsistent",2254
"14937",21,27,"continuation","tt",86,"continuation tt",6,0,274,274,"Unambiguous","Consistent",274
"14939",21,26,"continuation","tt",86,"continuation tt",5,0,958,958,"Ambiguous","Consistent",958
"14941",21,45,"continuation","tt",86,"continuation tt",8,0,370,370,"Unambiguous","Inconsistent",370
"14943",21,38,"continuation","tt",86,"continuation tt",5,0,176,176,"Ambiguous","Consistent",176
"14945",21,33,"continuation","tt",86,"continuation tt",8,0,1670,1670,"Unambiguous","Inconsistent",1670
"14947",21,30,"continuation","tt",86,"continuation tt",5,0,828,828,"Ambiguous","Consistent",828
"14949",21,29,"continuation","tt",86,"continuation tt",8,0,1110,1110,"Unambiguous","Inconsistent",1110
"14951",21,42,"continuation","tt",86,"continuation tt",5,0,294,294,"Ambiguous","Consistent",294
"15626",22,47,"continuation","tt",53,"continuation tt",7,0,420,420,"Ambiguous","Inconsistent",420
"15628",22,36,"continuation","tt",53,"continuation tt",8,0,1530,1530,"Unambiguous","Inconsistent",1530
"15630",22,25,"continuation","tt",53,"continuation tt",5,0,586,586,"Ambiguous","Consistent",586
"15632",22,43,"continuation","tt",53,"continuation tt",7,0,334,334,"Ambiguous","Inconsistent",334
"15634",22,27,"continuation","tt",53,"continuation tt",7,0,1174,1174,"Ambiguous","Inconsistent",1174
"15636",22,38,"continuation","tt",53,"continuation tt",6,0,480,480,"Unambiguous","Consistent",480
"15638",22,35,"continuation","tt",53,"continuation tt",7,0,274,274,"Ambiguous","Inconsistent",274
"15640",22,40,"continuation","tt",53,"continuation tt",8,0,458,458,"Unambiguous","Inconsistent",458
"15642",22,45,"continuation","tt",53,"continuation tt",5,0,364,364,"Ambiguous","Consistent",364
"15644",22,39,"continuation","tt",53,"continuation tt",7,0,532,532,"Ambiguous","Inconsistent",532
"15646",22,28,"continuation","tt",53,"continuation tt",8,0,1222,1222,"Unambiguous","Inconsistent",1222
"15648",22,42,"continuation","tt",53,"continuation tt",6,0,692,692,"Unambiguous","Consistent",692
"15650",22,37,"continuation","tt",53,"continuation tt",5,0,312,312,"Ambiguous","Consistent",312
"15652",22,30,"continuation","tt",53,"continuation tt",6,0,774,774,"Unambiguous","Consistent",774
"15654",22,31,"continuation","tt",53,"continuation tt",7,0,368,368,"Ambiguous","Inconsistent",368
"15656",22,32,"continuation","tt",53,"continuation tt",8,0,2066,2066,"Unambiguous","Inconsistent",2066
"15658",22,46,"continuation","tt",53,"continuation tt",6,0,604,604,"Unambiguous","Consistent",604
"15660",22,34,"continuation","tt",53,"continuation tt",6,0,984,984,"Unambiguous","Consistent",984
"15662",22,33,"continuation","tt",53,"continuation tt",5,0,652,652,"Ambiguous","Consistent",652
"15664",22,26,"continuation","tt",53,"continuation tt",6,0,1068,1068,"Unambiguous","Consistent",1068
"15666",22,29,"continuation","tt",53,"continuation tt",5,0,1558,1558,"Ambiguous","Consistent",1558
"15668",22,41,"continuation","tt",53,"continuation tt",5,0,220,220,"Ambiguous","Consistent",220
"15670",22,48,"continuation","tt",53,"continuation tt",8,0,1008,1008,"Unambiguous","Inconsistent",1008
"15672",22,44,"continuation","tt",53,"continuation tt",8,0,372,372,"Unambiguous","Inconsistent",372
"16346",23,34,"continuation","tt",79,"continuation tt",8,0,816,816,"Unambiguous","Inconsistent",816
"16348",23,28,"continuation","tt",79,"continuation tt",6,0,347,347,"Unambiguous","Consistent",347
"16350",23,43,"continuation","tt",79,"continuation tt",5,0,500,500,"Ambiguous","Consistent",500
"16352",23,33,"continuation","tt",79,"continuation tt",7,0,591,591,"Ambiguous","Inconsistent",591
"16354",23,45,"continuation","tt",79,"continuation tt",7,0,287,287,"Ambiguous","Inconsistent",287
"16356",23,35,"continuation","tt",79,"continuation tt",5,0,613,613,"Ambiguous","Consistent",613
"16358",23,37,"continuation","tt",79,"continuation tt",7,0,216,216,"Ambiguous","Inconsistent",216
"16360",23,29,"continuation","tt",79,"continuation tt",7,0,188,188,"Ambiguous","Inconsistent",188
"16362",23,38,"continuation","tt",79,"continuation tt",8,0,195,195,"Unambiguous","Inconsistent",195
"16364",23,32,"continuation","tt",79,"continuation tt",6,0,531,531,"Unambiguous","Consistent",531
"16366",23,30,"continuation","tt",79,"continuation tt",8,1,0,NA,"Unambiguous","Inconsistent",NA
"16368",23,44,"continuation","tt",79,"continuation tt",6,0,240,240,"Unambiguous","Consistent",240
"16370",23,31,"continuation","tt",79,"continuation tt",5,0,789,789,"Ambiguous","Consistent",789
"16372",23,41,"continuation","tt",79,"continuation tt",7,0,732,732,"Ambiguous","Inconsistent",732
"16374",23,26,"continuation","tt",79,"continuation tt",8,0,523,523,"Unambiguous","Inconsistent",523
"16376",23,36,"continuation","tt",79,"continuation tt",6,0,505,505,"Unambiguous","Consistent",505
"16378",23,47,"continuation","tt",79,"continuation tt",5,0,245,245,"Ambiguous","Consistent",245
"16380",23,40,"continuation","tt",79,"continuation tt",6,0,271,271,"Unambiguous","Consistent",271
"16382",23,39,"continuation","tt",79,"continuation tt",5,0,350,350,"Ambiguous","Consistent",350
"16384",23,46,"continuation","tt",79,"continuation tt",8,0,399,399,"Unambiguous","Inconsistent",399
"16386",23,42,"continuation","tt",79,"continuation tt",8,0,169,169,"Unambiguous","Inconsistent",169
"16388",23,25,"continuation","tt",79,"continuation tt",7,0,387,387,"Ambiguous","Inconsistent",387
"16390",23,48,"continuation","tt",79,"continuation tt",6,0,129,129,"Unambiguous","Consistent",129
"16392",23,27,"continuation","tt",79,"continuation tt",5,0,407,407,"Ambiguous","Consistent",407
"17053",24,34,"continuation","tt",86,"continuation tt",7,0,612,612,"Ambiguous","Inconsistent",612
"17054",24,39,"continuation","tt",86,"continuation tt",8,0,300,300,"Unambiguous","Inconsistent",300
"17056",24,46,"continuation","tt",86,"continuation tt",7,0,576,576,"Ambiguous","Inconsistent",576
"17058",24,44,"continuation","tt",86,"continuation tt",5,0,690,690,"Ambiguous","Consistent",690
"17060",24,30,"continuation","tt",86,"continuation tt",7,0,494,494,"Ambiguous","Inconsistent",494
"17062",24,40,"continuation","tt",86,"continuation tt",5,0,514,514,"Ambiguous","Consistent",514
"17064",24,37,"continuation","tt",86,"continuation tt",6,0,640,640,"Unambiguous","Consistent",640
"17066",24,31,"continuation","tt",86,"continuation tt",8,0,326,326,"Unambiguous","Inconsistent",326
"17068",24,26,"continuation","tt",86,"continuation tt",7,0,628,628,"Ambiguous","Inconsistent",628
"17070",24,42,"continuation","tt",86,"continuation tt",7,0,360,360,"Ambiguous","Inconsistent",360
"17072",24,27,"continuation","tt",86,"continuation tt",8,0,228,228,"Unambiguous","Inconsistent",228
