"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"12488",22,30,"spillover1","rp",89,"spillover1 rp",6,0,558,558,"Unambiguous","Consistent",558
"12490",22,31,"spillover1","rp",89,"spillover1 rp",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"12492",22,32,"spillover1","rp",89,"spillover1 rp",8,0,1726,1726,"Unambiguous","Inconsistent",1726
"12494",22,46,"spillover1","rp",89,"spillover1 rp",6,0,446,446,"Unambiguous","Consistent",446
"12496",22,34,"spillover1","rp",89,"spillover1 rp",6,0,800,800,"Unambiguous","Consistent",800
"12498",22,33,"spillover1","rp",89,"spillover1 rp",5,0,740,740,"Ambiguous","Consistent",740
"12500",22,26,"spillover1","rp",89,"spillover1 rp",6,0,664,664,"Unambiguous","Consistent",664
"12502",22,29,"spillover1","rp",89,"spillover1 rp",5,0,644,644,"Ambiguous","Consistent",644
"12504",22,41,"spillover1","rp",89,"spillover1 rp",5,0,850,850,"Ambiguous","Consistent",850
"12506",22,48,"spillover1","rp",89,"spillover1 rp",8,0,9418,9418,"Unambiguous","Inconsistent",NA
"12508",22,44,"spillover1","rp",89,"spillover1 rp",8,0,530,530,"Unambiguous","Inconsistent",530
"12510",23,34,"spillover1","rp",89,"spillover1 rp",8,0,904,904,"Unambiguous","Inconsistent",904
"12512",23,28,"spillover1","rp",89,"spillover1 rp",6,0,1058,1058,"Unambiguous","Consistent",1058
"12514",23,43,"spillover1","rp",89,"spillover1 rp",5,0,1005,1005,"Ambiguous","Consistent",1005
"12516",23,33,"spillover1","rp",89,"spillover1 rp",7,0,4396,4396,"Ambiguous","Inconsistent",4396
"12518",23,45,"spillover1","rp",89,"spillover1 rp",7,0,785,785,"Ambiguous","Inconsistent",785
"12520",23,35,"spillover1","rp",89,"spillover1 rp",5,0,553,553,"Ambiguous","Consistent",553
"12522",23,37,"spillover1","rp",89,"spillover1 rp",7,0,1618,1618,"Ambiguous","Inconsistent",1618
"12524",23,29,"spillover1","rp",89,"spillover1 rp",7,0,969,969,"Ambiguous","Inconsistent",969
"12526",23,38,"spillover1","rp",89,"spillover1 rp",8,0,1063,1063,"Unambiguous","Inconsistent",1063
"12528",23,32,"spillover1","rp",89,"spillover1 rp",6,0,768,768,"Unambiguous","Consistent",768
"12530",23,30,"spillover1","rp",89,"spillover1 rp",8,0,578,578,"Unambiguous","Inconsistent",578
"12532",23,44,"spillover1","rp",89,"spillover1 rp",6,0,3128,3128,"Unambiguous","Consistent",3128
"12534",23,31,"spillover1","rp",89,"spillover1 rp",5,0,1083,1083,"Ambiguous","Consistent",1083
"12536",23,41,"spillover1","rp",89,"spillover1 rp",7,0,1206,1206,"Ambiguous","Inconsistent",1206
"12538",23,26,"spillover1","rp",89,"spillover1 rp",8,0,621,621,"Unambiguous","Inconsistent",621
"12540",23,36,"spillover1","rp",89,"spillover1 rp",6,0,431,431,"Unambiguous","Consistent",431
"12542",23,47,"spillover1","rp",89,"spillover1 rp",5,0,1196,1196,"Ambiguous","Consistent",1196
"12544",23,40,"spillover1","rp",89,"spillover1 rp",6,0,378,378,"Unambiguous","Consistent",378
"12546",23,39,"spillover1","rp",89,"spillover1 rp",5,0,2430,2430,"Ambiguous","Consistent",2430
"12548",23,46,"spillover1","rp",89,"spillover1 rp",8,0,284,284,"Unambiguous","Inconsistent",284
"12550",23,42,"spillover1","rp",89,"spillover1 rp",8,0,510,510,"Unambiguous","Inconsistent",510
"12552",23,25,"spillover1","rp",89,"spillover1 rp",7,0,333,333,"Ambiguous","Inconsistent",333
"12554",23,48,"spillover1","rp",89,"spillover1 rp",6,0,1075,1075,"Unambiguous","Consistent",1075
"12556",23,27,"spillover1","rp",89,"spillover1 rp",5,0,518,518,"Ambiguous","Consistent",518
"12558",24,34,"spillover1","rp",89,"spillover1 rp",7,0,1042,1042,"Ambiguous","Inconsistent",1042
"12559",24,39,"spillover1","rp",89,"spillover1 rp",8,0,1530,1530,"Unambiguous","Inconsistent",1530
"12561",24,46,"spillover1","rp",89,"spillover1 rp",7,0,848,848,"Ambiguous","Inconsistent",848
"12563",24,44,"spillover1","rp",89,"spillover1 rp",5,0,1024,1024,"Ambiguous","Consistent",1024
"12565",24,30,"spillover1","rp",89,"spillover1 rp",7,0,1006,1006,"Ambiguous","Inconsistent",1006
"12567",24,40,"spillover1","rp",89,"spillover1 rp",5,0,1198,1198,"Ambiguous","Consistent",1198
"12569",24,37,"spillover1","rp",89,"spillover1 rp",6,0,646,646,"Unambiguous","Consistent",646
"12571",24,31,"spillover1","rp",89,"spillover1 rp",8,0,1214,1214,"Unambiguous","Inconsistent",1214
"12573",24,26,"spillover1","rp",89,"spillover1 rp",7,0,1330,1330,"Ambiguous","Inconsistent",1330
"12575",24,42,"spillover1","rp",89,"spillover1 rp",7,0,984,984,"Ambiguous","Inconsistent",984
"12577",24,27,"spillover1","rp",89,"spillover1 rp",8,0,614,614,"Unambiguous","Inconsistent",614
"12579",24,35,"spillover1","rp",89,"spillover1 rp",8,0,710,710,"Unambiguous","Inconsistent",710
"12581",24,48,"spillover1","rp",89,"spillover1 rp",5,0,360,360,"Ambiguous","Consistent",360
"12583",24,32,"spillover1","rp",89,"spillover1 rp",5,0,1520,1520,"Ambiguous","Consistent",1520
"12585",24,36,"spillover1","rp",89,"spillover1 rp",5,0,892,892,"Ambiguous","Consistent",892
"12587",24,38,"spillover1","rp",89,"spillover1 rp",7,0,1494,1494,"Ambiguous","Inconsistent",1494
"12589",24,45,"spillover1","rp",89,"spillover1 rp",6,0,604,604,"Unambiguous","Consistent",604
"12591",24,33,"spillover1","rp",89,"spillover1 rp",6,0,942,942,"Unambiguous","Consistent",942
"12593",24,28,"spillover1","rp",89,"spillover1 rp",5,0,1530,1530,"Ambiguous","Consistent",1530
"12595",24,41,"spillover1","rp",89,"spillover1 rp",6,0,1066,1066,"Unambiguous","Consistent",1066
"12597",24,43,"spillover1","rp",89,"spillover1 rp",8,0,608,608,"Unambiguous","Inconsistent",608
"12599",24,25,"spillover1","rp",89,"spillover1 rp",6,0,588,588,"Unambiguous","Consistent",588
"12601",24,29,"spillover1","rp",89,"spillover1 rp",6,0,732,732,"Unambiguous","Consistent",732
"12603",24,47,"spillover1","rp",89,"spillover1 rp",8,0,908,908,"Unambiguous","Inconsistent",908
"12604",25,29,"spillover1","rp",89,"spillover1 rp",7,0,722,722,"Ambiguous","Inconsistent",722
"12606",25,43,"spillover1","rp",89,"spillover1 rp",5,0,892,892,"Ambiguous","Consistent",892
"12608",25,34,"spillover1","rp",89,"spillover1 rp",8,0,380,380,"Unambiguous","Inconsistent",380
"12610",25,46,"spillover1","rp",89,"spillover1 rp",8,0,1134,1134,"Unambiguous","Inconsistent",1134
"12612",25,26,"spillover1","rp",89,"spillover1 rp",8,0,616,616,"Unambiguous","Inconsistent",616
"12614",25,37,"spillover1","rp",89,"spillover1 rp",7,0,1380,1380,"Ambiguous","Inconsistent",1380
"12616",25,45,"spillover1","rp",89,"spillover1 rp",7,0,902,902,"Ambiguous","Inconsistent",902
"12618",25,44,"spillover1","rp",89,"spillover1 rp",6,0,292,292,"Unambiguous","Consistent",292
"12620",25,35,"spillover1","rp",89,"spillover1 rp",5,0,1448,1448,"Ambiguous","Consistent",1448
"12622",25,47,"spillover1","rp",89,"spillover1 rp",5,0,1042,1042,"Ambiguous","Consistent",1042
"12624",25,27,"spillover1","rp",89,"spillover1 rp",5,0,858,858,"Ambiguous","Consistent",858
"12626",25,32,"spillover1","rp",89,"spillover1 rp",6,0,300,300,"Unambiguous","Consistent",300
"12628",25,25,"spillover1","rp",89,"spillover1 rp",7,0,524,524,"Ambiguous","Inconsistent",524
"12630",25,31,"spillover1","rp",89,"spillover1 rp",5,0,720,720,"Ambiguous","Consistent",720
"12632",25,38,"spillover1","rp",89,"spillover1 rp",8,0,472,472,"Unambiguous","Inconsistent",472
"12634",25,36,"spillover1","rp",89,"spillover1 rp",6,0,366,366,"Unambiguous","Consistent",366
"12636",25,48,"spillover1","rp",89,"spillover1 rp",6,0,568,568,"Unambiguous","Consistent",568
"12638",25,40,"spillover1","rp",89,"spillover1 rp",6,0,402,402,"Unambiguous","Consistent",402
"12640",25,42,"spillover1","rp",89,"spillover1 rp",8,0,238,238,"Unambiguous","Inconsistent",238
"12642",25,28,"spillover1","rp",89,"spillover1 rp",6,0,422,422,"Unambiguous","Consistent",422
"12644",25,33,"spillover1","rp",89,"spillover1 rp",7,0,652,652,"Ambiguous","Inconsistent",652
"12646",25,41,"spillover1","rp",89,"spillover1 rp",7,0,660,660,"Ambiguous","Inconsistent",660
"12648",25,30,"spillover1","rp",89,"spillover1 rp",8,0,528,528,"Unambiguous","Inconsistent",528
"12650",25,39,"spillover1","rp",89,"spillover1 rp",5,0,620,620,"Ambiguous","Consistent",620
"12652",26,42,"spillover1","rp",89,"spillover1 rp",5,0,634,634,"Ambiguous","Consistent",634
"12654",26,37,"spillover1","rp",89,"spillover1 rp",8,0,576,576,"Unambiguous","Inconsistent",576
"12656",26,26,"spillover1","rp",89,"spillover1 rp",5,0,816,816,"Ambiguous","Consistent",816
"12658",26,33,"spillover1","rp",89,"spillover1 rp",8,0,568,568,"Unambiguous","Inconsistent",568
"12660",26,31,"spillover1","rp",89,"spillover1 rp",6,0,778,778,"Unambiguous","Consistent",778
"12662",26,47,"spillover1","rp",89,"spillover1 rp",6,0,1666,1666,"Unambiguous","Consistent",1666
"12664",26,43,"spillover1","rp",89,"spillover1 rp",6,0,522,522,"Unambiguous","Consistent",522
"12666",26,27,"spillover1","rp",89,"spillover1 rp",6,0,488,488,"Unambiguous","Consistent",488
"12668",26,38,"spillover1","rp",89,"spillover1 rp",5,0,2764,2764,"Ambiguous","Consistent",NA
"12670",26,46,"spillover1","rp",89,"spillover1 rp",5,0,716,716,"Ambiguous","Consistent",716
"12672",26,34,"spillover1","rp",89,"spillover1 rp",5,0,560,560,"Ambiguous","Consistent",560
"12674",26,45,"spillover1","rp",89,"spillover1 rp",8,0,532,532,"Unambiguous","Inconsistent",532
"12676",26,44,"spillover1","rp",89,"spillover1 rp",7,0,1032,1032,"Ambiguous","Inconsistent",1032
"12678",26,39,"spillover1","rp",89,"spillover1 rp",6,0,554,554,"Unambiguous","Consistent",554
"12680",26,25,"spillover1","rp",89,"spillover1 rp",8,0,474,474,"Unambiguous","Inconsistent",474
"12682",26,28,"spillover1","rp",89,"spillover1 rp",7,0,776,776,"Ambiguous","Inconsistent",776
"12684",26,35,"spillover1","rp",89,"spillover1 rp",6,0,496,496,"Unambiguous","Consistent",496
"12686",26,48,"spillover1","rp",89,"spillover1 rp",7,0,836,836,"Ambiguous","Inconsistent",836
"12688",26,41,"spillover1","rp",89,"spillover1 rp",8,0,832,832,"Unambiguous","Inconsistent",832
"12690",26,32,"spillover1","rp",89,"spillover1 rp",7,0,1472,1472,"Ambiguous","Inconsistent",1472
"12692",26,40,"spillover1","rp",89,"spillover1 rp",7,0,1398,1398,"Ambiguous","Inconsistent",1398
"12694",26,29,"spillover1","rp",89,"spillover1 rp",8,0,478,478,"Unambiguous","Inconsistent",478
"12696",26,30,"spillover1","rp",89,"spillover1 rp",5,0,1194,1194,"Ambiguous","Consistent",1194
"12698",26,36,"spillover1","rp",89,"spillover1 rp",7,0,818,818,"Ambiguous","Inconsistent",818
"12700",27,46,"spillover1","rp",89,"spillover1 rp",6,0,890,890,"Unambiguous","Consistent",890
"12702",27,42,"spillover1","rp",89,"spillover1 rp",6,0,524,524,"Unambiguous","Consistent",524
"12704",27,36,"spillover1","rp",89,"spillover1 rp",8,0,532,532,"Unambiguous","Inconsistent",532
"12706",27,35,"spillover1","rp",89,"spillover1 rp",7,0,4078,4078,"Ambiguous","Inconsistent",4078
"12708",27,39,"spillover1","rp",89,"spillover1 rp",7,0,7524,7524,"Ambiguous","Inconsistent",NA
"12710",27,37,"spillover1","rp",89,"spillover1 rp",5,0,876,876,"Ambiguous","Consistent",876
"12712",27,45,"spillover1","rp",89,"spillover1 rp",5,0,1240,1240,"Ambiguous","Consistent",1240
"12714",27,25,"spillover1","rp",89,"spillover1 rp",5,0,772,772,"Ambiguous","Consistent",772
"12716",27,28,"spillover1","rp",89,"spillover1 rp",8,0,624,624,"Unambiguous","Inconsistent",624
"12718",27,30,"spillover1","rp",89,"spillover1 rp",6,0,574,574,"Unambiguous","Consistent",574
"12720",27,31,"spillover1","rp",89,"spillover1 rp",7,0,862,862,"Ambiguous","Inconsistent",862
"12722",27,33,"spillover1","rp",89,"spillover1 rp",5,0,962,962,"Ambiguous","Consistent",962
"12724",27,27,"spillover1","rp",89,"spillover1 rp",7,0,1196,1196,"Ambiguous","Inconsistent",1196
"12726",27,47,"spillover1","rp",89,"spillover1 rp",7,0,4802,4802,"Ambiguous","Inconsistent",4802
"12728",27,38,"spillover1","rp",89,"spillover1 rp",6,0,592,592,"Unambiguous","Consistent",592
"12730",27,41,"spillover1","rp",89,"spillover1 rp",5,0,982,982,"Ambiguous","Consistent",982
"12732",27,29,"spillover1","rp",89,"spillover1 rp",5,0,2452,2452,"Ambiguous","Consistent",2452
"12734",27,48,"spillover1","rp",89,"spillover1 rp",8,0,966,966,"Unambiguous","Inconsistent",966
"12736",27,26,"spillover1","rp",89,"spillover1 rp",6,0,800,800,"Unambiguous","Consistent",800
"12738",27,32,"spillover1","rp",89,"spillover1 rp",8,0,782,782,"Unambiguous","Inconsistent",782
"12740",27,44,"spillover1","rp",89,"spillover1 rp",8,0,146,146,"Unambiguous","Inconsistent",146
"12742",27,43,"spillover1","rp",89,"spillover1 rp",7,0,1182,1182,"Ambiguous","Inconsistent",1182
"12744",27,34,"spillover1","rp",89,"spillover1 rp",6,0,696,696,"Unambiguous","Consistent",696
"12746",27,40,"spillover1","rp",89,"spillover1 rp",8,0,896,896,"Unambiguous","Inconsistent",896
"12749",28,27,"spillover1","rp",89,"spillover1 rp",8,0,5290,5290,"Unambiguous","Inconsistent",5290
"12751",28,33,"spillover1","rp",89,"spillover1 rp",6,0,2808,2808,"Unambiguous","Consistent",2808
"12753",28,34,"spillover1","rp",89,"spillover1 rp",7,0,822,822,"Ambiguous","Inconsistent",822
"12755",28,32,"spillover1","rp",89,"spillover1 rp",5,0,9314,9314,"Ambiguous","Consistent",9314
"12757",28,41,"spillover1","rp",89,"spillover1 rp",6,0,2950,2950,"Unambiguous","Consistent",2950
"12759",28,29,"spillover1","rp",89,"spillover1 rp",6,0,960,960,"Unambiguous","Consistent",960
"12761",28,46,"spillover1","rp",89,"spillover1 rp",7,0,3956,3956,"Ambiguous","Inconsistent",3956
"12763",28,47,"spillover1","rp",89,"spillover1 rp",8,0,886,886,"Unambiguous","Inconsistent",886
"12765",28,30,"spillover1","rp",89,"spillover1 rp",7,0,1258,1258,"Ambiguous","Inconsistent",1258
"12767",28,37,"spillover1","rp",89,"spillover1 rp",6,0,792,792,"Unambiguous","Consistent",792
"12769",28,36,"spillover1","rp",89,"spillover1 rp",5,0,1106,1106,"Ambiguous","Consistent",1106
"12771",28,31,"spillover1","rp",89,"spillover1 rp",8,0,1662,1662,"Unambiguous","Inconsistent",1662
"12773",28,28,"spillover1","rp",89,"spillover1 rp",5,0,1218,1218,"Ambiguous","Consistent",1218
"12775",28,42,"spillover1","rp",89,"spillover1 rp",7,0,928,928,"Ambiguous","Inconsistent",928
"12777",28,38,"spillover1","rp",89,"spillover1 rp",7,0,1444,1444,"Ambiguous","Inconsistent",1444
"12779",28,43,"spillover1","rp",89,"spillover1 rp",8,0,476,476,"Unambiguous","Inconsistent",476
"12781",28,26,"spillover1","rp",89,"spillover1 rp",7,0,4250,4250,"Ambiguous","Inconsistent",4250
"12783",28,45,"spillover1","rp",89,"spillover1 rp",6,0,2230,2230,"Unambiguous","Consistent",2230
"12785",28,48,"spillover1","rp",89,"spillover1 rp",5,0,4830,4830,"Ambiguous","Consistent",4830
"12787",28,35,"spillover1","rp",89,"spillover1 rp",8,0,736,736,"Unambiguous","Inconsistent",736
"12789",28,25,"spillover1","rp",89,"spillover1 rp",6,0,602,602,"Unambiguous","Consistent",602
"12791",28,39,"spillover1","rp",89,"spillover1 rp",8,0,786,786,"Unambiguous","Inconsistent",786
"12793",28,44,"spillover1","rp",89,"spillover1 rp",5,0,262,262,"Ambiguous","Consistent",262
"12795",28,40,"spillover1","rp",89,"spillover1 rp",5,0,606,606,"Ambiguous","Consistent",606
"12797",29,42,"spillover1","rp",89,"spillover1 rp",8,0,930,930,"Unambiguous","Inconsistent",930
"12799",29,39,"spillover1","rp",89,"spillover1 rp",5,0,2286,2286,"Ambiguous","Consistent",2286
"12801",29,43,"spillover1","rp",89,"spillover1 rp",5,0,1864,1864,"Ambiguous","Consistent",1864
"12803",29,46,"spillover1","rp",89,"spillover1 rp",8,0,626,626,"Unambiguous","Inconsistent",626
"12805",29,45,"spillover1","rp",89,"spillover1 rp",7,0,1888,1888,"Ambiguous","Inconsistent",1888
"12807",29,29,"spillover1","rp",89,"spillover1 rp",7,0,1542,1542,"Ambiguous","Inconsistent",1542
"12809",29,31,"spillover1","rp",89,"spillover1 rp",5,0,930,930,"Ambiguous","Consistent",930
"12811",29,38,"spillover1","rp",89,"spillover1 rp",8,0,1316,1316,"Unambiguous","Inconsistent",1316
"12813",29,41,"spillover1","rp",89,"spillover1 rp",7,0,5560,5560,"Ambiguous","Inconsistent",5560
"12815",29,28,"spillover1","rp",89,"spillover1 rp",6,0,3486,3486,"Unambiguous","Consistent",3486
"12817",29,26,"spillover1","rp",89,"spillover1 rp",8,0,2310,2310,"Unambiguous","Inconsistent",2310
"12819",29,32,"spillover1","rp",89,"spillover1 rp",6,0,1286,1286,"Unambiguous","Consistent",1286
"12821",29,27,"spillover1","rp",89,"spillover1 rp",5,0,648,648,"Ambiguous","Consistent",648
"12823",29,36,"spillover1","rp",89,"spillover1 rp",6,0,464,464,"Unambiguous","Consistent",464
"12825",29,34,"spillover1","rp",89,"spillover1 rp",8,0,552,552,"Unambiguous","Inconsistent",552
"12827",29,35,"spillover1","rp",89,"spillover1 rp",5,0,3232,3232,"Ambiguous","Consistent",3232
"12828",29,40,"spillover1","rp",89,"spillover1 rp",6,0,2118,2118,"Unambiguous","Consistent",2118
"12830",29,44,"spillover1","rp",89,"spillover1 rp",6,0,2122,2122,"Unambiguous","Consistent",2122
"12832",29,30,"spillover1","rp",89,"spillover1 rp",8,0,420,420,"Unambiguous","Inconsistent",420
"12834",29,25,"spillover1","rp",89,"spillover1 rp",7,0,834,834,"Ambiguous","Inconsistent",834
"12836",29,33,"spillover1","rp",89,"spillover1 rp",7,0,2504,2504,"Ambiguous","Inconsistent",2504
"12838",29,37,"spillover1","rp",89,"spillover1 rp",7,0,1530,1530,"Ambiguous","Inconsistent",1530
"12840",29,47,"spillover1","rp",89,"spillover1 rp",5,0,3108,3108,"Ambiguous","Consistent",3108
"12842",29,48,"spillover1","rp",53,"spillover1 rp",6,0,574,574,"Unambiguous","Consistent",574
"12844",30,36,"spillover1","rp",53,"spillover1 rp",7,0,3608,3608,"Ambiguous","Inconsistent",3608
"12846",30,44,"spillover1","rp",53,"spillover1 rp",7,0,7534,7534,"Ambiguous","Inconsistent",NA
"12848",30,32,"spillover1","rp",53,"spillover1 rp",7,0,604,604,"Ambiguous","Inconsistent",604
"12850",30,25,"spillover1","rp",53,"spillover1 rp",8,0,470,470,"Unambiguous","Inconsistent",470
"12852",30,27,"spillover1","rp",53,"spillover1 rp",6,0,384,384,"Unambiguous","Consistent",384
"12854",30,37,"spillover1","rp",53,"spillover1 rp",8,0,1690,1690,"Unambiguous","Inconsistent",1690
"12856",30,38,"spillover1","rp",53,"spillover1 rp",5,0,1718,1718,"Ambiguous","Consistent",1718
"12858",30,47,"spillover1","rp",53,"spillover1 rp",6,0,202,202,"Unambiguous","Consistent",202
"12860",30,33,"spillover1","rp",53,"spillover1 rp",8,0,406,406,"Unambiguous","Inconsistent",406
"12862",30,30,"spillover1","rp",53,"spillover1 rp",5,0,1154,1154,"Ambiguous","Consistent",1154
"12864",30,48,"spillover1","rp",53,"spillover1 rp",7,0,1230,1230,"Ambiguous","Inconsistent",1230
"12866",30,40,"spillover1","rp",53,"spillover1 rp",7,0,2080,2080,"Ambiguous","Inconsistent",2080
"12868",30,46,"spillover1","rp",53,"spillover1 rp",5,0,836,836,"Ambiguous","Consistent",836
"12870",30,35,"spillover1","rp",53,"spillover1 rp",6,0,178,178,"Unambiguous","Consistent",178
"12872",30,43,"spillover1","rp",53,"spillover1 rp",6,0,1074,1074,"Unambiguous","Consistent",1074
"12874",30,41,"spillover1","rp",53,"spillover1 rp",8,0,554,554,"Unambiguous","Inconsistent",554
"12876",30,39,"spillover1","rp",53,"spillover1 rp",6,0,1114,1114,"Unambiguous","Consistent",1114
"12878",30,42,"spillover1","rp",53,"spillover1 rp",5,0,338,338,"Ambiguous","Consistent",338
"12880",30,31,"spillover1","rp",53,"spillover1 rp",6,0,3284,3284,"Unambiguous","Consistent",3284
"12882",30,26,"spillover1","rp",53,"spillover1 rp",5,0,1848,1848,"Ambiguous","Consistent",1848
"12884",30,34,"spillover1","rp",53,"spillover1 rp",5,0,682,682,"Ambiguous","Consistent",682
"12886",30,45,"spillover1","rp",53,"spillover1 rp",8,0,564,564,"Unambiguous","Inconsistent",564
"12888",30,29,"spillover1","rp",53,"spillover1 rp",8,0,402,402,"Unambiguous","Inconsistent",402
"12890",30,28,"spillover1","rp",53,"spillover1 rp",7,0,340,340,"Ambiguous","Inconsistent",340
"12892",31,34,"spillover1","rp",53,"spillover1 rp",6,0,594,594,"Unambiguous","Consistent",594
"12894",31,41,"spillover1","rp",53,"spillover1 rp",5,0,1076,1076,"Ambiguous","Consistent",1076
"12896",31,40,"spillover1","rp",53,"spillover1 rp",8,0,378,378,"Unambiguous","Inconsistent",378
"12898",31,42,"spillover1","rp",53,"spillover1 rp",6,0,364,364,"Unambiguous","Consistent",364
"12900",31,31,"spillover1","rp",53,"spillover1 rp",7,0,1136,1136,"Ambiguous","Inconsistent",1136
"12902",31,35,"spillover1","rp",53,"spillover1 rp",7,0,1454,1454,"Ambiguous","Inconsistent",1454
"12904",31,38,"spillover1","rp",53,"spillover1 rp",6,0,838,838,"Unambiguous","Consistent",838
"12906",31,29,"spillover1","rp",53,"spillover1 rp",5,0,700,700,"Ambiguous","Consistent",700
"12908",31,37,"spillover1","rp",53,"spillover1 rp",5,0,774,774,"Ambiguous","Consistent",774
"12910",31,46,"spillover1","rp",53,"spillover1 rp",6,0,384,384,"Unambiguous","Consistent",384
"12912",31,44,"spillover1","rp",53,"spillover1 rp",8,0,872,872,"Unambiguous","Inconsistent",872
"12914",31,28,"spillover1","rp",53,"spillover1 rp",8,0,504,504,"Unambiguous","Inconsistent",504
"12916",31,30,"spillover1","rp",53,"spillover1 rp",6,0,258,258,"Unambiguous","Consistent",258
"12918",31,32,"spillover1","rp",53,"spillover1 rp",8,0,830,830,"Unambiguous","Inconsistent",830
"12920",31,39,"spillover1","rp",53,"spillover1 rp",7,0,864,864,"Ambiguous","Inconsistent",864
"12922",31,25,"spillover1","rp",53,"spillover1 rp",5,0,1486,1486,"Ambiguous","Consistent",1486
"12924",31,33,"spillover1","rp",53,"spillover1 rp",5,0,1138,1138,"Ambiguous","Consistent",1138
"12926",31,47,"spillover1","rp",53,"spillover1 rp",7,0,1276,1276,"Ambiguous","Inconsistent",1276
"12928",31,45,"spillover1","rp",53,"spillover1 rp",5,0,734,734,"Ambiguous","Consistent",734
"12930",31,48,"spillover1","rp",53,"spillover1 rp",8,0,374,374,"Unambiguous","Inconsistent",374
"12932",31,36,"spillover1","rp",53,"spillover1 rp",8,0,920,920,"Unambiguous","Inconsistent",920
"12934",31,43,"spillover1","rp",53,"spillover1 rp",7,0,934,934,"Ambiguous","Inconsistent",934
"12936",31,26,"spillover1","rp",53,"spillover1 rp",6,0,708,708,"Unambiguous","Consistent",708
"12938",31,27,"spillover1","rp",53,"spillover1 rp",7,0,568,568,"Ambiguous","Inconsistent",568
"12939",32,44,"spillover1","rp",53,"spillover1 rp",5,0,4820,4820,"Ambiguous","Consistent",4820
"12941",32,43,"spillover1","rp",53,"spillover1 rp",8,0,1534,1534,"Unambiguous","Inconsistent",1534
"12943",32,40,"spillover1","rp",53,"spillover1 rp",5,0,9434,9434,"Ambiguous","Consistent",9434
"12945",32,42,"spillover1","rp",53,"spillover1 rp",7,0,5130,5130,"Ambiguous","Inconsistent",5130
"12947",32,39,"spillover1","rp",53,"spillover1 rp",8,0,2244,2244,"Unambiguous","Inconsistent",2244
"12949",32,46,"spillover1","rp",53,"spillover1 rp",7,0,4422,4422,"Ambiguous","Inconsistent",4422
"12951",32,48,"spillover1","rp",53,"spillover1 rp",5,0,2170,2170,"Ambiguous","Consistent",2170
"12953",32,32,"spillover1","rp",53,"spillover1 rp",5,0,2746,2746,"Ambiguous","Consistent",2746
"12955",32,26,"spillover1","rp",53,"spillover1 rp",7,0,17724,17724,"Ambiguous","Inconsistent",NA
"12957",32,45,"spillover1","rp",53,"spillover1 rp",6,0,572,572,"Unambiguous","Consistent",572
"12959",32,25,"spillover1","rp",53,"spillover1 rp",6,0,198,198,"Unambiguous","Consistent",198
"12961",32,30,"spillover1","rp",53,"spillover1 rp",7,0,1644,1644,"Ambiguous","Inconsistent",1644
"12963",32,33,"spillover1","rp",53,"spillover1 rp",6,0,1294,1294,"Unambiguous","Consistent",1294
"12965",32,36,"spillover1","rp",53,"spillover1 rp",5,0,1256,1256,"Ambiguous","Consistent",1256
"12967",32,35,"spillover1","rp",53,"spillover1 rp",8,0,508,508,"Unambiguous","Inconsistent",508
"12969",32,41,"spillover1","rp",53,"spillover1 rp",6,0,558,558,"Unambiguous","Consistent",558
"12971",32,27,"spillover1","rp",53,"spillover1 rp",8,0,858,858,"Unambiguous","Inconsistent",858
"12973",32,34,"spillover1","rp",53,"spillover1 rp",7,0,766,766,"Ambiguous","Inconsistent",766
"12975",32,28,"spillover1","rp",53,"spillover1 rp",5,0,932,932,"Ambiguous","Consistent",932
"12977",32,31,"spillover1","rp",53,"spillover1 rp",8,0,1454,1454,"Unambiguous","Inconsistent",1454
"12979",32,29,"spillover1","rp",53,"spillover1 rp",6,0,722,722,"Unambiguous","Consistent",722
"12981",32,47,"spillover1","rp",53,"spillover1 rp",8,0,850,850,"Unambiguous","Inconsistent",850
"12983",32,37,"spillover1","rp",53,"spillover1 rp",6,0,610,610,"Unambiguous","Consistent",610
"12985",32,38,"spillover1","rp",53,"spillover1 rp",7,0,1240,1240,"Ambiguous","Inconsistent",1240
"12988",33,33,"spillover1","rp",53,"spillover1 rp",7,0,1338,1338,"Ambiguous","Inconsistent",1338
"12990",33,43,"spillover1","rp",53,"spillover1 rp",5,0,2232,2232,"Ambiguous","Consistent",2232
"12992",33,31,"spillover1","rp",53,"spillover1 rp",5,0,1084,1084,"Ambiguous","Consistent",1084
"12994",33,34,"spillover1","rp",53,"spillover1 rp",8,0,2196,2196,"Unambiguous","Inconsistent",2196
"12996",33,42,"spillover1","rp",53,"spillover1 rp",8,0,3860,3860,"Unambiguous","Inconsistent",3860
"12998",33,25,"spillover1","rp",53,"spillover1 rp",7,0,996,996,"Ambiguous","Inconsistent",996
"13000",33,26,"spillover1","rp",53,"spillover1 rp",8,0,1572,1572,"Unambiguous","Inconsistent",1572
"13002",33,35,"spillover1","rp",53,"spillover1 rp",5,0,2026,2026,"Ambiguous","Consistent",2026
"13004",33,47,"spillover1","rp",53,"spillover1 rp",5,0,1978,1978,"Ambiguous","Consistent",1978
"13006",33,32,"spillover1","rp",53,"spillover1 rp",6,0,4242,4242,"Unambiguous","Consistent",4242
