"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","gender","trimmed_nozero"
"8473",12,8,"reflexive","tt",69,"reflexive tt",1,0,191,191,"Ambiguous","Match",191
"8475",12,5,"reflexive","tt",69,"reflexive tt",2,0,340,340,"Ambiguous","Mismatch",340
"8477",12,21,"reflexive","tt",69,"reflexive tt",2,0,409,409,"Ambiguous","Mismatch",409
"8479",12,10,"reflexive","tt",69,"reflexive tt",3,0,156,156,"Unambiguous","Match",156
"8481",12,17,"reflexive","tt",69,"reflexive tt",2,0,148,148,"Ambiguous","Mismatch",148
"8483",12,12,"reflexive","tt",69,"reflexive tt",1,0,316,316,"Ambiguous","Match",316
"9158",13,7,"reflexive","tt",75,"reflexive tt",2,0,844,844,"Ambiguous","Mismatch",844
"9160",13,3,"reflexive","tt",75,"reflexive tt",2,0,652,652,"Ambiguous","Mismatch",652
"9162",13,20,"reflexive","tt",75,"reflexive tt",3,0,392,392,"Unambiguous","Match",392
"9164",13,23,"reflexive","tt",75,"reflexive tt",2,0,324,324,"Ambiguous","Mismatch",324
"9166",13,2,"reflexive","tt",75,"reflexive tt",1,0,414,414,"Ambiguous","Match",414
"9168",13,13,"reflexive","tt",75,"reflexive tt",4,0,502,502,"Unambiguous","Mismatch",502
"9170",13,24,"reflexive","tt",75,"reflexive tt",3,0,412,412,"Unambiguous","Match",412
"9172",13,11,"reflexive","tt",75,"reflexive tt",2,0,1036,1036,"Ambiguous","Mismatch",1036
"9174",13,14,"reflexive","tt",75,"reflexive tt",1,0,508,508,"Ambiguous","Match",508
"9176",13,8,"reflexive","tt",75,"reflexive tt",3,0,188,188,"Unambiguous","Match",188
"9178",13,15,"reflexive","tt",75,"reflexive tt",2,0,1048,1048,"Ambiguous","Mismatch",1048
"9180",13,4,"reflexive","tt",75,"reflexive tt",3,0,486,486,"Unambiguous","Match",486
"9182",13,1,"reflexive","tt",75,"reflexive tt",4,0,340,340,"Unambiguous","Mismatch",340
"9184",13,12,"reflexive","tt",75,"reflexive tt",3,0,360,360,"Unambiguous","Match",360
"9186",13,10,"reflexive","tt",75,"reflexive tt",1,0,266,266,"Ambiguous","Match",266
"9188",13,9,"reflexive","tt",75,"reflexive tt",4,0,302,302,"Unambiguous","Mismatch",302
"9190",13,17,"reflexive","tt",75,"reflexive tt",4,0,320,320,"Unambiguous","Mismatch",320
"9192",13,22,"reflexive","tt",75,"reflexive tt",1,0,250,250,"Ambiguous","Match",250
"9194",13,21,"reflexive","tt",75,"reflexive tt",4,0,334,334,"Unambiguous","Mismatch",334
"9196",13,6,"reflexive","tt",75,"reflexive tt",1,0,864,864,"Ambiguous","Match",864
"9198",13,5,"reflexive","tt",75,"reflexive tt",4,0,354,354,"Unambiguous","Mismatch",354
"9200",13,19,"reflexive","tt",75,"reflexive tt",2,0,306,306,"Ambiguous","Mismatch",306
"9202",13,16,"reflexive","tt",75,"reflexive tt",3,0,314,314,"Unambiguous","Match",314
"9204",13,18,"reflexive","tt",75,"reflexive tt",1,0,242,242,"Ambiguous","Match",242
"9877",14,12,"reflexive","tt",68,"reflexive tt",4,0,332,332,"Unambiguous","Mismatch",332
"9879",14,23,"reflexive","tt",68,"reflexive tt",3,0,196,196,"Unambiguous","Match",196
"9881",14,22,"reflexive","tt",68,"reflexive tt",2,0,2180,2180,"Ambiguous","Mismatch",2180
"9883",14,20,"reflexive","tt",68,"reflexive tt",4,0,1172,1172,"Unambiguous","Mismatch",1172
"9885",14,10,"reflexive","tt",68,"reflexive tt",2,0,960,960,"Ambiguous","Mismatch",960
"9887",14,15,"reflexive","tt",68,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"9889",14,6,"reflexive","tt",68,"reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"9891",14,4,"reflexive","tt",68,"reflexive tt",4,0,1206,1206,"Unambiguous","Mismatch",1206
"9893",14,18,"reflexive","tt",68,"reflexive tt",2,0,248,248,"Ambiguous","Mismatch",248
"9895",14,7,"reflexive","tt",68,"reflexive tt",3,0,142,142,"Unambiguous","Match",142
"9897",14,24,"reflexive","tt",68,"reflexive tt",4,0,280,280,"Unambiguous","Mismatch",280
"9899",14,16,"reflexive","tt",68,"reflexive tt",4,0,732,732,"Unambiguous","Mismatch",732
"9901",14,3,"reflexive","tt",68,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"9903",14,2,"reflexive","tt",68,"reflexive tt",2,0,1316,1316,"Ambiguous","Mismatch",1316
"9905",14,21,"reflexive","tt",68,"reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"9907",14,13,"reflexive","tt",68,"reflexive tt",1,0,152,152,"Ambiguous","Match",152
"9909",14,9,"reflexive","tt",68,"reflexive tt",1,0,492,492,"Ambiguous","Match",492
"9911",14,17,"reflexive","tt",68,"reflexive tt",1,0,162,162,"Ambiguous","Match",162
"9913",14,19,"reflexive","tt",68,"reflexive tt",3,0,180,180,"Unambiguous","Match",180
"9915",14,11,"reflexive","tt",68,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"9917",14,1,"reflexive","tt",68,"reflexive tt",1,0,776,776,"Ambiguous","Match",776
"9919",14,5,"reflexive","tt",68,"reflexive tt",1,0,180,180,"Ambiguous","Match",180
"9921",14,14,"reflexive","tt",68,"reflexive tt",2,0,182,182,"Ambiguous","Mismatch",182
"9923",14,8,"reflexive","tt",68,"reflexive tt",4,0,198,198,"Unambiguous","Mismatch",198
"10549",15,7,"reflexive","tt",77,"reflexive tt",4,0,358,358,"Unambiguous","Mismatch",358
"10551",15,16,"reflexive","tt",77,"reflexive tt",1,0,234,234,"Ambiguous","Match",234
"10553",15,14,"reflexive","tt",77,"reflexive tt",3,0,262,262,"Unambiguous","Match",262
"10555",15,3,"reflexive","tt",77,"reflexive tt",4,0,272,272,"Unambiguous","Mismatch",272
"10557",15,19,"reflexive","tt",77,"reflexive tt",4,0,298,298,"Unambiguous","Mismatch",298
"10560",15,11,"reflexive","tt",77,"reflexive tt",4,0,452,452,"Unambiguous","Mismatch",452
"10562",15,20,"reflexive","tt",77,"reflexive tt",1,0,270,270,"Ambiguous","Match",270
"10564",15,8,"reflexive","tt",77,"reflexive tt",1,0,656,656,"Ambiguous","Match",656
"10566",15,17,"reflexive","tt",77,"reflexive tt",2,0,294,294,"Ambiguous","Mismatch",294
"10568",15,13,"reflexive","tt",77,"reflexive tt",2,0,290,290,"Ambiguous","Mismatch",290
"10570",15,22,"reflexive","tt",77,"reflexive tt",3,0,416,416,"Unambiguous","Match",416
"10572",15,18,"reflexive","tt",77,"reflexive tt",3,0,300,300,"Unambiguous","Match",300
"10574",15,6,"reflexive","tt",77,"reflexive tt",3,0,266,266,"Unambiguous","Match",266
"10576",15,4,"reflexive","tt",77,"reflexive tt",1,0,570,570,"Ambiguous","Match",570
"10579",15,12,"reflexive","tt",77,"reflexive tt",1,0,308,308,"Ambiguous","Match",308
"10582",15,1,"reflexive","tt",77,"reflexive tt",2,0,286,286,"Ambiguous","Mismatch",286
"10584",15,23,"reflexive","tt",77,"reflexive tt",4,0,250,250,"Unambiguous","Mismatch",250
"10586",15,2,"reflexive","tt",77,"reflexive tt",3,0,300,300,"Unambiguous","Match",300
"10588",15,24,"reflexive","tt",77,"reflexive tt",1,0,272,272,"Ambiguous","Match",272
"10591",15,9,"reflexive","tt",77,"reflexive tt",2,0,238,238,"Ambiguous","Mismatch",238
"11257",16,12,"reflexive","tt",89,"reflexive tt",2,0,464,464,"Ambiguous","Mismatch",464
"11259",16,11,"reflexive","tt",89,"reflexive tt",1,0,168,168,"Ambiguous","Match",168
"11261",16,9,"reflexive","tt",89,"reflexive tt",3,0,150,150,"Unambiguous","Match",150
"11263",16,14,"reflexive","tt",89,"reflexive tt",4,0,1542,1542,"Unambiguous","Mismatch",NA
"11265",16,20,"reflexive","tt",89,"reflexive tt",2,0,544,544,"Ambiguous","Mismatch",544
"11267",16,7,"reflexive","tt",89,"reflexive tt",1,0,186,186,"Ambiguous","Match",186
"11269",16,6,"reflexive","tt",89,"reflexive tt",4,0,820,820,"Unambiguous","Mismatch",820
"11271",16,18,"reflexive","tt",89,"reflexive tt",4,0,214,214,"Unambiguous","Mismatch",214
"11273",16,24,"reflexive","tt",89,"reflexive tt",2,0,310,310,"Ambiguous","Mismatch",310
"11275",16,13,"reflexive","tt",89,"reflexive tt",3,0,156,156,"Unambiguous","Match",156
"11277",16,3,"reflexive","tt",89,"reflexive tt",1,0,112,112,"Ambiguous","Match",112
"11279",16,4,"reflexive","tt",89,"reflexive tt",2,0,446,446,"Ambiguous","Mismatch",446
"11281",16,19,"reflexive","tt",89,"reflexive tt",1,0,158,158,"Ambiguous","Match",158
"11283",16,21,"reflexive","tt",89,"reflexive tt",3,0,910,910,"Unambiguous","Match",910
"11285",16,5,"reflexive","tt",89,"reflexive tt",3,0,468,468,"Unambiguous","Match",468
"11287",16,15,"reflexive","tt",89,"reflexive tt",1,0,154,154,"Ambiguous","Match",154
"11289",16,22,"reflexive","tt",89,"reflexive tt",4,0,204,204,"Unambiguous","Mismatch",204
"11291",16,17,"reflexive","tt",89,"reflexive tt",3,0,400,400,"Unambiguous","Match",400
"11293",16,16,"reflexive","tt",89,"reflexive tt",2,0,162,162,"Ambiguous","Mismatch",162
"11295",16,8,"reflexive","tt",89,"reflexive tt",2,0,350,350,"Ambiguous","Mismatch",350
"11297",16,23,"reflexive","tt",89,"reflexive tt",1,0,102,102,"Ambiguous","Match",102
"11299",16,2,"reflexive","tt",89,"reflexive tt",4,0,272,272,"Unambiguous","Mismatch",272
"11301",16,1,"reflexive","tt",89,"reflexive tt",3,0,104,104,"Unambiguous","Match",104
"11303",16,10,"reflexive","tt",89,"reflexive tt",4,0,354,354,"Unambiguous","Mismatch",354
"11977",17,8,"reflexive","tt",82,"reflexive tt",3,0,262,262,"Unambiguous","Match",262
"11979",17,16,"reflexive","tt",82,"reflexive tt",3,0,218,218,"Unambiguous","Match",218
"11981",17,15,"reflexive","tt",82,"reflexive tt",2,0,682,682,"Ambiguous","Mismatch",682
"11983",17,11,"reflexive","tt",82,"reflexive tt",2,0,1252,1252,"Ambiguous","Mismatch",1252
"11985",17,1,"reflexive","tt",82,"reflexive tt",4,0,1546,1546,"Unambiguous","Mismatch",1546
"11987",17,9,"reflexive","tt",82,"reflexive tt",4,0,2538,2538,"Unambiguous","Mismatch",2538
"11989",17,2,"reflexive","tt",82,"reflexive tt",1,0,380,380,"Ambiguous","Match",380
"11991",17,20,"reflexive","tt",82,"reflexive tt",3,0,266,266,"Unambiguous","Match",266
"11993",17,24,"reflexive","tt",82,"reflexive tt",3,0,628,628,"Unambiguous","Match",628
"11995",17,18,"reflexive","tt",82,"reflexive tt",1,0,202,202,"Ambiguous","Match",202
"11997",17,6,"reflexive","tt",82,"reflexive tt",1,0,758,758,"Ambiguous","Match",758
"11999",17,14,"reflexive","tt",82,"reflexive tt",1,0,308,308,"Ambiguous","Match",308
"12001",17,5,"reflexive","tt",82,"reflexive tt",4,0,230,230,"Unambiguous","Mismatch",230
"12003",17,13,"reflexive","tt",82,"reflexive tt",4,0,484,484,"Unambiguous","Mismatch",484
"12005",17,17,"reflexive","tt",82,"reflexive tt",4,0,196,196,"Unambiguous","Mismatch",196
"12007",17,3,"reflexive","tt",82,"reflexive tt",2,0,680,680,"Ambiguous","Mismatch",680
"12009",17,4,"reflexive","tt",82,"reflexive tt",3,0,400,400,"Unambiguous","Match",400
"12011",17,12,"reflexive","tt",82,"reflexive tt",3,0,224,224,"Unambiguous","Match",224
"12013",17,19,"reflexive","tt",82,"reflexive tt",2,0,354,354,"Ambiguous","Mismatch",354
"12015",17,22,"reflexive","tt",82,"reflexive tt",1,0,836,836,"Ambiguous","Match",836
"12017",17,23,"reflexive","tt",82,"reflexive tt",2,0,252,252,"Ambiguous","Mismatch",252
"12019",17,10,"reflexive","tt",82,"reflexive tt",1,0,1306,1306,"Ambiguous","Match",1306
"12021",17,21,"reflexive","tt",82,"reflexive tt",4,0,438,438,"Unambiguous","Mismatch",438
"12023",17,7,"reflexive","tt",82,"reflexive tt",2,0,390,390,"Ambiguous","Mismatch",390
"12697",18,17,"reflexive","tt",89,"reflexive tt",1,0,810,810,"Ambiguous","Match",810
"12699",18,5,"reflexive","tt",89,"reflexive tt",1,0,608,608,"Ambiguous","Match",608
"12701",18,12,"reflexive","tt",89,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"12703",18,24,"reflexive","tt",89,"reflexive tt",4,0,590,590,"Unambiguous","Mismatch",590
"12705",18,23,"reflexive","tt",89,"reflexive tt",3,0,244,244,"Unambiguous","Match",244
"12707",18,16,"reflexive","tt",89,"reflexive tt",4,0,732,732,"Unambiguous","Mismatch",732
"12709",18,8,"reflexive","tt",89,"reflexive tt",4,0,218,218,"Unambiguous","Mismatch",218
"12711",18,1,"reflexive","tt",89,"reflexive tt",1,0,230,230,"Ambiguous","Match",230
"12713",18,15,"reflexive","tt",89,"reflexive tt",3,0,252,252,"Unambiguous","Match",252
"12715",18,14,"reflexive","tt",89,"reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"12717",18,3,"reflexive","tt",89,"reflexive tt",3,0,316,316,"Unambiguous","Match",316
"12719",18,18,"reflexive","tt",89,"reflexive tt",2,0,188,188,"Ambiguous","Mismatch",188
"12721",18,21,"reflexive","tt",89,"reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"12723",18,2,"reflexive","tt",89,"reflexive tt",2,0,286,286,"Ambiguous","Mismatch",286
"12725",18,13,"reflexive","tt",89,"reflexive tt",1,0,288,288,"Ambiguous","Match",288
"12727",18,20,"reflexive","tt",89,"reflexive tt",4,0,218,218,"Unambiguous","Mismatch",218
"12729",18,4,"reflexive","tt",89,"reflexive tt",4,0,240,240,"Unambiguous","Mismatch",240
"12731",18,7,"reflexive","tt",89,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"12733",18,6,"reflexive","tt",89,"reflexive tt",2,0,184,184,"Ambiguous","Mismatch",184
"12735",18,10,"reflexive","tt",89,"reflexive tt",2,0,426,426,"Ambiguous","Mismatch",426
"12737",18,22,"reflexive","tt",89,"reflexive tt",2,0,392,392,"Ambiguous","Mismatch",392
"12739",18,9,"reflexive","tt",89,"reflexive tt",1,0,394,394,"Ambiguous","Match",394
"12741",18,19,"reflexive","tt",89,"reflexive tt",3,0,262,262,"Unambiguous","Match",262
"12743",18,11,"reflexive","tt",89,"reflexive tt",3,0,182,182,"Unambiguous","Match",182
"13418",19,8,"reflexive","tt",53,"reflexive tt",1,0,680,680,"Ambiguous","Match",680
"13420",19,7,"reflexive","tt",53,"reflexive tt",4,0,386,386,"Unambiguous","Mismatch",386
"13422",19,11,"reflexive","tt",53,"reflexive tt",4,0,380,380,"Unambiguous","Mismatch",380
"13424",19,20,"reflexive","tt",53,"reflexive tt",1,0,240,240,"Ambiguous","Match",240
"13426",19,21,"reflexive","tt",53,"reflexive tt",2,0,590,590,"Ambiguous","Mismatch",590
"13428",19,19,"reflexive","tt",53,"reflexive tt",4,0,550,550,"Unambiguous","Mismatch",550
"13430",19,5,"reflexive","tt",53,"reflexive tt",2,0,242,242,"Ambiguous","Mismatch",242
"13432",19,12,"reflexive","tt",53,"reflexive tt",1,0,222,222,"Ambiguous","Match",222
"13434",19,2,"reflexive","tt",53,"reflexive tt",3,0,178,178,"Unambiguous","Match",178
"13436",19,13,"reflexive","tt",53,"reflexive tt",2,0,224,224,"Ambiguous","Mismatch",224
"13438",19,17,"reflexive","tt",53,"reflexive tt",2,0,198,198,"Ambiguous","Mismatch",198
"13440",19,6,"reflexive","tt",53,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"13442",19,18,"reflexive","tt",53,"reflexive tt",3,0,402,402,"Unambiguous","Match",402
"13444",19,3,"reflexive","tt",53,"reflexive tt",4,0,290,290,"Unambiguous","Mismatch",290
"13446",19,24,"reflexive","tt",53,"reflexive tt",1,0,164,164,"Ambiguous","Match",164
"13448",19,1,"reflexive","tt",53,"reflexive tt",2,0,632,632,"Ambiguous","Mismatch",632
"13450",19,9,"reflexive","tt",53,"reflexive tt",2,0,176,176,"Ambiguous","Mismatch",176
"13452",19,10,"reflexive","tt",53,"reflexive tt",3,0,140,140,"Unambiguous","Match",140
"13454",19,23,"reflexive","tt",53,"reflexive tt",4,0,258,258,"Unambiguous","Mismatch",258
"13456",19,4,"reflexive","tt",53,"reflexive tt",1,0,264,264,"Ambiguous","Match",264
"13458",19,14,"reflexive","tt",53,"reflexive tt",3,0,198,198,"Unambiguous","Match",198
"13460",19,22,"reflexive","tt",53,"reflexive tt",3,0,248,248,"Unambiguous","Match",248
"13462",19,16,"reflexive","tt",53,"reflexive tt",1,0,182,182,"Ambiguous","Match",182
"13464",19,15,"reflexive","tt",53,"reflexive tt",4,0,178,178,"Unambiguous","Mismatch",178
"14138",20,6,"reflexive","tt",81,"reflexive tt",4,0,510,510,"Unambiguous","Mismatch",510
"14140",20,12,"reflexive","tt",81,"reflexive tt",2,0,164,164,"Ambiguous","Mismatch",164
"14142",20,4,"reflexive","tt",81,"reflexive tt",2,0,826,826,"Ambiguous","Mismatch",826
"14144",20,19,"reflexive","tt",81,"reflexive tt",1,0,570,570,"Ambiguous","Match",570
"14146",20,7,"reflexive","tt",81,"reflexive tt",1,0,332,332,"Ambiguous","Match",332
"14148",20,22,"reflexive","tt",81,"reflexive tt",4,0,468,468,"Unambiguous","Mismatch",468
"14150",20,14,"reflexive","tt",81,"reflexive tt",4,0,180,180,"Unambiguous","Mismatch",180
"14152",20,2,"reflexive","tt",81,"reflexive tt",4,0,354,354,"Unambiguous","Mismatch",354
"14154",20,8,"reflexive","tt",81,"reflexive tt",2,0,546,546,"Ambiguous","Mismatch",546
"14156",20,10,"reflexive","tt",81,"reflexive tt",4,0,1668,1668,"Unambiguous","Mismatch",1668
"14158",20,23,"reflexive","tt",81,"reflexive tt",1,0,400,400,"Ambiguous","Match",400
"14160",20,13,"reflexive","tt",81,"reflexive tt",3,0,348,348,"Unambiguous","Match",348
"14162",20,3,"reflexive","tt",81,"reflexive tt",1,0,398,398,"Ambiguous","Match",398
"14164",20,5,"reflexive","tt",81,"reflexive tt",3,0,196,196,"Unambiguous","Match",196
"14166",20,21,"reflexive","tt",81,"reflexive tt",3,0,166,166,"Unambiguous","Match",166
"14168",20,18,"reflexive","tt",81,"reflexive tt",4,0,222,222,"Unambiguous","Mismatch",222
"14170",20,9,"reflexive","tt",81,"reflexive tt",3,0,216,216,"Unambiguous","Match",216
"14172",20,17,"reflexive","tt",81,"reflexive tt",3,0,796,796,"Unambiguous","Match",796
"14174",20,11,"reflexive","tt",81,"reflexive tt",1,0,222,222,"Ambiguous","Match",222
"14176",20,1,"reflexive","tt",81,"reflexive tt",3,0,336,336,"Unambiguous","Match",336
"14178",20,24,"reflexive","tt",81,"reflexive tt",2,0,168,168,"Ambiguous","Mismatch",168
"14180",20,16,"reflexive","tt",81,"reflexive tt",2,0,606,606,"Ambiguous","Mismatch",606
"14182",20,15,"reflexive","tt",81,"reflexive tt",1,0,1150,1150,"Ambiguous","Match",1150
"14184",20,20,"reflexive","tt",81,"reflexive tt",2,0,654,654,"Ambiguous","Mismatch",654
"14858",21,4,"reflexive","tt",86,"reflexive tt",3,0,1634,1634,"Unambiguous","Match",1634
"14860",21,23,"reflexive","tt",86,"reflexive tt",2,0,1194,1194,"Ambiguous","Mismatch",1194
"14862",21,22,"reflexive","tt",86,"reflexive tt",1,0,704,704,"Ambiguous","Match",704
"14864",21,2,"reflexive","tt",86,"reflexive tt",1,0,310,310,"Ambiguous","Match",310
"14866",21,10,"reflexive","tt",86,"reflexive tt",1,0,422,422,"Ambiguous","Match",422
"14868",21,12,"reflexive","tt",86,"reflexive tt",3,0,828,828,"Unambiguous","Match",828
"14870",21,18,"reflexive","tt",86,"reflexive tt",1,0,754,754,"Ambiguous","Match",754
"14872",21,21,"reflexive","tt",86,"reflexive tt",4,0,284,284,"Unambiguous","Mismatch",284
"14874",21,7,"reflexive","tt",86,"reflexive tt",2,0,1026,1026,"Ambiguous","Mismatch",1026
"14876",21,14,"reflexive","tt",86,"reflexive tt",1,0,974,974,"Ambiguous","Match",974
"14878",21,15,"reflexive","tt",86,"reflexive tt",2,0,268,268,"Ambiguous","Mismatch",268
"14880",21,17,"reflexive","tt",86,"reflexive tt",4,0,564,564,"Unambiguous","Mismatch",564
"14882",21,16,"reflexive","tt",86,"reflexive tt",3,0,752,752,"Unambiguous","Match",752
"14884",21,20,"reflexive","tt",86,"reflexive tt",3,0,248,248,"Unambiguous","Match",248
"14886",21,6,"reflexive","tt",86,"reflexive tt",1,0,192,192,"Ambiguous","Match",192
"14888",21,3,"reflexive","tt",86,"reflexive tt",2,0,276,276,"Ambiguous","Mismatch",276
"14890",21,9,"reflexive","tt",86,"reflexive tt",4,0,620,620,"Unambiguous","Mismatch",620
"14892",21,19,"reflexive","tt",86,"reflexive tt",2,0,532,532,"Ambiguous","Mismatch",532
"14894",21,8,"reflexive","tt",86,"reflexive tt",3,0,974,974,"Unambiguous","Match",974
"14896",21,5,"reflexive","tt",86,"reflexive tt",4,0,800,800,"Unambiguous","Mismatch",800
"14898",21,24,"reflexive","tt",86,"reflexive tt",3,0,1210,1210,"Unambiguous","Match",1210
"14900",21,1,"reflexive","tt",86,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"14902",21,11,"reflexive","tt",86,"reflexive tt",2,0,460,460,"Ambiguous","Mismatch",460
"14904",21,13,"reflexive","tt",86,"reflexive tt",4,0,306,306,"Unambiguous","Mismatch",306
"15577",22,4,"reflexive","tt",53,"reflexive tt",4,0,614,614,"Unambiguous","Mismatch",614
"15579",22,2,"reflexive","tt",53,"reflexive tt",2,0,1928,1928,"Ambiguous","Mismatch",1928
"15581",22,16,"reflexive","tt",53,"reflexive tt",4,0,880,880,"Unambiguous","Mismatch",880
"15583",22,7,"reflexive","tt",53,"reflexive tt",3,0,212,212,"Unambiguous","Match",212
"15585",22,12,"reflexive","tt",53,"reflexive tt",4,0,666,666,"Unambiguous","Mismatch",666
"15587",22,20,"reflexive","tt",53,"reflexive tt",4,0,1216,1216,"Unambiguous","Mismatch",1216
"15589",22,24,"reflexive","tt",53,"reflexive tt",4,0,1634,1634,"Unambiguous","Mismatch",1634
"15591",22,15,"reflexive","tt",53,"reflexive tt",3,0,1134,1134,"Unambiguous","Match",1134
"15593",22,22,"reflexive","tt",53,"reflexive tt",2,0,2236,2236,"Ambiguous","Mismatch",2236
"15595",22,11,"reflexive","tt",53,"reflexive tt",3,0,544,544,"Unambiguous","Match",544
"15597",22,19,"reflexive","tt",53,"reflexive tt",3,0,990,990,"Unambiguous","Match",990
"15599",22,21,"reflexive","tt",53,"reflexive tt",1,0,418,418,"Ambiguous","Match",418
"15601",22,8,"reflexive","tt",53,"reflexive tt",4,0,774,774,"Unambiguous","Mismatch",774
"15603",22,23,"reflexive","tt",53,"reflexive tt",3,0,844,844,"Unambiguous","Match",844
"15605",22,14,"reflexive","tt",53,"reflexive tt",2,0,378,378,"Ambiguous","Mismatch",378
"15607",22,9,"reflexive","tt",53,"reflexive tt",1,0,1636,1636,"Ambiguous","Match",1636
"15609",22,1,"reflexive","tt",53,"reflexive tt",1,0,510,510,"Ambiguous","Match",510
"15611",22,3,"reflexive","tt",53,"reflexive tt",3,0,920,920,"Unambiguous","Match",920
"15613",22,5,"reflexive","tt",53,"reflexive tt",1,0,1356,1356,"Ambiguous","Match",1356
"15615",22,13,"reflexive","tt",53,"reflexive tt",1,0,392,392,"Ambiguous","Match",392
"15617",22,6,"reflexive","tt",53,"reflexive tt",2,0,470,470,"Ambiguous","Mismatch",470
"15619",22,18,"reflexive","tt",53,"reflexive tt",2,0,1642,1642,"Ambiguous","Mismatch",1642
"15621",22,10,"reflexive","tt",53,"reflexive tt",2,0,358,358,"Ambiguous","Mismatch",358
"15623",22,17,"reflexive","tt",53,"reflexive tt",1,0,786,786,"Ambiguous","Match",786
"16297",23,20,"reflexive","tt",79,"reflexive tt",2,0,360,360,"Ambiguous","Mismatch",360
"16299",23,23,"reflexive","tt",79,"reflexive tt",1,0,255,255,"Ambiguous","Match",255
"16301",23,16,"reflexive","tt",79,"reflexive tt",2,0,535,535,"Ambiguous","Mismatch",535
"16303",23,8,"reflexive","tt",79,"reflexive tt",2,0,465,465,"Ambiguous","Mismatch",465
"16305",23,5,"reflexive","tt",79,"reflexive tt",3,0,592,592,"Unambiguous","Match",592
"16307",23,7,"reflexive","tt",79,"reflexive tt",1,0,1035,1035,"Ambiguous","Match",1035
"16309",23,2,"reflexive","tt",79,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"16311",23,21,"reflexive","tt",79,"reflexive tt",3,0,214,214,"Unambiguous","Match",214
"16313",23,6,"reflexive","tt",79,"reflexive tt",4,0,806,806,"Unambiguous","Mismatch",806
"16315",23,17,"reflexive","tt",79,"reflexive tt",3,0,391,391,"Unambiguous","Match",391
"16317",23,12,"reflexive","tt",79,"reflexive tt",2,1,0,NA,"Ambiguous","Mismatch",NA
"16319",23,13,"reflexive","tt",79,"reflexive tt",3,1,0,NA,"Unambiguous","Match",NA
"16321",23,24,"reflexive","tt",79,"reflexive tt",2,0,211,211,"Ambiguous","Mismatch",211
"16323",23,11,"reflexive","tt",79,"reflexive tt",1,1,0,NA,"Ambiguous","Match",NA
"16325",23,4,"reflexive","tt",79,"reflexive tt",2,0,193,193,"Ambiguous","Mismatch",193
"16327",23,22,"reflexive","tt",79,"reflexive tt",4,0,595,595,"Unambiguous","Mismatch",595
"16329",23,14,"reflexive","tt",79,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"16331",23,3,"reflexive","tt",79,"reflexive tt",1,0,532,532,"Ambiguous","Match",532
"16333",23,9,"reflexive","tt",79,"reflexive tt",3,0,316,316,"Unambiguous","Match",316
"16335",23,15,"reflexive","tt",79,"reflexive tt",1,0,246,246,"Ambiguous","Match",246
"16337",23,1,"reflexive","tt",79,"reflexive tt",3,0,166,166,"Unambiguous","Match",166
"16339",23,10,"reflexive","tt",79,"reflexive tt",4,0,181,181,"Unambiguous","Mismatch",181
"16341",23,18,"reflexive","tt",79,"reflexive tt",4,1,0,NA,"Unambiguous","Mismatch",NA
"16343",23,19,"reflexive","tt",79,"reflexive tt",1,0,538,538,"Ambiguous","Match",538
"17005",24,11,"reflexive","tt",86,"reflexive tt",4,0,734,734,"Unambiguous","Mismatch",734
"17008",24,13,"reflexive","tt",86,"reflexive tt",2,0,588,588,"Ambiguous","Mismatch",588
"17010",24,4,"reflexive","tt",86,"reflexive tt",1,0,420,420,"Ambiguous","Match",420
"17012",24,12,"reflexive","tt",86,"reflexive tt",1,0,372,372,"Ambiguous","Match",372
"17014",24,16,"reflexive","tt",86,"reflexive tt",1,0,730,730,"Ambiguous","Match",730
"17016",24,1,"reflexive","tt",86,"reflexive tt",2,0,256,256,"Ambiguous","Mismatch",256
"17018",24,2,"reflexive","tt",86,"reflexive tt",3,0,284,284,"Unambiguous","Match",284
"17020",24,18,"reflexive","tt",86,"reflexive tt",3,0,468,468,"Unambiguous","Match",468
"17022",24,6,"reflexive","tt",86,"reflexive tt",3,0,500,500,"Unambiguous","Match",500
"17024",24,14,"reflexive","tt",86,"reflexive tt",3,0,286,286,"Unambiguous","Match",286
"17026",24,23,"reflexive","tt",86,"reflexive tt",4,0,280,280,"Unambiguous","Mismatch",280
"17028",24,8,"reflexive","tt",86,"reflexive tt",1,0,558,558,"Ambiguous","Match",558
"17030",24,10,"reflexive","tt",86,"reflexive tt",3,0,608,608,"Unambiguous","Match",608
