"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"7604",11,28,"spillover2","rp",73,"spillover2 rp",6,0,8586,8586,"Unambiguous","Consistent",8586
"7606",11,48,"spillover2","rp",73,"spillover2 rp",6,0,4812,4812,"Unambiguous","Consistent",4812
"7608",11,42,"spillover2","rp",73,"spillover2 rp",8,0,10924,10924,"Unambiguous","Inconsistent",10924
"7610",11,40,"spillover2","rp",73,"spillover2 rp",6,0,4718,4718,"Unambiguous","Consistent",4718
"7612",11,35,"spillover2","rp",73,"spillover2 rp",5,0,2158,2158,"Ambiguous","Consistent",2158
"7614",11,33,"spillover2","rp",73,"spillover2 rp",7,0,1486,1486,"Ambiguous","Inconsistent",1486
"7616",11,39,"spillover2","rp",73,"spillover2 rp",5,0,4832,4832,"Ambiguous","Consistent",4832
"7618",11,29,"spillover2","rp",73,"spillover2 rp",7,0,1298,1298,"Ambiguous","Inconsistent",1298
"7620",11,34,"spillover2","rp",73,"spillover2 rp",8,0,1322,1322,"Unambiguous","Inconsistent",1322
"8294",12,33,"spillover2","rp",69,"spillover2 rp",6,0,7856,7856,"Unambiguous","Consistent",7856
"8296",12,34,"spillover2","rp",69,"spillover2 rp",7,0,4708,4708,"Ambiguous","Inconsistent",4708
"8298",12,43,"spillover2","rp",69,"spillover2 rp",8,0,1169,1169,"Unambiguous","Inconsistent",1169
"8300",12,35,"spillover2","rp",69,"spillover2 rp",8,0,3102,3102,"Unambiguous","Inconsistent",3102
"8302",12,38,"spillover2","rp",69,"spillover2 rp",7,0,1684,1684,"Ambiguous","Inconsistent",1684
"8304",12,44,"spillover2","rp",69,"spillover2 rp",5,0,7204,7204,"Ambiguous","Consistent",7204
"8306",12,25,"spillover2","rp",69,"spillover2 rp",6,0,2086,2086,"Unambiguous","Consistent",2086
"8308",12,36,"spillover2","rp",69,"spillover2 rp",5,0,5230,5230,"Ambiguous","Consistent",5230
"8310",12,28,"spillover2","rp",69,"spillover2 rp",5,0,501,501,"Ambiguous","Consistent",501
"8312",12,31,"spillover2","rp",69,"spillover2 rp",8,0,766,766,"Unambiguous","Inconsistent",766
"8314",12,29,"spillover2","rp",69,"spillover2 rp",6,0,7765,7765,"Unambiguous","Consistent",7765
"8316",12,30,"spillover2","rp",69,"spillover2 rp",7,0,2199,2199,"Ambiguous","Inconsistent",2199
"8318",12,45,"spillover2","rp",69,"spillover2 rp",6,0,1262,1262,"Unambiguous","Consistent",1262
"8320",12,27,"spillover2","rp",69,"spillover2 rp",8,0,7377,7377,"Unambiguous","Inconsistent",7377
"8322",12,46,"spillover2","rp",69,"spillover2 rp",7,0,8386,8386,"Ambiguous","Inconsistent",8386
"8324",12,41,"spillover2","rp",69,"spillover2 rp",6,0,319,319,"Unambiguous","Consistent",319
"8326",12,37,"spillover2","rp",69,"spillover2 rp",6,0,968,968,"Unambiguous","Consistent",968
"8328",12,32,"spillover2","rp",69,"spillover2 rp",5,0,6257,6257,"Ambiguous","Consistent",6257
"8330",12,42,"spillover2","rp",69,"spillover2 rp",7,0,1433,1433,"Ambiguous","Inconsistent",1433
"8332",12,47,"spillover2","rp",69,"spillover2 rp",8,0,4384,4384,"Unambiguous","Inconsistent",4384
"8334",12,48,"spillover2","rp",69,"spillover2 rp",5,0,7752,7752,"Ambiguous","Consistent",7752
"8336",12,39,"spillover2","rp",69,"spillover2 rp",8,0,3802,3802,"Unambiguous","Inconsistent",3802
"8338",12,26,"spillover2","rp",69,"spillover2 rp",7,0,810,810,"Ambiguous","Inconsistent",810
"8340",12,40,"spillover2","rp",69,"spillover2 rp",5,0,905,905,"Ambiguous","Consistent",905
"9013",13,47,"spillover2","rp",75,"spillover2 rp",6,0,1772,1772,"Unambiguous","Consistent",1772
"9015",13,27,"spillover2","rp",75,"spillover2 rp",6,0,2204,2204,"Unambiguous","Consistent",2204
"9017",13,41,"spillover2","rp",75,"spillover2 rp",8,0,1978,1978,"Unambiguous","Inconsistent",1978
"9019",13,35,"spillover2","rp",75,"spillover2 rp",6,0,1020,1020,"Unambiguous","Consistent",1020
"9021",13,37,"spillover2","rp",75,"spillover2 rp",8,0,1816,1816,"Unambiguous","Inconsistent",1816
"9023",13,43,"spillover2","rp",75,"spillover2 rp",6,0,1934,1934,"Unambiguous","Consistent",1934
"9025",13,44,"spillover2","rp",75,"spillover2 rp",7,0,1146,1146,"Ambiguous","Inconsistent",1146
"9027",13,46,"spillover2","rp",75,"spillover2 rp",5,0,1126,1126,"Ambiguous","Consistent",1126
"9029",13,25,"spillover2","rp",75,"spillover2 rp",8,0,2142,2142,"Unambiguous","Inconsistent",2142
"9031",13,30,"spillover2","rp",75,"spillover2 rp",5,0,1374,1374,"Ambiguous","Consistent",1374
"9033",13,29,"spillover2","rp",75,"spillover2 rp",8,0,1680,1680,"Unambiguous","Inconsistent",1680
"9035",13,31,"spillover2","rp",75,"spillover2 rp",6,0,2482,2482,"Unambiguous","Consistent",2482
"9037",13,38,"spillover2","rp",75,"spillover2 rp",5,0,848,848,"Ambiguous","Consistent",848
"9039",13,32,"spillover2","rp",75,"spillover2 rp",7,0,938,938,"Ambiguous","Inconsistent",938
"9041",13,34,"spillover2","rp",75,"spillover2 rp",5,0,1180,1180,"Ambiguous","Consistent",1180
"9043",13,26,"spillover2","rp",75,"spillover2 rp",5,0,2216,2216,"Ambiguous","Consistent",2216
"9045",13,39,"spillover2","rp",75,"spillover2 rp",6,0,1298,1298,"Unambiguous","Consistent",1298
"9047",13,33,"spillover2","rp",75,"spillover2 rp",8,0,1100,1100,"Unambiguous","Inconsistent",1100
"9049",13,36,"spillover2","rp",75,"spillover2 rp",7,0,2030,2030,"Ambiguous","Inconsistent",2030
"9051",13,48,"spillover2","rp",75,"spillover2 rp",7,0,1194,1194,"Ambiguous","Inconsistent",1194
"9053",13,40,"spillover2","rp",75,"spillover2 rp",7,0,1028,1028,"Ambiguous","Inconsistent",1028
"9055",13,45,"spillover2","rp",75,"spillover2 rp",8,0,1536,1536,"Unambiguous","Inconsistent",1536
"9057",13,42,"spillover2","rp",75,"spillover2 rp",5,0,1224,1224,"Ambiguous","Consistent",1224
"9059",13,28,"spillover2","rp",75,"spillover2 rp",7,0,552,552,"Ambiguous","Inconsistent",552
"9734",14,41,"spillover2","rp",68,"spillover2 rp",5,0,2168,2168,"Ambiguous","Consistent",2168
"9736",14,34,"spillover2","rp",68,"spillover2 rp",6,0,4014,4014,"Unambiguous","Consistent",4014
"9738",14,35,"spillover2","rp",68,"spillover2 rp",7,0,4278,4278,"Ambiguous","Inconsistent",4278
"9740",14,27,"spillover2","rp",68,"spillover2 rp",7,0,10244,10244,"Ambiguous","Inconsistent",10244
"9742",14,44,"spillover2","rp",68,"spillover2 rp",8,0,5904,5904,"Unambiguous","Inconsistent",5904
"9744",14,33,"spillover2","rp",68,"spillover2 rp",5,0,3492,3492,"Ambiguous","Consistent",3492
"9746",14,28,"spillover2","rp",68,"spillover2 rp",8,0,4034,4034,"Unambiguous","Inconsistent",4034
"9748",14,26,"spillover2","rp",68,"spillover2 rp",6,0,6918,6918,"Unambiguous","Consistent",6918
"9750",14,37,"spillover2","rp",68,"spillover2 rp",5,0,2306,2306,"Ambiguous","Consistent",2306
"9752",14,36,"spillover2","rp",68,"spillover2 rp",8,0,5118,5118,"Unambiguous","Inconsistent",5118
"9754",14,46,"spillover2","rp",68,"spillover2 rp",6,0,650,650,"Unambiguous","Consistent",650
"9756",14,29,"spillover2","rp",68,"spillover2 rp",5,0,1742,1742,"Ambiguous","Consistent",1742
"9758",14,38,"spillover2","rp",68,"spillover2 rp",6,0,1710,1710,"Unambiguous","Consistent",1710
"9760",14,39,"spillover2","rp",68,"spillover2 rp",7,0,8214,8214,"Ambiguous","Inconsistent",8214
"9762",14,47,"spillover2","rp",68,"spillover2 rp",7,0,1462,1462,"Ambiguous","Inconsistent",1462
"9764",14,25,"spillover2","rp",68,"spillover2 rp",5,0,1468,1468,"Ambiguous","Consistent",1468
"9766",14,48,"spillover2","rp",68,"spillover2 rp",8,0,5272,5272,"Unambiguous","Inconsistent",5272
"9768",14,42,"spillover2","rp",68,"spillover2 rp",6,0,1216,1216,"Unambiguous","Consistent",1216
"9770",14,45,"spillover2","rp",68,"spillover2 rp",5,0,1446,1446,"Ambiguous","Consistent",1446
"9772",14,43,"spillover2","rp",68,"spillover2 rp",7,0,2988,2988,"Ambiguous","Inconsistent",2988
"9774",14,32,"spillover2","rp",68,"spillover2 rp",8,0,4006,4006,"Unambiguous","Inconsistent",4006
"9776",14,40,"spillover2","rp",68,"spillover2 rp",8,0,6968,6968,"Unambiguous","Inconsistent",6968
"9778",14,30,"spillover2","rp",68,"spillover2 rp",6,0,784,784,"Unambiguous","Consistent",784
"9780",14,31,"spillover2","rp",68,"spillover2 rp",7,0,1018,1018,"Ambiguous","Inconsistent",1018
"10418",15,34,"spillover2","rp",77,"spillover2 rp",7,0,208,208,"Ambiguous","Inconsistent",208
"10420",15,30,"spillover2","rp",77,"spillover2 rp",7,0,606,606,"Ambiguous","Inconsistent",606
"10422",15,35,"spillover2","rp",77,"spillover2 rp",8,0,932,932,"Unambiguous","Inconsistent",932
"10424",15,38,"spillover2","rp",77,"spillover2 rp",7,0,1084,1084,"Ambiguous","Inconsistent",1084
"10426",15,46,"spillover2","rp",77,"spillover2 rp",7,0,786,786,"Ambiguous","Inconsistent",786
"10427",15,36,"spillover2","rp",77,"spillover2 rp",5,0,4364,4364,"Ambiguous","Consistent",4364
"10429",15,25,"spillover2","rp",77,"spillover2 rp",6,0,796,796,"Unambiguous","Consistent",796
"10431",15,28,"spillover2","rp",77,"spillover2 rp",5,0,8324,8324,"Ambiguous","Consistent",8324
"10433",15,33,"spillover2","rp",77,"spillover2 rp",6,0,496,496,"Unambiguous","Consistent",496
"10435",15,42,"spillover2","rp",77,"spillover2 rp",7,0,556,556,"Ambiguous","Inconsistent",556
"10437",15,45,"spillover2","rp",77,"spillover2 rp",6,0,5496,5496,"Unambiguous","Consistent",5496
"10439",15,29,"spillover2","rp",77,"spillover2 rp",6,0,810,810,"Unambiguous","Consistent",810
"10441",15,41,"spillover2","rp",77,"spillover2 rp",6,0,358,358,"Unambiguous","Consistent",358
"10443",15,31,"spillover2","rp",77,"spillover2 rp",8,0,486,486,"Unambiguous","Inconsistent",486
"10445",15,47,"spillover2","rp",77,"spillover2 rp",8,0,656,656,"Unambiguous","Inconsistent",656
"10446",15,37,"spillover2","rp",77,"spillover2 rp",6,0,634,634,"Unambiguous","Consistent",634
"10448",15,27,"spillover2","rp",77,"spillover2 rp",8,0,1038,1038,"Unambiguous","Inconsistent",1038
"10449",15,48,"spillover2","rp",77,"spillover2 rp",5,0,994,994,"Ambiguous","Consistent",994
"10451",15,40,"spillover2","rp",77,"spillover2 rp",5,0,626,626,"Ambiguous","Consistent",626
"10453",15,43,"spillover2","rp",77,"spillover2 rp",8,0,542,542,"Unambiguous","Inconsistent",542
"10455",15,39,"spillover2","rp",77,"spillover2 rp",8,0,618,618,"Unambiguous","Inconsistent",618
"10457",15,26,"spillover2","rp",77,"spillover2 rp",7,0,928,928,"Ambiguous","Inconsistent",928
"10458",15,44,"spillover2","rp",77,"spillover2 rp",5,0,4146,4146,"Ambiguous","Consistent",4146
"10460",15,32,"spillover2","rp",77,"spillover2 rp",5,0,988,988,"Ambiguous","Consistent",988
"11114",16,33,"spillover2","rp",89,"spillover2 rp",7,0,1036,1036,"Ambiguous","Inconsistent",1036
"11116",16,25,"spillover2","rp",89,"spillover2 rp",7,0,1118,1118,"Ambiguous","Inconsistent",1118
"11118",16,36,"spillover2","rp",89,"spillover2 rp",6,0,1130,1130,"Unambiguous","Consistent",1130
"11120",16,47,"spillover2","rp",89,"spillover2 rp",5,0,1210,1210,"Ambiguous","Consistent",1210
"11122",16,48,"spillover2","rp",89,"spillover2 rp",6,0,642,642,"Unambiguous","Consistent",642
"11124",16,30,"spillover2","rp",89,"spillover2 rp",8,0,2490,2490,"Unambiguous","Inconsistent",2490
"11126",16,27,"spillover2","rp",89,"spillover2 rp",5,0,600,600,"Ambiguous","Consistent",600
"11128",16,41,"spillover2","rp",89,"spillover2 rp",7,0,932,932,"Ambiguous","Inconsistent",932
"11130",16,46,"spillover2","rp",89,"spillover2 rp",8,0,1040,1040,"Unambiguous","Inconsistent",1040
"11132",16,38,"spillover2","rp",89,"spillover2 rp",8,0,920,920,"Unambiguous","Inconsistent",920
"11134",16,44,"spillover2","rp",89,"spillover2 rp",6,0,440,440,"Unambiguous","Consistent",440
"11136",16,28,"spillover2","rp",89,"spillover2 rp",6,0,466,466,"Unambiguous","Consistent",466
"11138",16,31,"spillover2","rp",89,"spillover2 rp",5,0,390,390,"Ambiguous","Consistent",390
"11140",16,29,"spillover2","rp",89,"spillover2 rp",7,0,536,536,"Ambiguous","Inconsistent",536
"11142",16,37,"spillover2","rp",89,"spillover2 rp",7,0,1098,1098,"Ambiguous","Inconsistent",1098
"11144",16,32,"spillover2","rp",89,"spillover2 rp",6,0,804,804,"Unambiguous","Consistent",804
"11146",16,43,"spillover2","rp",89,"spillover2 rp",5,0,492,492,"Ambiguous","Consistent",492
"11148",16,26,"spillover2","rp",89,"spillover2 rp",8,0,630,630,"Unambiguous","Inconsistent",630
"11150",16,34,"spillover2","rp",89,"spillover2 rp",8,0,848,848,"Unambiguous","Inconsistent",848
"11152",16,35,"spillover2","rp",89,"spillover2 rp",5,0,4118,4118,"Ambiguous","Consistent",NA
"11154",16,42,"spillover2","rp",89,"spillover2 rp",8,0,732,732,"Unambiguous","Inconsistent",732
"11156",16,45,"spillover2","rp",89,"spillover2 rp",7,0,470,470,"Ambiguous","Inconsistent",470
"11158",16,40,"spillover2","rp",89,"spillover2 rp",6,0,648,648,"Unambiguous","Consistent",648
"11160",16,39,"spillover2","rp",89,"spillover2 rp",5,0,1008,1008,"Ambiguous","Consistent",1008
"11834",17,35,"spillover2","rp",82,"spillover2 rp",6,0,2086,2086,"Unambiguous","Consistent",2086
"11836",17,40,"spillover2","rp",82,"spillover2 rp",7,0,778,778,"Ambiguous","Inconsistent",778
"11838",17,42,"spillover2","rp",82,"spillover2 rp",5,0,11434,11434,"Ambiguous","Consistent",11434
"11840",17,31,"spillover2","rp",82,"spillover2 rp",6,0,1180,1180,"Unambiguous","Consistent",1180
"11842",17,33,"spillover2","rp",82,"spillover2 rp",8,0,1282,1282,"Unambiguous","Inconsistent",1282
"11844",17,29,"spillover2","rp",82,"spillover2 rp",8,0,1692,1692,"Unambiguous","Inconsistent",1692
"11846",17,28,"spillover2","rp",82,"spillover2 rp",7,0,4814,4814,"Ambiguous","Inconsistent",4814
"11848",17,41,"spillover2","rp",82,"spillover2 rp",8,0,3710,3710,"Unambiguous","Inconsistent",3710
"11850",17,44,"spillover2","rp",82,"spillover2 rp",7,0,9998,9998,"Ambiguous","Inconsistent",9998
"11852",17,37,"spillover2","rp",82,"spillover2 rp",8,0,5884,5884,"Unambiguous","Inconsistent",5884
"11854",17,30,"spillover2","rp",82,"spillover2 rp",5,0,1242,1242,"Ambiguous","Consistent",1242
"11856",17,38,"spillover2","rp",82,"spillover2 rp",5,0,2996,2996,"Ambiguous","Consistent",2996
"11858",17,47,"spillover2","rp",82,"spillover2 rp",6,0,1902,1902,"Unambiguous","Consistent",1902
"11860",17,32,"spillover2","rp",82,"spillover2 rp",7,0,8812,8812,"Ambiguous","Inconsistent",8812
"11862",17,45,"spillover2","rp",82,"spillover2 rp",8,0,2012,2012,"Unambiguous","Inconsistent",2012
"11864",17,39,"spillover2","rp",82,"spillover2 rp",6,0,1462,1462,"Unambiguous","Consistent",1462
"11866",17,27,"spillover2","rp",82,"spillover2 rp",6,0,1802,1802,"Unambiguous","Consistent",1802
"11868",17,43,"spillover2","rp",82,"spillover2 rp",6,0,1270,1270,"Unambiguous","Consistent",1270
"11870",17,48,"spillover2","rp",82,"spillover2 rp",7,0,11282,11282,"Ambiguous","Inconsistent",11282
"11872",17,34,"spillover2","rp",82,"spillover2 rp",5,0,4570,4570,"Ambiguous","Consistent",4570
"11874",17,25,"spillover2","rp",82,"spillover2 rp",8,0,8314,8314,"Unambiguous","Inconsistent",8314
"11876",17,36,"spillover2","rp",82,"spillover2 rp",7,0,9046,9046,"Ambiguous","Inconsistent",9046
"11878",17,26,"spillover2","rp",82,"spillover2 rp",5,0,12532,12532,"Ambiguous","Consistent",12532
"11880",17,46,"spillover2","rp",82,"spillover2 rp",5,0,4606,4606,"Ambiguous","Consistent",4606
"12554",18,47,"spillover2","rp",89,"spillover2 rp",7,0,760,760,"Ambiguous","Inconsistent",760
"12556",18,28,"spillover2","rp",89,"spillover2 rp",8,0,834,834,"Unambiguous","Inconsistent",834
"12558",18,27,"spillover2","rp",89,"spillover2 rp",7,0,1578,1578,"Ambiguous","Inconsistent",1578
"12560",18,38,"spillover2","rp",89,"spillover2 rp",6,0,7054,7054,"Unambiguous","Consistent",7054
"12562",18,34,"spillover2","rp",89,"spillover2 rp",6,0,1786,1786,"Unambiguous","Consistent",1786
"12564",18,39,"spillover2","rp",89,"spillover2 rp",7,0,14234,14234,"Ambiguous","Inconsistent",14234
"12566",18,31,"spillover2","rp",89,"spillover2 rp",7,0,1056,1056,"Ambiguous","Inconsistent",1056
"12568",18,37,"spillover2","rp",89,"spillover2 rp",5,0,1554,1554,"Ambiguous","Consistent",1554
"12570",18,45,"spillover2","rp",89,"spillover2 rp",5,0,664,664,"Ambiguous","Consistent",664
"12572",18,40,"spillover2","rp",89,"spillover2 rp",8,0,7244,7244,"Unambiguous","Inconsistent",7244
"12574",18,33,"spillover2","rp",89,"spillover2 rp",5,0,836,836,"Ambiguous","Consistent",836
"12576",18,48,"spillover2","rp",89,"spillover2 rp",8,0,778,778,"Unambiguous","Inconsistent",778
"12578",18,30,"spillover2","rp",89,"spillover2 rp",6,0,858,858,"Unambiguous","Consistent",858
"12580",18,42,"spillover2","rp",89,"spillover2 rp",6,0,5542,5542,"Unambiguous","Consistent",5542
"12582",18,25,"spillover2","rp",89,"spillover2 rp",5,0,902,902,"Ambiguous","Consistent",902
"12584",18,32,"spillover2","rp",89,"spillover2 rp",8,0,5228,5228,"Unambiguous","Inconsistent",5228
"12586",18,44,"spillover2","rp",89,"spillover2 rp",8,0,10404,10404,"Unambiguous","Inconsistent",10404
"12588",18,29,"spillover2","rp",89,"spillover2 rp",5,0,838,838,"Ambiguous","Consistent",838
"12590",18,41,"spillover2","rp",89,"spillover2 rp",5,0,1592,1592,"Ambiguous","Consistent",1592
"12592",18,35,"spillover2","rp",89,"spillover2 rp",7,0,1062,1062,"Ambiguous","Inconsistent",1062
"12594",18,46,"spillover2","rp",89,"spillover2 rp",6,0,1684,1684,"Unambiguous","Consistent",1684
"12596",18,26,"spillover2","rp",89,"spillover2 rp",6,0,618,618,"Unambiguous","Consistent",618
"12598",18,36,"spillover2","rp",89,"spillover2 rp",8,0,1614,1614,"Unambiguous","Inconsistent",1614
"12600",18,43,"spillover2","rp",89,"spillover2 rp",7,0,960,960,"Ambiguous","Inconsistent",960
"13273",19,29,"spillover2","rp",53,"spillover2 rp",6,0,1508,1508,"Unambiguous","Consistent",1508
"13275",19,45,"spillover2","rp",53,"spillover2 rp",6,0,1286,1286,"Unambiguous","Consistent",1286
"13277",19,27,"spillover2","rp",53,"spillover2 rp",8,0,3664,3664,"Unambiguous","Inconsistent",3664
"13279",19,46,"spillover2","rp",53,"spillover2 rp",7,0,2466,2466,"Ambiguous","Inconsistent",2466
"13281",19,41,"spillover2","rp",53,"spillover2 rp",6,0,6316,6316,"Unambiguous","Consistent",6316
"13283",19,30,"spillover2","rp",53,"spillover2 rp",7,0,6026,6026,"Ambiguous","Inconsistent",6026
"13285",19,47,"spillover2","rp",53,"spillover2 rp",8,0,3612,3612,"Unambiguous","Inconsistent",3612
"13287",19,33,"spillover2","rp",53,"spillover2 rp",6,0,1668,1668,"Unambiguous","Consistent",1668
"13289",19,39,"spillover2","rp",53,"spillover2 rp",8,0,828,828,"Unambiguous","Inconsistent",828
"13291",19,40,"spillover2","rp",53,"spillover2 rp",5,0,1288,1288,"Ambiguous","Consistent",1288
"13293",19,48,"spillover2","rp",53,"spillover2 rp",5,0,1514,1514,"Ambiguous","Consistent",1514
"13295",19,32,"spillover2","rp",53,"spillover2 rp",5,0,2306,2306,"Ambiguous","Consistent",2306
"13297",19,42,"spillover2","rp",53,"spillover2 rp",7,0,802,802,"Ambiguous","Inconsistent",802
"13299",19,31,"spillover2","rp",53,"spillover2 rp",8,0,1622,1622,"Unambiguous","Inconsistent",1622
"13301",19,34,"spillover2","rp",53,"spillover2 rp",7,0,678,678,"Ambiguous","Inconsistent",678
"13303",19,35,"spillover2","rp",53,"spillover2 rp",8,0,1336,1336,"Unambiguous","Inconsistent",1336
"13305",19,37,"spillover2","rp",53,"spillover2 rp",6,0,1430,1430,"Unambiguous","Consistent",1430
"13307",19,26,"spillover2","rp",53,"spillover2 rp",7,0,946,946,"Ambiguous","Inconsistent",946
"13309",19,43,"spillover2","rp",53,"spillover2 rp",8,0,1632,1632,"Unambiguous","Inconsistent",1632
"13311",19,25,"spillover2","rp",53,"spillover2 rp",6,0,760,760,"Unambiguous","Consistent",760
"13313",19,28,"spillover2","rp",53,"spillover2 rp",5,0,1742,1742,"Ambiguous","Consistent",1742
"13315",19,44,"spillover2","rp",53,"spillover2 rp",5,0,818,818,"Ambiguous","Consistent",818
"13317",19,36,"spillover2","rp",53,"spillover2 rp",5,0,1726,1726,"Ambiguous","Consistent",1726
"13319",19,38,"spillover2","rp",53,"spillover2 rp",7,0,190,190,"Ambiguous","Inconsistent",190
"13993",20,41,"spillover2","rp",81,"spillover2 rp",7,0,2548,2548,"Ambiguous","Inconsistent",2548
"13995",20,37,"spillover2","rp",81,"spillover2 rp",7,0,9094,9094,"Ambiguous","Inconsistent",9094
"13997",20,47,"spillover2","rp",81,"spillover2 rp",5,0,4720,4720,"Ambiguous","Consistent",4720
"13999",20,25,"spillover2","rp",81,"spillover2 rp",7,0,1524,1524,"Ambiguous","Inconsistent",1524
"14001",20,39,"spillover2","rp",81,"spillover2 rp",5,0,2958,2958,"Ambiguous","Consistent",2958
"14003",20,40,"spillover2","rp",81,"spillover2 rp",6,0,4412,4412,"Unambiguous","Consistent",4412
"14005",20,30,"spillover2","rp",81,"spillover2 rp",8,0,2906,2906,"Unambiguous","Inconsistent",2906
"14007",20,34,"spillover2","rp",81,"spillover2 rp",8,0,6148,6148,"Unambiguous","Inconsistent",6148
"14009",20,26,"spillover2","rp",81,"spillover2 rp",8,0,822,822,"Unambiguous","Inconsistent",822
"14011",20,28,"spillover2","rp",81,"spillover2 rp",6,0,5074,5074,"Unambiguous","Consistent",5074
"14013",20,36,"spillover2","rp",81,"spillover2 rp",6,0,1050,1050,"Unambiguous","Consistent",1050
"14015",20,45,"spillover2","rp",81,"spillover2 rp",7,0,3892,3892,"Ambiguous","Inconsistent",3892
"14017",20,42,"spillover2","rp",81,"spillover2 rp",8,0,14140,14140,"Unambiguous","Inconsistent",14140
"14019",20,29,"spillover2","rp",81,"spillover2 rp",7,0,6794,6794,"Ambiguous","Inconsistent",6794
"14021",20,44,"spillover2","rp",81,"spillover2 rp",6,0,700,700,"Unambiguous","Consistent",700
"14023",20,46,"spillover2","rp",81,"spillover2 rp",8,0,4568,4568,"Unambiguous","Inconsistent",4568
"14025",20,32,"spillover2","rp",81,"spillover2 rp",6,0,1956,1956,"Unambiguous","Consistent",1956
"14027",20,38,"spillover2","rp",81,"spillover2 rp",8,0,9674,9674,"Unambiguous","Inconsistent",9674
"14029",20,43,"spillover2","rp",81,"spillover2 rp",5,0,9052,9052,"Ambiguous","Consistent",9052
"14031",20,33,"spillover2","rp",81,"spillover2 rp",7,0,9680,9680,"Ambiguous","Inconsistent",9680
"14033",20,31,"spillover2","rp",81,"spillover2 rp",5,0,686,686,"Ambiguous","Consistent",686
"14035",20,35,"spillover2","rp",81,"spillover2 rp",5,0,10554,10554,"Ambiguous","Consistent",10554
"14037",20,48,"spillover2","rp",81,"spillover2 rp",6,0,2332,2332,"Unambiguous","Consistent",2332
"14039",20,27,"spillover2","rp",81,"spillover2 rp",5,0,500,500,"Ambiguous","Consistent",500
"14713",21,31,"spillover2","rp",86,"spillover2 rp",6,0,7704,7704,"Unambiguous","Consistent",7704
"14715",21,37,"spillover2","rp",86,"spillover2 rp",8,0,2284,2284,"Unambiguous","Inconsistent",2284
"14717",21,36,"spillover2","rp",86,"spillover2 rp",7,0,13902,13902,"Ambiguous","Inconsistent",13902
"14719",21,46,"spillover2","rp",86,"spillover2 rp",5,0,19900,19900,"Ambiguous","Consistent",19900
"14721",21,28,"spillover2","rp",86,"spillover2 rp",7,0,17588,17588,"Ambiguous","Inconsistent",17588
"14723",21,34,"spillover2","rp",86,"spillover2 rp",5,0,5678,5678,"Ambiguous","Consistent",5678
"14725",21,35,"spillover2","rp",86,"spillover2 rp",6,0,4576,4576,"Unambiguous","Consistent",4576
"14727",21,48,"spillover2","rp",86,"spillover2 rp",7,0,15772,15772,"Ambiguous","Inconsistent",15772
"14729",21,47,"spillover2","rp",86,"spillover2 rp",6,0,5522,5522,"Unambiguous","Consistent",5522
"14731",21,40,"spillover2","rp",86,"spillover2 rp",7,0,11852,11852,"Ambiguous","Inconsistent",11852
"14733",21,41,"spillover2","rp",86,"spillover2 rp",8,0,8540,8540,"Unambiguous","Inconsistent",8540
"14735",21,44,"spillover2","rp",86,"spillover2 rp",7,0,2108,2108,"Ambiguous","Inconsistent",2108
"14737",21,43,"spillover2","rp",86,"spillover2 rp",6,0,2480,2480,"Unambiguous","Consistent",2480
"14739",21,25,"spillover2","rp",86,"spillover2 rp",8,0,3890,3890,"Unambiguous","Inconsistent",3890
"14741",21,39,"spillover2","rp",86,"spillover2 rp",6,0,2878,2878,"Unambiguous","Consistent",2878
"14743",21,32,"spillover2","rp",86,"spillover2 rp",7,0,19114,19114,"Ambiguous","Inconsistent",19114
"14745",21,27,"spillover2","rp",86,"spillover2 rp",6,0,5524,5524,"Unambiguous","Consistent",5524
"14747",21,26,"spillover2","rp",86,"spillover2 rp",5,0,7954,7954,"Ambiguous","Consistent",7954
"14749",21,45,"spillover2","rp",86,"spillover2 rp",8,0,1698,1698,"Unambiguous","Inconsistent",1698
"14751",21,38,"spillover2","rp",86,"spillover2 rp",5,0,922,922,"Ambiguous","Consistent",922
"14753",21,33,"spillover2","rp",86,"spillover2 rp",8,0,9584,9584,"Unambiguous","Inconsistent",9584
"14755",21,30,"spillover2","rp",86,"spillover2 rp",5,0,5374,5374,"Ambiguous","Consistent",5374
"14757",21,29,"spillover2","rp",86,"spillover2 rp",8,0,12250,12250,"Unambiguous","Inconsistent",12250
"14759",21,42,"spillover2","rp",86,"spillover2 rp",5,0,808,808,"Ambiguous","Consistent",808
"15434",22,47,"spillover2","rp",53,"spillover2 rp",7,0,1048,1048,"Ambiguous","Inconsistent",1048
"15436",22,36,"spillover2","rp",53,"spillover2 rp",8,0,10966,10966,"Unambiguous","Inconsistent",10966
"15438",22,25,"spillover2","rp",53,"spillover2 rp",5,0,7324,7324,"Ambiguous","Consistent",7324
"15440",22,43,"spillover2","rp",53,"spillover2 rp",7,0,3864,3864,"Ambiguous","Inconsistent",3864
"15442",22,27,"spillover2","rp",53,"spillover2 rp",7,0,12442,12442,"Ambiguous","Inconsistent",12442
"15444",22,38,"spillover2","rp",53,"spillover2 rp",6,0,13786,13786,"Unambiguous","Consistent",13786
"15446",22,35,"spillover2","rp",53,"spillover2 rp",7,0,3456,3456,"Ambiguous","Inconsistent",3456
"15448",22,40,"spillover2","rp",53,"spillover2 rp",8,0,8084,8084,"Unambiguous","Inconsistent",8084
