"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"6292",12,42,"continuation","fp",70,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"6294",12,47,"continuation","fp",70,"continuation fp",8,0,144,144,"Unambiguous","Inconsistent",144
"6296",12,48,"continuation","fp",70,"continuation fp",5,0,305,305,"Ambiguous","Consistent",305
"6298",12,39,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"6300",12,26,"continuation","fp",70,"continuation fp",7,0,293,293,"Ambiguous","Inconsistent",293
"6302",12,40,"continuation","fp",70,"continuation fp",5,0,179,179,"Ambiguous","Consistent",179
"6303",13,47,"continuation","fp",70,"continuation fp",6,0,458,458,"Unambiguous","Consistent",458
"6305",13,27,"continuation","fp",70,"continuation fp",6,0,354,354,"Unambiguous","Consistent",354
"6307",13,41,"continuation","fp",70,"continuation fp",8,0,222,222,"Unambiguous","Inconsistent",222
"6309",13,35,"continuation","fp",70,"continuation fp",6,0,402,402,"Unambiguous","Consistent",402
"6311",13,37,"continuation","fp",70,"continuation fp",8,0,230,230,"Unambiguous","Inconsistent",230
"6313",13,43,"continuation","fp",70,"continuation fp",6,0,476,476,"Unambiguous","Consistent",476
"6315",13,44,"continuation","fp",70,"continuation fp",7,0,434,434,"Ambiguous","Inconsistent",434
"6317",13,46,"continuation","fp",70,"continuation fp",5,0,190,190,"Ambiguous","Consistent",190
"6319",13,25,"continuation","fp",70,"continuation fp",8,0,476,476,"Unambiguous","Inconsistent",476
"6321",13,30,"continuation","fp",70,"continuation fp",5,0,304,304,"Ambiguous","Consistent",304
"6323",13,29,"continuation","fp",70,"continuation fp",8,0,292,292,"Unambiguous","Inconsistent",292
"6325",13,31,"continuation","fp",70,"continuation fp",6,0,170,170,"Unambiguous","Consistent",170
"6327",13,38,"continuation","fp",70,"continuation fp",5,0,438,438,"Ambiguous","Consistent",438
"6329",13,32,"continuation","fp",70,"continuation fp",7,0,278,278,"Ambiguous","Inconsistent",278
"6331",13,34,"continuation","fp",70,"continuation fp",5,0,400,400,"Ambiguous","Consistent",400
"6333",13,26,"continuation","fp",70,"continuation fp",5,0,262,262,"Ambiguous","Consistent",262
"6335",13,39,"continuation","fp",70,"continuation fp",6,0,890,890,"Unambiguous","Consistent",NA
"6337",13,33,"continuation","fp",70,"continuation fp",8,0,386,386,"Unambiguous","Inconsistent",386
"6339",13,36,"continuation","fp",70,"continuation fp",7,0,302,302,"Ambiguous","Inconsistent",302
"6341",13,48,"continuation","fp",70,"continuation fp",7,0,488,488,"Ambiguous","Inconsistent",488
"6343",13,40,"continuation","fp",70,"continuation fp",7,0,198,198,"Ambiguous","Inconsistent",198
"6345",13,45,"continuation","fp",70,"continuation fp",8,0,368,368,"Unambiguous","Inconsistent",368
"6347",13,42,"continuation","fp",70,"continuation fp",5,0,416,416,"Ambiguous","Consistent",416
"6349",13,28,"continuation","fp",70,"continuation fp",7,0,400,400,"Ambiguous","Inconsistent",400
"6352",14,41,"continuation","fp",70,"continuation fp",5,0,198,198,"Ambiguous","Consistent",198
"6354",14,34,"continuation","fp",70,"continuation fp",6,0,244,244,"Unambiguous","Consistent",244
"6356",14,35,"continuation","fp",70,"continuation fp",7,0,260,260,"Ambiguous","Inconsistent",260
"6358",14,27,"continuation","fp",70,"continuation fp",7,0,388,388,"Ambiguous","Inconsistent",388
"6360",14,44,"continuation","fp",70,"continuation fp",8,0,236,236,"Unambiguous","Inconsistent",236
"6362",14,33,"continuation","fp",70,"continuation fp",5,0,246,246,"Ambiguous","Consistent",246
"6364",14,28,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"6366",14,26,"continuation","fp",70,"continuation fp",6,0,388,388,"Unambiguous","Consistent",388
"6368",14,37,"continuation","fp",70,"continuation fp",5,0,246,246,"Ambiguous","Consistent",246
"6370",14,36,"continuation","fp",70,"continuation fp",8,0,236,236,"Unambiguous","Inconsistent",236
"6372",14,46,"continuation","fp",70,"continuation fp",6,0,318,318,"Unambiguous","Consistent",318
"6374",14,29,"continuation","fp",70,"continuation fp",5,0,284,284,"Ambiguous","Consistent",284
"6376",14,38,"continuation","fp",70,"continuation fp",6,0,218,218,"Unambiguous","Consistent",218
"6378",14,39,"continuation","fp",70,"continuation fp",7,0,190,190,"Ambiguous","Inconsistent",190
"6380",14,47,"continuation","fp",70,"continuation fp",7,0,270,270,"Ambiguous","Inconsistent",270
"6382",14,25,"continuation","fp",70,"continuation fp",5,0,220,220,"Ambiguous","Consistent",220
"6384",14,48,"continuation","fp",70,"continuation fp",8,0,226,226,"Unambiguous","Inconsistent",226
"6386",14,42,"continuation","fp",70,"continuation fp",6,0,288,288,"Unambiguous","Consistent",288
"6388",14,45,"continuation","fp",70,"continuation fp",5,0,170,170,"Ambiguous","Consistent",170
"6390",14,43,"continuation","fp",70,"continuation fp",7,0,402,402,"Ambiguous","Inconsistent",402
"6392",14,32,"continuation","fp",70,"continuation fp",8,0,156,156,"Unambiguous","Inconsistent",156
"6394",14,40,"continuation","fp",70,"continuation fp",8,0,490,490,"Unambiguous","Inconsistent",490
"6396",14,30,"continuation","fp",70,"continuation fp",6,0,192,192,"Unambiguous","Consistent",192
"6398",14,31,"continuation","fp",70,"continuation fp",7,0,150,150,"Ambiguous","Inconsistent",150
"6400",15,34,"continuation","fp",70,"continuation fp",7,0,240,240,"Ambiguous","Inconsistent",240
"6402",15,30,"continuation","fp",70,"continuation fp",7,0,266,266,"Ambiguous","Inconsistent",266
"6404",15,35,"continuation","fp",70,"continuation fp",8,0,278,278,"Unambiguous","Inconsistent",278
"6406",15,38,"continuation","fp",70,"continuation fp",7,0,406,406,"Ambiguous","Inconsistent",406
"6408",15,46,"continuation","fp",70,"continuation fp",7,0,306,306,"Ambiguous","Inconsistent",306
"6409",15,36,"continuation","fp",70,"continuation fp",5,0,540,540,"Ambiguous","Consistent",540
"6411",15,25,"continuation","fp",70,"continuation fp",6,0,268,268,"Unambiguous","Consistent",268
"6413",15,28,"continuation","fp",70,"continuation fp",5,0,162,162,"Ambiguous","Consistent",162
"6415",15,33,"continuation","fp",70,"continuation fp",6,0,434,434,"Unambiguous","Consistent",434
"6417",15,42,"continuation","fp",70,"continuation fp",7,0,248,248,"Ambiguous","Inconsistent",248
"6419",15,45,"continuation","fp",70,"continuation fp",6,0,234,234,"Unambiguous","Consistent",234
"6421",15,29,"continuation","fp",70,"continuation fp",6,0,148,148,"Unambiguous","Consistent",148
"6423",15,41,"continuation","fp",70,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"6425",15,31,"continuation","fp",70,"continuation fp",8,0,284,284,"Unambiguous","Inconsistent",284
"6427",15,47,"continuation","fp",70,"continuation fp",8,0,472,472,"Unambiguous","Inconsistent",472
"6428",15,37,"continuation","fp",70,"continuation fp",6,0,340,340,"Unambiguous","Consistent",340
"6430",15,27,"continuation","fp",70,"continuation fp",8,0,274,274,"Unambiguous","Inconsistent",274
"6431",15,48,"continuation","fp",70,"continuation fp",5,0,504,504,"Ambiguous","Consistent",504
"6433",15,40,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6435",15,43,"continuation","fp",70,"continuation fp",8,0,376,376,"Unambiguous","Inconsistent",376
"6437",15,39,"continuation","fp",70,"continuation fp",8,0,370,370,"Unambiguous","Inconsistent",370
"6439",15,26,"continuation","fp",70,"continuation fp",7,0,240,240,"Ambiguous","Inconsistent",240
"6440",15,44,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6442",15,32,"continuation","fp",70,"continuation fp",5,0,136,136,"Ambiguous","Consistent",136
"6444",16,33,"continuation","fp",70,"continuation fp",7,0,328,328,"Ambiguous","Inconsistent",328
"6446",16,25,"continuation","fp",70,"continuation fp",7,0,242,242,"Ambiguous","Inconsistent",242
"6448",16,36,"continuation","fp",70,"continuation fp",6,0,282,282,"Unambiguous","Consistent",282
"6450",16,47,"continuation","fp",70,"continuation fp",5,0,384,384,"Ambiguous","Consistent",384
"6452",16,48,"continuation","fp",70,"continuation fp",6,0,246,246,"Unambiguous","Consistent",246
"6454",16,30,"continuation","fp",70,"continuation fp",8,0,218,218,"Unambiguous","Inconsistent",218
"6456",16,27,"continuation","fp",70,"continuation fp",5,0,316,316,"Ambiguous","Consistent",316
"6458",16,41,"continuation","fp",70,"continuation fp",7,0,192,192,"Ambiguous","Inconsistent",192
"6460",16,46,"continuation","fp",70,"continuation fp",8,0,268,268,"Unambiguous","Inconsistent",268
"6462",16,38,"continuation","fp",70,"continuation fp",8,0,284,284,"Unambiguous","Inconsistent",284
"6464",16,44,"continuation","fp",70,"continuation fp",6,0,208,208,"Unambiguous","Consistent",208
"6466",16,28,"continuation","fp",70,"continuation fp",6,0,304,304,"Unambiguous","Consistent",304
"6468",16,31,"continuation","fp",70,"continuation fp",5,0,214,214,"Ambiguous","Consistent",214
"6470",16,29,"continuation","fp",70,"continuation fp",7,0,358,358,"Ambiguous","Inconsistent",358
"6472",16,37,"continuation","fp",70,"continuation fp",7,0,252,252,"Ambiguous","Inconsistent",252
"6474",16,32,"continuation","fp",70,"continuation fp",6,0,218,218,"Unambiguous","Consistent",218
"6476",16,43,"continuation","fp",70,"continuation fp",5,0,234,234,"Ambiguous","Consistent",234
"6478",16,26,"continuation","fp",70,"continuation fp",8,0,314,314,"Unambiguous","Inconsistent",314
"6480",16,34,"continuation","fp",70,"continuation fp",8,0,210,210,"Unambiguous","Inconsistent",210
"6482",16,35,"continuation","fp",70,"continuation fp",5,0,234,234,"Ambiguous","Consistent",234
"6484",16,42,"continuation","fp",70,"continuation fp",8,0,210,210,"Unambiguous","Inconsistent",210
"6486",16,45,"continuation","fp",70,"continuation fp",7,0,332,332,"Ambiguous","Inconsistent",332
"6488",16,40,"continuation","fp",70,"continuation fp",6,0,218,218,"Unambiguous","Consistent",218
"6490",16,39,"continuation","fp",70,"continuation fp",5,0,192,192,"Ambiguous","Consistent",192
"6492",17,35,"continuation","fp",70,"continuation fp",6,0,572,572,"Unambiguous","Consistent",572
"6494",17,40,"continuation","fp",70,"continuation fp",7,0,314,314,"Ambiguous","Inconsistent",314
"6496",17,42,"continuation","fp",70,"continuation fp",5,0,448,448,"Ambiguous","Consistent",448
"6498",17,31,"continuation","fp",70,"continuation fp",6,0,318,318,"Unambiguous","Consistent",318
"6500",17,33,"continuation","fp",70,"continuation fp",8,0,234,234,"Unambiguous","Inconsistent",234
"6502",17,29,"continuation","fp",70,"continuation fp",8,0,116,116,"Unambiguous","Inconsistent",116
"6504",17,28,"continuation","fp",70,"continuation fp",7,0,318,318,"Ambiguous","Inconsistent",318
"6506",17,41,"continuation","fp",70,"continuation fp",8,0,616,616,"Unambiguous","Inconsistent",616
"6508",17,44,"continuation","fp",70,"continuation fp",7,0,238,238,"Ambiguous","Inconsistent",238
"6510",17,37,"continuation","fp",70,"continuation fp",8,0,442,442,"Unambiguous","Inconsistent",442
"6512",17,30,"continuation","fp",70,"continuation fp",5,0,178,178,"Ambiguous","Consistent",178
"6514",17,38,"continuation","fp",70,"continuation fp",5,0,368,368,"Ambiguous","Consistent",368
"6516",17,47,"continuation","fp",70,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"6518",17,32,"continuation","fp",70,"continuation fp",7,0,252,252,"Ambiguous","Inconsistent",252
"6520",17,45,"continuation","fp",70,"continuation fp",8,0,430,430,"Unambiguous","Inconsistent",430
"6522",17,39,"continuation","fp",70,"continuation fp",6,0,272,272,"Unambiguous","Consistent",272
"6524",17,27,"continuation","fp",70,"continuation fp",6,0,206,206,"Unambiguous","Consistent",206
"6526",17,43,"continuation","fp",70,"continuation fp",6,0,192,192,"Unambiguous","Consistent",192
"6528",17,48,"continuation","fp",70,"continuation fp",7,0,308,308,"Ambiguous","Inconsistent",308
"6530",17,34,"continuation","fp",70,"continuation fp",5,0,258,258,"Ambiguous","Consistent",258
"6532",17,25,"continuation","fp",70,"continuation fp",8,0,370,370,"Unambiguous","Inconsistent",370
"6534",17,36,"continuation","fp",70,"continuation fp",7,0,254,254,"Ambiguous","Inconsistent",254
"6536",17,26,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6538",17,46,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6540",18,47,"continuation","fp",70,"continuation fp",7,0,494,494,"Ambiguous","Inconsistent",494
"6542",18,28,"continuation","fp",70,"continuation fp",8,0,352,352,"Unambiguous","Inconsistent",352
"6544",18,27,"continuation","fp",70,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"6546",18,38,"continuation","fp",70,"continuation fp",6,0,352,352,"Unambiguous","Consistent",352
"6548",18,34,"continuation","fp",70,"continuation fp",6,0,358,358,"Unambiguous","Consistent",358
"6550",18,39,"continuation","fp",70,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"6552",18,31,"continuation","fp",70,"continuation fp",7,0,372,372,"Ambiguous","Inconsistent",372
"6554",18,37,"continuation","fp",70,"continuation fp",5,0,268,268,"Ambiguous","Consistent",268
"6556",18,45,"continuation","fp",70,"continuation fp",5,0,334,334,"Ambiguous","Consistent",334
"6558",18,40,"continuation","fp",70,"continuation fp",8,0,716,716,"Unambiguous","Inconsistent",716
"6560",18,33,"continuation","fp",70,"continuation fp",5,0,284,284,"Ambiguous","Consistent",284
"6562",18,48,"continuation","fp",70,"continuation fp",8,0,326,326,"Unambiguous","Inconsistent",326
"6564",18,30,"continuation","fp",70,"continuation fp",6,0,304,304,"Unambiguous","Consistent",304
"6566",18,42,"continuation","fp",70,"continuation fp",6,0,432,432,"Unambiguous","Consistent",432
"6568",18,25,"continuation","fp",70,"continuation fp",5,0,476,476,"Ambiguous","Consistent",476
"6570",18,32,"continuation","fp",70,"continuation fp",8,0,130,130,"Unambiguous","Inconsistent",130
"6572",18,44,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"6574",18,29,"continuation","fp",70,"continuation fp",5,0,288,288,"Ambiguous","Consistent",288
"6576",18,41,"continuation","fp",70,"continuation fp",5,0,334,334,"Ambiguous","Consistent",334
"6578",18,35,"continuation","fp",70,"continuation fp",7,0,296,296,"Ambiguous","Inconsistent",296
"6580",18,46,"continuation","fp",70,"continuation fp",6,0,168,168,"Unambiguous","Consistent",168
"6582",18,26,"continuation","fp",70,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"6584",18,36,"continuation","fp",70,"continuation fp",8,0,318,318,"Unambiguous","Inconsistent",318
"6586",18,43,"continuation","fp",70,"continuation fp",7,0,382,382,"Ambiguous","Inconsistent",382
"6587",19,29,"continuation","fp",70,"continuation fp",6,0,280,280,"Unambiguous","Consistent",280
"6589",19,45,"continuation","fp",70,"continuation fp",6,0,304,304,"Unambiguous","Consistent",304
"6591",19,27,"continuation","fp",70,"continuation fp",8,0,224,224,"Unambiguous","Inconsistent",224
"6593",19,46,"continuation","fp",70,"continuation fp",7,0,226,226,"Ambiguous","Inconsistent",226
"6595",19,41,"continuation","fp",70,"continuation fp",6,0,596,596,"Unambiguous","Consistent",596
"6597",19,30,"continuation","fp",70,"continuation fp",7,0,398,398,"Ambiguous","Inconsistent",398
"6599",19,47,"continuation","fp",70,"continuation fp",8,0,240,240,"Unambiguous","Inconsistent",240
"6601",19,33,"continuation","fp",70,"continuation fp",6,0,282,282,"Unambiguous","Consistent",282
"6603",19,39,"continuation","fp",70,"continuation fp",8,0,308,308,"Unambiguous","Inconsistent",308
"6605",19,40,"continuation","fp",70,"continuation fp",5,0,308,308,"Ambiguous","Consistent",308
"6607",19,48,"continuation","fp",70,"continuation fp",5,0,366,366,"Ambiguous","Consistent",366
"6609",19,32,"continuation","fp",70,"continuation fp",5,0,298,298,"Ambiguous","Consistent",298
"6611",19,42,"continuation","fp",70,"continuation fp",7,0,182,182,"Ambiguous","Inconsistent",182
"6613",19,31,"continuation","fp",70,"continuation fp",8,0,358,358,"Unambiguous","Inconsistent",358
"6615",19,34,"continuation","fp",70,"continuation fp",7,0,178,178,"Ambiguous","Inconsistent",178
"6617",19,35,"continuation","fp",70,"continuation fp",8,0,166,166,"Unambiguous","Inconsistent",166
"6619",19,37,"continuation","fp",70,"continuation fp",6,0,292,292,"Unambiguous","Consistent",292
"6621",19,26,"continuation","fp",70,"continuation fp",7,0,278,278,"Ambiguous","Inconsistent",278
"6623",19,43,"continuation","fp",70,"continuation fp",8,0,252,252,"Unambiguous","Inconsistent",252
"6625",19,25,"continuation","fp",70,"continuation fp",6,0,180,180,"Unambiguous","Consistent",180
"6627",19,28,"continuation","fp",70,"continuation fp",5,0,224,224,"Ambiguous","Consistent",224
"6629",19,44,"continuation","fp",70,"continuation fp",5,0,358,358,"Ambiguous","Consistent",358
"6631",19,36,"continuation","fp",70,"continuation fp",5,0,366,366,"Ambiguous","Consistent",366
"6633",19,38,"continuation","fp",70,"continuation fp",7,0,182,182,"Ambiguous","Inconsistent",182
"6635",20,41,"continuation","fp",70,"continuation fp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"6637",20,37,"continuation","fp",70,"continuation fp",7,0,346,346,"Ambiguous","Inconsistent",346
"6639",20,47,"continuation","fp",70,"continuation fp",5,0,316,316,"Ambiguous","Consistent",316
"6641",20,25,"continuation","fp",70,"continuation fp",7,0,278,278,"Ambiguous","Inconsistent",278
"6643",20,39,"continuation","fp",70,"continuation fp",5,1,0,NA,"Ambiguous","Consistent",NA
"6645",20,40,"continuation","fp",70,"continuation fp",6,0,316,316,"Unambiguous","Consistent",316
"6647",20,30,"continuation","fp",70,"continuation fp",8,0,322,322,"Unambiguous","Inconsistent",322
"6649",20,34,"continuation","fp",70,"continuation fp",8,0,378,378,"Unambiguous","Inconsistent",378
"6651",20,26,"continuation","fp",70,"continuation fp",8,0,318,318,"Unambiguous","Inconsistent",318
"6653",20,28,"continuation","fp",70,"continuation fp",6,0,362,362,"Unambiguous","Consistent",362
"6655",20,36,"continuation","fp",70,"continuation fp",6,0,396,396,"Unambiguous","Consistent",396
"6657",20,45,"continuation","fp",70,"continuation fp",7,0,382,382,"Ambiguous","Inconsistent",382
"6659",20,42,"continuation","fp",70,"continuation fp",8,0,366,366,"Unambiguous","Inconsistent",366
"6661",20,29,"continuation","fp",70,"continuation fp",7,0,222,222,"Ambiguous","Inconsistent",222
"6663",20,44,"continuation","fp",70,"continuation fp",6,0,326,326,"Unambiguous","Consistent",326
"6665",20,46,"continuation","fp",70,"continuation fp",8,0,170,170,"Unambiguous","Inconsistent",170
"6667",20,32,"continuation","fp",70,"continuation fp",6,0,394,394,"Unambiguous","Consistent",394
"6669",20,38,"continuation","fp",70,"continuation fp",8,0,360,360,"Unambiguous","Inconsistent",360
"6671",20,43,"continuation","fp",70,"continuation fp",5,0,330,330,"Ambiguous","Consistent",330
"6673",20,33,"continuation","fp",70,"continuation fp",7,0,210,210,"Ambiguous","Inconsistent",210
"6675",20,31,"continuation","fp",70,"continuation fp",5,0,202,202,"Ambiguous","Consistent",202
"6677",20,35,"continuation","fp",70,"continuation fp",5,0,302,302,"Ambiguous","Consistent",302
"6679",20,48,"continuation","fp",70,"continuation fp",6,0,166,166,"Unambiguous","Consistent",166
"6681",20,27,"continuation","fp",70,"continuation fp",5,0,254,254,"Ambiguous","Consistent",254
"6683",21,31,"continuation","fp",70,"continuation fp",6,0,344,344,"Unambiguous","Consistent",344
"6685",21,37,"continuation","fp",70,"continuation fp",8,0,412,412,"Unambiguous","Inconsistent",412
"6687",21,36,"continuation","fp",70,"continuation fp",7,0,426,426,"Ambiguous","Inconsistent",426
"6689",21,46,"continuation","fp",70,"continuation fp",5,0,408,408,"Ambiguous","Consistent",408
"6691",21,28,"continuation","fp",70,"continuation fp",7,0,156,156,"Ambiguous","Inconsistent",156
"6693",21,34,"continuation","fp",70,"continuation fp",5,0,326,326,"Ambiguous","Consistent",326
"6695",21,35,"continuation","fp",70,"continuation fp",6,0,306,306,"Unambiguous","Consistent",306
"6697",21,48,"continuation","fp",70,"continuation fp",7,0,754,754,"Ambiguous","Inconsistent",754
"6699",21,47,"continuation","fp",70,"continuation fp",6,0,348,348,"Unambiguous","Consistent",348
"6701",21,40,"continuation","fp",70,"continuation fp",7,0,344,344,"Ambiguous","Inconsistent",344
"6703",21,41,"continuation","fp",70,"continuation fp",8,0,226,226,"Unambiguous","Inconsistent",226
"6705",21,44,"continuation","fp",70,"continuation fp",7,0,368,368,"Ambiguous","Inconsistent",368
"6707",21,43,"continuation","fp",70,"continuation fp",6,0,298,298,"Unambiguous","Consistent",298
"6709",21,25,"continuation","fp",70,"continuation fp",8,0,442,442,"Unambiguous","Inconsistent",442
"6711",21,39,"continuation","fp",70,"continuation fp",6,0,452,452,"Unambiguous","Consistent",452
"6713",21,32,"continuation","fp",70,"continuation fp",7,0,672,672,"Ambiguous","Inconsistent",672
"6715",21,27,"continuation","fp",70,"continuation fp",6,0,274,274,"Unambiguous","Consistent",274
"6717",21,26,"continuation","fp",70,"continuation fp",5,0,550,550,"Ambiguous","Consistent",550
"6719",21,45,"continuation","fp",70,"continuation fp",8,0,370,370,"Unambiguous","Inconsistent",370
"6721",21,38,"continuation","fp",70,"continuation fp",5,0,176,176,"Ambiguous","Consistent",176
"6723",21,33,"continuation","fp",70,"continuation fp",8,0,214,214,"Unambiguous","Inconsistent",214
"6725",21,30,"continuation","fp",70,"continuation fp",5,0,256,256,"Ambiguous","Consistent",256
"6727",21,29,"continuation","fp",70,"continuation fp",8,0,526,526,"Unambiguous","Inconsistent",526
"6729",21,42,"continuation","fp",70,"continuation fp",5,0,294,294,"Ambiguous","Consistent",294
"6732",22,47,"continuation","fp",70,"continuation fp",7,0,420,420,"Ambiguous","Inconsistent",420
"6734",22,36,"continuation","fp",70,"continuation fp",8,0,512,512,"Unambiguous","Inconsistent",512
"6736",22,25,"continuation","fp",70,"continuation fp",5,0,276,276,"Ambiguous","Consistent",276
"6738",22,43,"continuation","fp",70,"continuation fp",7,0,334,334,"Ambiguous","Inconsistent",334
"6740",22,27,"continuation","fp",70,"continuation fp",7,0,292,292,"Ambiguous","Inconsistent",292
"6742",22,38,"continuation","fp",70,"continuation fp",6,0,282,282,"Unambiguous","Consistent",282
"6744",22,35,"continuation","fp",70,"continuation fp",7,0,274,274,"Ambiguous","Inconsistent",274
"6746",22,40,"continuation","fp",70,"continuation fp",8,0,302,302,"Unambiguous","Inconsistent",302
"6748",22,45,"continuation","fp",70,"continuation fp",5,0,364,364,"Ambiguous","Consistent",364
"6750",22,39,"continuation","fp",70,"continuation fp",7,0,282,282,"Ambiguous","Inconsistent",282
"6752",22,28,"continuation","fp",70,"continuation fp",8,0,336,336,"Unambiguous","Inconsistent",336
"6754",22,42,"continuation","fp",70,"continuation fp",6,0,358,358,"Unambiguous","Consistent",358
"6756",22,37,"continuation","fp",70,"continuation fp",5,0,312,312,"Ambiguous","Consistent",312
"6758",22,30,"continuation","fp",70,"continuation fp",6,0,404,404,"Unambiguous","Consistent",404
"6760",22,31,"continuation","fp",70,"continuation fp",7,0,368,368,"Ambiguous","Inconsistent",368
"6762",22,32,"continuation","fp",70,"continuation fp",8,0,266,266,"Unambiguous","Inconsistent",266
"6764",22,46,"continuation","fp",70,"continuation fp",6,0,400,400,"Unambiguous","Consistent",400
"6766",22,34,"continuation","fp",70,"continuation fp",6,0,340,340,"Unambiguous","Consistent",340
"6768",22,33,"continuation","fp",70,"continuation fp",5,0,320,320,"Ambiguous","Consistent",320
"6770",22,26,"continuation","fp",70,"continuation fp",6,0,236,236,"Unambiguous","Consistent",236
"6772",22,29,"continuation","fp",70,"continuation fp",5,0,420,420,"Ambiguous","Consistent",420
"6774",22,41,"continuation","fp",70,"continuation fp",5,0,220,220,"Ambiguous","Consistent",220
"6776",22,48,"continuation","fp",70,"continuation fp",8,0,474,474,"Unambiguous","Inconsistent",474
"6778",22,44,"continuation","fp",70,"continuation fp",8,0,372,372,"Unambiguous","Inconsistent",372
"6780",23,34,"continuation","fp",70,"continuation fp",8,0,312,312,"Unambiguous","Inconsistent",312
"6782",23,28,"continuation","fp",70,"continuation fp",6,0,347,347,"Unambiguous","Consistent",347
"6784",23,43,"continuation","fp",70,"continuation fp",5,0,217,217,"Ambiguous","Consistent",217
"6786",23,33,"continuation","fp",70,"continuation fp",7,0,591,591,"Ambiguous","Inconsistent",591
"6788",23,45,"continuation","fp",70,"continuation fp",7,0,287,287,"Ambiguous","Inconsistent",287
"6790",23,35,"continuation","fp",70,"continuation fp",5,0,234,234,"Ambiguous","Consistent",234
"6792",23,37,"continuation","fp",70,"continuation fp",7,0,216,216,"Ambiguous","Inconsistent",216
"6794",23,29,"continuation","fp",70,"continuation fp",7,0,188,188,"Ambiguous","Inconsistent",188
"6796",23,38,"continuation","fp",70,"continuation fp",8,0,195,195,"Unambiguous","Inconsistent",195
"6798",23,32,"continuation","fp",70,"continuation fp",6,0,274,274,"Unambiguous","Consistent",274
"6800",23,30,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"6802",23,44,"continuation","fp",70,"continuation fp",6,0,240,240,"Unambiguous","Consistent",240
"6804",23,31,"continuation","fp",70,"continuation fp",5,0,407,407,"Ambiguous","Consistent",407
"6806",23,41,"continuation","fp",70,"continuation fp",7,0,269,269,"Ambiguous","Inconsistent",269
"6808",23,26,"continuation","fp",70,"continuation fp",8,0,319,319,"Unambiguous","Inconsistent",319
"6810",23,36,"continuation","fp",70,"continuation fp",6,0,250,250,"Unambiguous","Consistent",250
"6812",23,47,"continuation","fp",70,"continuation fp",5,0,245,245,"Ambiguous","Consistent",245
"6814",23,40,"continuation","fp",70,"continuation fp",6,0,271,271,"Unambiguous","Consistent",271
"6816",23,39,"continuation","fp",70,"continuation fp",5,0,184,184,"Ambiguous","Consistent",184
"6818",23,46,"continuation","fp",70,"continuation fp",8,0,267,267,"Unambiguous","Inconsistent",267
"6820",23,42,"continuation","fp",70,"continuation fp",8,0,169,169,"Unambiguous","Inconsistent",169
"6822",23,25,"continuation","fp",70,"continuation fp",7,0,238,238,"Ambiguous","Inconsistent",238
"6824",23,48,"continuation","fp",70,"continuation fp",6,1,0,NA,"Unambiguous","Consistent",NA
"6826",23,27,"continuation","fp",70,"continuation fp",5,0,164,164,"Ambiguous","Consistent",164
"6828",24,34,"continuation","fp",70,"continuation fp",7,0,612,612,"Ambiguous","Inconsistent",612
"6829",24,39,"continuation","fp",70,"continuation fp",8,0,300,300,"Unambiguous","Inconsistent",300
"6831",24,46,"continuation","fp",70,"continuation fp",7,0,576,576,"Ambiguous","Inconsistent",576
"6833",24,44,"continuation","fp",70,"continuation fp",5,0,390,390,"Ambiguous","Consistent",390
"6835",24,30,"continuation","fp",70,"continuation fp",7,0,494,494,"Ambiguous","Inconsistent",494
"6837",24,40,"continuation","fp",70,"continuation fp",5,0,514,514,"Ambiguous","Consistent",514
"6839",24,37,"continuation","fp",70,"continuation fp",6,0,412,412,"Unambiguous","Consistent",412
"6841",24,31,"continuation","fp",70,"continuation fp",8,0,326,326,"Unambiguous","Inconsistent",326
"6843",24,26,"continuation","fp",70,"continuation fp",7,0,628,628,"Ambiguous","Inconsistent",628
"6845",24,42,"continuation","fp",70,"continuation fp",7,0,360,360,"Ambiguous","Inconsistent",360
"6847",24,27,"continuation","fp",70,"continuation fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"6849",24,35,"continuation","fp",70,"continuation fp",8,0,1196,1196,"Unambiguous","Inconsistent",NA
"6851",24,48,"continuation","fp",70,"continuation fp",5,0,492,492,"Ambiguous","Consistent",492
