"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"16403",24,32,"continuation","rp",79,"continuation rp",5,0,524,524,"Ambiguous","Consistent",524
"16405",24,36,"continuation","rp",79,"continuation rp",5,0,364,364,"Ambiguous","Consistent",364
"16407",24,38,"continuation","rp",79,"continuation rp",7,0,232,232,"Ambiguous","Inconsistent",232
"16409",24,45,"continuation","rp",79,"continuation rp",6,0,388,388,"Unambiguous","Consistent",388
"16411",24,33,"continuation","rp",79,"continuation rp",6,0,502,502,"Unambiguous","Consistent",502
"16413",24,28,"continuation","rp",79,"continuation rp",5,0,422,422,"Ambiguous","Consistent",422
"16415",24,41,"continuation","rp",79,"continuation rp",6,0,254,254,"Unambiguous","Consistent",254
"16417",24,43,"continuation","rp",79,"continuation rp",8,0,350,350,"Unambiguous","Inconsistent",350
"16419",24,25,"continuation","rp",79,"continuation rp",6,0,442,442,"Unambiguous","Consistent",442
"16421",24,29,"continuation","rp",79,"continuation rp",6,0,614,614,"Unambiguous","Consistent",614
"16423",24,47,"continuation","rp",79,"continuation rp",8,0,394,394,"Unambiguous","Inconsistent",394
"16424",25,29,"continuation","rp",79,"continuation rp",7,0,204,204,"Ambiguous","Inconsistent",204
"16426",25,43,"continuation","rp",79,"continuation rp",5,0,204,204,"Ambiguous","Consistent",204
"16428",25,34,"continuation","rp",79,"continuation rp",8,0,246,246,"Unambiguous","Inconsistent",246
"16430",25,46,"continuation","rp",79,"continuation rp",8,0,194,194,"Unambiguous","Inconsistent",194
"16432",25,26,"continuation","rp",79,"continuation rp",8,0,328,328,"Unambiguous","Inconsistent",328
"16434",25,37,"continuation","rp",79,"continuation rp",7,0,186,186,"Ambiguous","Inconsistent",186
"16436",25,45,"continuation","rp",79,"continuation rp",7,0,206,206,"Ambiguous","Inconsistent",206
"16438",25,44,"continuation","rp",79,"continuation rp",6,0,208,208,"Unambiguous","Consistent",208
"16440",25,35,"continuation","rp",79,"continuation rp",5,0,328,328,"Ambiguous","Consistent",328
"16442",25,47,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16444",25,27,"continuation","rp",86,"continuation rp",5,0,202,202,"Ambiguous","Consistent",202
"16446",25,32,"continuation","rp",86,"continuation rp",6,0,180,180,"Unambiguous","Consistent",180
"16448",25,25,"continuation","rp",86,"continuation rp",7,0,212,212,"Ambiguous","Inconsistent",212
"16450",25,31,"continuation","rp",86,"continuation rp",5,0,136,136,"Ambiguous","Consistent",136
"16452",25,38,"continuation","rp",86,"continuation rp",8,0,150,150,"Unambiguous","Inconsistent",150
"16454",25,36,"continuation","rp",86,"continuation rp",6,0,152,152,"Unambiguous","Consistent",152
"16456",25,48,"continuation","rp",86,"continuation rp",6,0,150,150,"Unambiguous","Consistent",150
"16458",25,40,"continuation","rp",86,"continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"16460",25,42,"continuation","rp",86,"continuation rp",8,0,144,144,"Unambiguous","Inconsistent",144
"16462",25,28,"continuation","rp",86,"continuation rp",6,0,162,162,"Unambiguous","Consistent",162
"16464",25,33,"continuation","rp",86,"continuation rp",7,0,162,162,"Ambiguous","Inconsistent",162
"16466",25,41,"continuation","rp",86,"continuation rp",7,0,194,194,"Ambiguous","Inconsistent",194
"16468",25,30,"continuation","rp",86,"continuation rp",8,0,162,162,"Unambiguous","Inconsistent",162
"16470",25,39,"continuation","rp",86,"continuation rp",5,0,192,192,"Ambiguous","Consistent",192
"16472",26,42,"continuation","rp",86,"continuation rp",5,0,474,474,"Ambiguous","Consistent",474
"16474",26,37,"continuation","rp",86,"continuation rp",8,0,520,520,"Unambiguous","Inconsistent",520
"16476",26,26,"continuation","rp",86,"continuation rp",5,0,378,378,"Ambiguous","Consistent",378
"16478",26,33,"continuation","rp",86,"continuation rp",8,0,304,304,"Unambiguous","Inconsistent",304
"16480",26,31,"continuation","rp",86,"continuation rp",6,0,414,414,"Unambiguous","Consistent",414
"16482",26,47,"continuation","rp",86,"continuation rp",6,0,440,440,"Unambiguous","Consistent",440
"16484",26,43,"continuation","rp",86,"continuation rp",6,0,368,368,"Unambiguous","Consistent",368
"16486",26,27,"continuation","rp",86,"continuation rp",6,0,464,464,"Unambiguous","Consistent",464
"16488",26,38,"continuation","rp",86,"continuation rp",5,0,396,396,"Ambiguous","Consistent",396
"16490",26,46,"continuation","rp",86,"continuation rp",5,0,232,232,"Ambiguous","Consistent",232
"16492",26,34,"continuation","rp",86,"continuation rp",5,0,262,262,"Ambiguous","Consistent",262
"16494",26,45,"continuation","rp",86,"continuation rp",8,0,418,418,"Unambiguous","Inconsistent",418
"16496",26,44,"continuation","rp",86,"continuation rp",7,0,692,692,"Ambiguous","Inconsistent",692
"16498",26,39,"continuation","rp",86,"continuation rp",6,0,470,470,"Unambiguous","Consistent",470
"16500",26,25,"continuation","rp",86,"continuation rp",8,0,620,620,"Unambiguous","Inconsistent",620
"16502",26,28,"continuation","rp",86,"continuation rp",7,0,518,518,"Ambiguous","Inconsistent",518
"16504",26,35,"continuation","rp",86,"continuation rp",6,0,462,462,"Unambiguous","Consistent",462
"16506",26,48,"continuation","rp",86,"continuation rp",7,0,236,236,"Ambiguous","Inconsistent",236
"16508",26,41,"continuation","rp",86,"continuation rp",8,0,294,294,"Unambiguous","Inconsistent",294
"16510",26,32,"continuation","rp",86,"continuation rp",7,0,310,310,"Ambiguous","Inconsistent",310
"16512",26,40,"continuation","rp",86,"continuation rp",7,0,694,694,"Ambiguous","Inconsistent",694
"16514",26,29,"continuation","rp",86,"continuation rp",8,0,330,330,"Unambiguous","Inconsistent",330
"16516",26,30,"continuation","rp",86,"continuation rp",5,0,452,452,"Ambiguous","Consistent",452
"16518",26,36,"continuation","rp",86,"continuation rp",7,0,308,308,"Ambiguous","Inconsistent",308
"16520",27,46,"continuation","rp",86,"continuation rp",6,0,250,250,"Unambiguous","Consistent",250
"16522",27,42,"continuation","rp",86,"continuation rp",6,0,304,304,"Unambiguous","Consistent",304
"16524",27,36,"continuation","rp",86,"continuation rp",8,0,368,368,"Unambiguous","Inconsistent",368
"16526",27,35,"continuation","rp",86,"continuation rp",7,0,688,688,"Ambiguous","Inconsistent",688
"16528",27,39,"continuation","rp",86,"continuation rp",7,0,430,430,"Ambiguous","Inconsistent",430
"16530",27,37,"continuation","rp",86,"continuation rp",5,0,204,204,"Ambiguous","Consistent",204
"16532",27,45,"continuation","rp",86,"continuation rp",5,0,354,354,"Ambiguous","Consistent",354
"16534",27,25,"continuation","rp",86,"continuation rp",5,0,188,188,"Ambiguous","Consistent",188
"16536",27,28,"continuation","rp",86,"continuation rp",8,0,280,280,"Unambiguous","Inconsistent",280
"16538",27,30,"continuation","rp",86,"continuation rp",6,0,190,190,"Unambiguous","Consistent",190
"16540",27,31,"continuation","rp",86,"continuation rp",7,0,388,388,"Ambiguous","Inconsistent",388
"16542",27,33,"continuation","rp",86,"continuation rp",5,0,368,368,"Ambiguous","Consistent",368
"16544",27,27,"continuation","rp",86,"continuation rp",7,0,408,408,"Ambiguous","Inconsistent",408
"16546",27,47,"continuation","rp",86,"continuation rp",7,0,282,282,"Ambiguous","Inconsistent",282
"16548",27,38,"continuation","rp",86,"continuation rp",6,0,362,362,"Unambiguous","Consistent",362
"16550",27,41,"continuation","rp",86,"continuation rp",5,0,212,212,"Ambiguous","Consistent",212
"16552",27,29,"continuation","rp",86,"continuation rp",5,0,374,374,"Ambiguous","Consistent",374
"16554",27,48,"continuation","rp",86,"continuation rp",8,0,456,456,"Unambiguous","Inconsistent",456
"16556",27,26,"continuation","rp",86,"continuation rp",6,0,520,520,"Unambiguous","Consistent",520
"16558",27,32,"continuation","rp",86,"continuation rp",8,0,412,412,"Unambiguous","Inconsistent",412
"16560",27,44,"continuation","rp",86,"continuation rp",8,0,180,180,"Unambiguous","Inconsistent",180
"16562",27,43,"continuation","rp",86,"continuation rp",7,0,436,436,"Ambiguous","Inconsistent",436
"16564",27,34,"continuation","rp",86,"continuation rp",6,0,206,206,"Unambiguous","Consistent",206
"16566",27,40,"continuation","rp",86,"continuation rp",8,0,404,404,"Unambiguous","Inconsistent",404
"16569",28,27,"continuation","rp",86,"continuation rp",8,0,268,268,"Unambiguous","Inconsistent",268
"16571",28,33,"continuation","rp",86,"continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"16573",28,34,"continuation","rp",86,"continuation rp",7,0,218,218,"Ambiguous","Inconsistent",218
"16575",28,32,"continuation","rp",86,"continuation rp",5,0,296,296,"Ambiguous","Consistent",296
"16577",28,41,"continuation","rp",86,"continuation rp",6,0,246,246,"Unambiguous","Consistent",246
"16579",28,29,"continuation","rp",86,"continuation rp",6,0,260,260,"Unambiguous","Consistent",260
"16581",28,46,"continuation","rp",86,"continuation rp",7,0,172,172,"Ambiguous","Inconsistent",172
"16583",28,47,"continuation","rp",86,"continuation rp",8,0,260,260,"Unambiguous","Inconsistent",260
"16585",28,30,"continuation","rp",86,"continuation rp",7,0,260,260,"Ambiguous","Inconsistent",260
"16587",28,37,"continuation","rp",86,"continuation rp",6,0,264,264,"Unambiguous","Consistent",264
"16589",28,36,"continuation","rp",86,"continuation rp",5,0,200,200,"Ambiguous","Consistent",200
"16591",28,31,"continuation","rp",86,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"16593",28,28,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16595",28,42,"continuation","rp",86,"continuation rp",7,0,266,266,"Ambiguous","Inconsistent",266
"16597",28,38,"continuation","rp",86,"continuation rp",7,0,196,196,"Ambiguous","Inconsistent",196
"16599",28,43,"continuation","rp",86,"continuation rp",8,0,216,216,"Unambiguous","Inconsistent",216
"16601",28,26,"continuation","rp",86,"continuation rp",7,0,142,142,"Ambiguous","Inconsistent",142
"16603",28,45,"continuation","rp",86,"continuation rp",6,0,262,262,"Unambiguous","Consistent",262
"16605",28,48,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16607",28,35,"continuation","rp",86,"continuation rp",8,0,164,164,"Unambiguous","Inconsistent",164
"16609",28,25,"continuation","rp",86,"continuation rp",6,0,180,180,"Unambiguous","Consistent",180
"16611",28,39,"continuation","rp",86,"continuation rp",8,0,168,168,"Unambiguous","Inconsistent",168
"16613",28,44,"continuation","rp",86,"continuation rp",5,0,208,208,"Ambiguous","Consistent",208
"16615",28,40,"continuation","rp",86,"continuation rp",5,0,178,178,"Ambiguous","Consistent",178
"16617",29,42,"continuation","rp",86,"continuation rp",8,0,354,354,"Unambiguous","Inconsistent",354
"16619",29,39,"continuation","rp",86,"continuation rp",5,0,258,258,"Ambiguous","Consistent",258
"16621",29,43,"continuation","rp",86,"continuation rp",5,0,248,248,"Ambiguous","Consistent",248
"16623",29,46,"continuation","rp",86,"continuation rp",8,0,508,508,"Unambiguous","Inconsistent",508
"16625",29,45,"continuation","rp",86,"continuation rp",7,0,794,794,"Ambiguous","Inconsistent",794
"16627",29,29,"continuation","rp",86,"continuation rp",7,0,390,390,"Ambiguous","Inconsistent",390
"16629",29,31,"continuation","rp",86,"continuation rp",5,0,152,152,"Ambiguous","Consistent",152
"16631",29,38,"continuation","rp",86,"continuation rp",8,0,286,286,"Unambiguous","Inconsistent",286
"16633",29,41,"continuation","rp",86,"continuation rp",7,0,256,256,"Ambiguous","Inconsistent",256
"16635",29,28,"continuation","rp",86,"continuation rp",6,0,300,300,"Unambiguous","Consistent",300
"16637",29,26,"continuation","rp",86,"continuation rp",8,0,246,246,"Unambiguous","Inconsistent",246
"16639",29,32,"continuation","rp",86,"continuation rp",6,0,284,284,"Unambiguous","Consistent",284
"16641",29,27,"continuation","rp",86,"continuation rp",5,0,328,328,"Ambiguous","Consistent",328
"16643",29,36,"continuation","rp",86,"continuation rp",6,0,190,190,"Unambiguous","Consistent",190
"16645",29,34,"continuation","rp",86,"continuation rp",8,0,230,230,"Unambiguous","Inconsistent",230
"16647",29,35,"continuation","rp",86,"continuation rp",5,0,278,278,"Ambiguous","Consistent",278
"16648",29,40,"continuation","rp",86,"continuation rp",6,0,268,268,"Unambiguous","Consistent",268
"16650",29,44,"continuation","rp",86,"continuation rp",6,0,220,220,"Unambiguous","Consistent",220
"16652",29,30,"continuation","rp",86,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"16654",29,25,"continuation","rp",86,"continuation rp",7,0,232,232,"Ambiguous","Inconsistent",232
"16656",29,33,"continuation","rp",86,"continuation rp",7,0,410,410,"Ambiguous","Inconsistent",410
"16658",29,37,"continuation","rp",86,"continuation rp",7,0,1066,1066,"Ambiguous","Inconsistent",1066
"16660",29,47,"continuation","rp",86,"continuation rp",5,0,716,716,"Ambiguous","Consistent",716
"16662",29,48,"continuation","rp",86,"continuation rp",6,0,176,176,"Unambiguous","Consistent",176
"16664",30,36,"continuation","rp",86,"continuation rp",7,0,236,236,"Ambiguous","Inconsistent",236
"16666",30,44,"continuation","rp",86,"continuation rp",7,0,164,164,"Ambiguous","Inconsistent",164
"16668",30,32,"continuation","rp",86,"continuation rp",7,0,614,614,"Ambiguous","Inconsistent",614
"16670",30,25,"continuation","rp",86,"continuation rp",8,0,262,262,"Unambiguous","Inconsistent",262
"16672",30,27,"continuation","rp",86,"continuation rp",6,0,480,480,"Unambiguous","Consistent",480
"16674",30,37,"continuation","rp",86,"continuation rp",8,0,500,500,"Unambiguous","Inconsistent",500
"16676",30,38,"continuation","rp",86,"continuation rp",5,0,592,592,"Ambiguous","Consistent",592
"16678",30,47,"continuation","rp",86,"continuation rp",6,0,258,258,"Unambiguous","Consistent",258
"16680",30,33,"continuation","rp",86,"continuation rp",8,0,474,474,"Unambiguous","Inconsistent",474
"16682",30,30,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16684",30,48,"continuation","rp",86,"continuation rp",7,0,1044,1044,"Ambiguous","Inconsistent",1044
"16686",30,40,"continuation","rp",86,"continuation rp",7,0,180,180,"Ambiguous","Inconsistent",180
"16688",30,46,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16690",30,35,"continuation","rp",86,"continuation rp",6,0,392,392,"Unambiguous","Consistent",392
"16692",30,43,"continuation","rp",86,"continuation rp",6,0,248,248,"Unambiguous","Consistent",248
"16694",30,41,"continuation","rp",86,"continuation rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"16696",30,39,"continuation","rp",86,"continuation rp",6,0,234,234,"Unambiguous","Consistent",234
"16698",30,42,"continuation","rp",86,"continuation rp",5,0,230,230,"Ambiguous","Consistent",230
"16700",30,31,"continuation","rp",86,"continuation rp",6,0,408,408,"Unambiguous","Consistent",408
"16702",30,26,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16704",30,34,"continuation","rp",86,"continuation rp",5,0,218,218,"Ambiguous","Consistent",218
"16706",30,45,"continuation","rp",86,"continuation rp",8,0,402,402,"Unambiguous","Inconsistent",402
"16708",30,29,"continuation","rp",86,"continuation rp",8,0,174,174,"Unambiguous","Inconsistent",174
"16710",30,28,"continuation","rp",86,"continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"16712",31,34,"continuation","rp",86,"continuation rp",6,0,1232,1232,"Unambiguous","Consistent",1232
"16714",31,41,"continuation","rp",86,"continuation rp",5,0,272,272,"Ambiguous","Consistent",272
"16716",31,40,"continuation","rp",86,"continuation rp",8,0,754,754,"Unambiguous","Inconsistent",754
"16718",31,42,"continuation","rp",86,"continuation rp",6,0,348,348,"Unambiguous","Consistent",348
"16720",31,31,"continuation","rp",86,"continuation rp",7,0,438,438,"Ambiguous","Inconsistent",438
"16722",31,35,"continuation","rp",86,"continuation rp",7,0,368,368,"Ambiguous","Inconsistent",368
"16724",31,38,"continuation","rp",86,"continuation rp",6,0,356,356,"Unambiguous","Consistent",356
"16726",31,29,"continuation","rp",86,"continuation rp",5,0,316,316,"Ambiguous","Consistent",316
"16728",31,37,"continuation","rp",86,"continuation rp",5,0,360,360,"Ambiguous","Consistent",360
"16730",31,46,"continuation","rp",86,"continuation rp",6,0,236,236,"Unambiguous","Consistent",236
"16732",31,44,"continuation","rp",86,"continuation rp",8,0,500,500,"Unambiguous","Inconsistent",500
"16734",31,28,"continuation","rp",86,"continuation rp",8,0,342,342,"Unambiguous","Inconsistent",342
"16736",31,30,"continuation","rp",86,"continuation rp",6,0,544,544,"Unambiguous","Consistent",544
"16738",31,32,"continuation","rp",86,"continuation rp",8,0,514,514,"Unambiguous","Inconsistent",514
"16740",31,39,"continuation","rp",86,"continuation rp",7,0,486,486,"Ambiguous","Inconsistent",486
"16742",31,25,"continuation","rp",86,"continuation rp",5,0,344,344,"Ambiguous","Consistent",344
"16744",31,33,"continuation","rp",86,"continuation rp",5,0,358,358,"Ambiguous","Consistent",358
"16746",31,47,"continuation","rp",86,"continuation rp",7,0,412,412,"Ambiguous","Inconsistent",412
"16748",31,45,"continuation","rp",86,"continuation rp",5,0,218,218,"Ambiguous","Consistent",218
"16750",31,48,"continuation","rp",86,"continuation rp",8,0,322,322,"Unambiguous","Inconsistent",322
"16752",31,36,"continuation","rp",86,"continuation rp",8,0,226,226,"Unambiguous","Inconsistent",226
"16754",31,43,"continuation","rp",86,"continuation rp",7,0,288,288,"Ambiguous","Inconsistent",288
"16756",31,26,"continuation","rp",86,"continuation rp",6,0,284,284,"Unambiguous","Consistent",284
"16758",31,27,"continuation","rp",86,"continuation rp",7,0,2202,2202,"Ambiguous","Inconsistent",NA
"16759",32,44,"continuation","rp",86,"continuation rp",5,0,364,364,"Ambiguous","Consistent",364
"16761",32,43,"continuation","rp",86,"continuation rp",8,0,346,346,"Unambiguous","Inconsistent",346
"16763",32,40,"continuation","rp",86,"continuation rp",5,0,360,360,"Ambiguous","Consistent",360
"16765",32,42,"continuation","rp",86,"continuation rp",7,0,262,262,"Ambiguous","Inconsistent",262
"16767",32,39,"continuation","rp",86,"continuation rp",8,0,228,228,"Unambiguous","Inconsistent",228
"16769",32,46,"continuation","rp",86,"continuation rp",7,0,330,330,"Ambiguous","Inconsistent",330
"16771",32,48,"continuation","rp",86,"continuation rp",5,0,366,366,"Ambiguous","Consistent",366
"16773",32,32,"continuation","rp",86,"continuation rp",5,0,312,312,"Ambiguous","Consistent",312
"16775",32,26,"continuation","rp",86,"continuation rp",7,0,406,406,"Ambiguous","Inconsistent",406
"16777",32,45,"continuation","rp",86,"continuation rp",6,0,458,458,"Unambiguous","Consistent",458
"16779",32,25,"continuation","rp",86,"continuation rp",6,0,408,408,"Unambiguous","Consistent",408
"16781",32,30,"continuation","rp",86,"continuation rp",7,0,488,488,"Ambiguous","Inconsistent",488
"16783",32,33,"continuation","rp",86,"continuation rp",6,0,340,340,"Unambiguous","Consistent",340
"16785",32,36,"continuation","rp",86,"continuation rp",5,0,388,388,"Ambiguous","Consistent",388
"16787",32,35,"continuation","rp",86,"continuation rp",8,0,234,234,"Unambiguous","Inconsistent",234
"16789",32,41,"continuation","rp",86,"continuation rp",6,0,256,256,"Unambiguous","Consistent",256
"16791",32,27,"continuation","rp",86,"continuation rp",8,0,510,510,"Unambiguous","Inconsistent",510
"16793",32,34,"continuation","rp",86,"continuation rp",7,0,456,456,"Ambiguous","Inconsistent",456
"16795",32,28,"continuation","rp",86,"continuation rp",5,0,350,350,"Ambiguous","Consistent",350
"16797",32,31,"continuation","rp",86,"continuation rp",8,0,364,364,"Unambiguous","Inconsistent",364
"16799",32,29,"continuation","rp",86,"continuation rp",6,0,216,216,"Unambiguous","Consistent",216
"16801",32,47,"continuation","rp",86,"continuation rp",8,0,338,338,"Unambiguous","Inconsistent",338
"16803",32,37,"continuation","rp",86,"continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"16805",32,38,"continuation","rp",86,"continuation rp",7,0,412,412,"Ambiguous","Inconsistent",412
"16808",33,33,"continuation","rp",86,"continuation rp",7,0,322,322,"Ambiguous","Inconsistent",322
"16810",33,43,"continuation","rp",86,"continuation rp",5,0,614,614,"Ambiguous","Consistent",614
"16812",33,31,"continuation","rp",86,"continuation rp",5,0,272,272,"Ambiguous","Consistent",272
"16814",33,34,"continuation","rp",86,"continuation rp",8,0,336,336,"Unambiguous","Inconsistent",336
"16816",33,42,"continuation","rp",86,"continuation rp",8,0,834,834,"Unambiguous","Inconsistent",834
"16818",33,25,"continuation","rp",86,"continuation rp",7,0,270,270,"Ambiguous","Inconsistent",270
"16820",33,26,"continuation","rp",86,"continuation rp",8,0,244,244,"Unambiguous","Inconsistent",244
"16822",33,35,"continuation","rp",86,"continuation rp",5,0,564,564,"Ambiguous","Consistent",564
"16824",33,47,"continuation","rp",86,"continuation rp",5,0,342,342,"Ambiguous","Consistent",342
"16826",33,32,"continuation","rp",86,"continuation rp",6,0,2018,2018,"Unambiguous","Consistent",NA
"16828",33,40,"continuation","rp",86,"continuation rp",6,0,484,484,"Unambiguous","Consistent",484
"16830",33,36,"continuation","rp",86,"continuation rp",6,0,294,294,"Unambiguous","Consistent",294
"16832",33,48,"continuation","rp",86,"continuation rp",6,0,330,330,"Unambiguous","Consistent",330
"16834",33,27,"continuation","rp",86,"continuation rp",5,0,512,512,"Ambiguous","Consistent",512
"16836",33,41,"continuation","rp",86,"continuation rp",7,0,1056,1056,"Ambiguous","Inconsistent",1056
"16838",33,37,"continuation","rp",86,"continuation rp",7,0,644,644,"Ambiguous","Inconsistent",644
"16840",33,45,"continuation","rp",86,"continuation rp",7,0,290,290,"Ambiguous","Inconsistent",290
"16842",33,44,"continuation","rp",86,"continuation rp",6,0,294,294,"Unambiguous","Consistent",294
"16844",33,29,"continuation","rp",86,"continuation rp",7,0,202,202,"Ambiguous","Inconsistent",202
"16846",33,28,"continuation","rp",86,"continuation rp",6,0,190,190,"Unambiguous","Consistent",190
"16848",33,30,"continuation","rp",86,"continuation rp",8,0,326,326,"Unambiguous","Inconsistent",326
"16850",33,39,"continuation","rp",86,"continuation rp",5,0,244,244,"Ambiguous","Consistent",244
"16852",33,38,"continuation","rp",86,"continuation rp",8,0,218,218,"Unambiguous","Inconsistent",218
"16854",33,46,"continuation","rp",86,"continuation rp",8,0,458,458,"Unambiguous","Inconsistent",458
"16855",34,37,"continuation","rp",86,"continuation rp",8,0,516,516,"Unambiguous","Inconsistent",516
"16857",34,32,"continuation","rp",86,"continuation rp",7,0,940,940,"Ambiguous","Inconsistent",NA
"16859",34,30,"continuation","rp",86,"continuation rp",5,0,418,418,"Ambiguous","Consistent",418
"16861",34,27,"continuation","rp",86,"continuation rp",6,0,205,205,"Unambiguous","Consistent",205
"16863",34,34,"continuation","rp",86,"continuation rp",5,0,285,285,"Ambiguous","Consistent",285
"16865",34,46,"continuation","rp",86,"continuation rp",5,0,472,472,"Ambiguous","Consistent",472
"16867",34,38,"continuation","rp",86,"continuation rp",5,0,360,360,"Ambiguous","Consistent",360
"16869",34,39,"continuation","rp",86,"continuation rp",6,0,198,198,"Unambiguous","Consistent",198
"16871",34,45,"continuation","rp",86,"continuation rp",8,0,271,271,"Unambiguous","Inconsistent",271
"16873",34,29,"continuation","rp",86,"continuation rp",8,0,159,159,"Unambiguous","Inconsistent",159
"16875",34,33,"continuation","rp",86,"continuation rp",8,0,208,208,"Unambiguous","Inconsistent",208
"16877",34,48,"continuation","rp",86,"continuation rp",7,0,202,202,"Ambiguous","Inconsistent",202
"16879",34,41,"continuation","rp",86,"continuation rp",8,0,451,451,"Unambiguous","Inconsistent",451
"16881",34,40,"continuation","rp",86,"continuation rp",7,0,277,277,"Ambiguous","Inconsistent",277
"16883",34,31,"continuation","rp",86,"continuation rp",6,0,368,368,"Unambiguous","Consistent",368
"16885",34,43,"continuation","rp",86,"continuation rp",6,0,209,209,"Unambiguous","Consistent",209
"16887",34,25,"continuation","rp",86,"continuation rp",8,0,165,165,"Unambiguous","Inconsistent",165
"16889",34,36,"continuation","rp",86,"continuation rp",7,0,197,197,"Ambiguous","Inconsistent",197
"16891",34,47,"continuation","rp",86,"continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"16893",34,42,"continuation","rp",86,"continuation rp",5,0,294,294,"Ambiguous","Consistent",294
"16895",34,44,"continuation","rp",86,"continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"16897",34,28,"continuation","rp",86,"continuation rp",7,0,253,253,"Ambiguous","Inconsistent",253
"16899",34,26,"continuation","rp",86,"continuation rp",5,0,202,202,"Ambiguous","Consistent",202
"16901",34,35,"continuation","rp",86,"continuation rp",6,0,204,204,"Unambiguous","Consistent",204
"16903",35,47,"continuation","rp",86,"continuation rp",6,0,1074,1074,"Unambiguous","Consistent",1074
"16905",35,33,"continuation","rp",86,"continuation rp",8,0,604,604,"Unambiguous","Inconsistent",604
"16907",35,43,"continuation","rp",86,"continuation rp",6,0,298,298,"Unambiguous","Consistent",298
"16909",35,32,"continuation","rp",86,"continuation rp",7,0,346,346,"Ambiguous","Inconsistent",346
"16911",35,42,"continuation","rp",86,"continuation rp",5,0,886,886,"Ambiguous","Consistent",886
"16913",35,26,"continuation","rp",86,"continuation rp",5,0,328,328,"Ambiguous","Consistent",328
"16915",35,39,"continuation","rp",86,"continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"16917",35,28,"continuation","rp",86,"continuation rp",7,0,278,278,"Ambiguous","Inconsistent",278
"16919",35,36,"continuation","rp",86,"continuation rp",7,0,950,950,"Ambiguous","Inconsistent",950
"16921",35,48,"continuation","rp",86,"continuation rp",7,0,198,198,"Ambiguous","Inconsistent",198
"16923",35,34,"continuation","rp",86,"continuation rp",5,0,540,540,"Ambiguous","Consistent",540
"16925",35,38,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16927",35,46,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16929",35,35,"continuation","rp",86,"continuation rp",6,0,210,210,"Unambiguous","Consistent",210
"16931",35,44,"continuation","rp",86,"continuation rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"16933",35,40,"continuation","rp",86,"continuation rp",7,0,304,304,"Ambiguous","Inconsistent",304
"16935",35,31,"continuation","rp",86,"continuation rp",6,1,0,NA,"Unambiguous","Consistent",NA
"16937",35,41,"continuation","rp",86,"continuation rp",8,0,226,226,"Unambiguous","Inconsistent",226
"16939",35,27,"continuation","rp",86,"continuation rp",6,0,190,190,"Unambiguous","Consistent",190
"16941",35,37,"continuation","rp",86,"continuation rp",8,0,290,290,"Unambiguous","Inconsistent",290
"16943",35,30,"continuation","rp",86,"continuation rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16945",35,45,"continuation","rp",86,"continuation rp",8,0,192,192,"Unambiguous","Inconsistent",192
"16947",35,29,"continuation","rp",86,"continuation rp",8,0,244,244,"Unambiguous","Inconsistent",244
"16949",35,25,"continuation","rp",86,"continuation rp",8,0,214,214,"Unambiguous","Inconsistent",214
"16952",36,41,"continuation","rp",86,"continuation rp",5,0,312,312,"Ambiguous","Consistent",312
"16954",36,43,"continuation","rp",86,"continuation rp",7,0,240,240,"Ambiguous","Inconsistent",240
"16956",36,26,"continuation","rp",86,"continuation rp",6,0,196,196,"Unambiguous","Consistent",196
"16958",36,27,"continuation","rp",86,"continuation rp",7,0,581,581,"Ambiguous","Inconsistent",581
"16960",36,42,"continuation","rp",86,"continuation rp",6,0,178,178,"Unambiguous","Consistent",178
"16962",36,33,"continuation","rp",86,"continuation rp",5,0,198,198,"Ambiguous","Consistent",198
"16964",36,40,"continuation","rp",86,"continuation rp",8,0,350,350,"Unambiguous","Inconsistent",350
"16966",36,47,"continuation","rp",86,"continuation rp",7,0,339,339,"Ambiguous","Inconsistent",339
