"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"8138",12,42,"disamb","rp",69,"disamb rp",7,0,505,505,"Ambiguous","Inconsistent",505
"8140",12,47,"disamb","rp",69,"disamb rp",8,0,226,226,"Unambiguous","Inconsistent",226
"8142",12,48,"disamb","rp",69,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"8144",12,39,"disamb","rp",69,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"8146",12,26,"disamb","rp",69,"disamb rp",7,0,1650,1650,"Ambiguous","Inconsistent",NA
"8148",12,40,"disamb","rp",69,"disamb rp",5,0,199,199,"Ambiguous","Consistent",199
"8821",13,47,"disamb","rp",75,"disamb rp",6,0,326,326,"Unambiguous","Consistent",326
"8823",13,27,"disamb","rp",75,"disamb rp",6,0,1220,1220,"Unambiguous","Consistent",1220
"8825",13,41,"disamb","rp",75,"disamb rp",8,0,548,548,"Unambiguous","Inconsistent",548
"8827",13,35,"disamb","rp",75,"disamb rp",6,0,454,454,"Unambiguous","Consistent",454
"8829",13,37,"disamb","rp",75,"disamb rp",8,0,1270,1270,"Unambiguous","Inconsistent",1270
"8831",13,43,"disamb","rp",75,"disamb rp",6,0,546,546,"Unambiguous","Consistent",546
"8833",13,44,"disamb","rp",75,"disamb rp",7,0,2148,2148,"Ambiguous","Inconsistent",2148
"8835",13,46,"disamb","rp",75,"disamb rp",5,0,1914,1914,"Ambiguous","Consistent",1914
"8837",13,25,"disamb","rp",75,"disamb rp",8,0,1344,1344,"Unambiguous","Inconsistent",1344
"8839",13,30,"disamb","rp",75,"disamb rp",5,0,474,474,"Ambiguous","Consistent",474
"8841",13,29,"disamb","rp",75,"disamb rp",8,0,1120,1120,"Unambiguous","Inconsistent",1120
"8843",13,31,"disamb","rp",75,"disamb rp",6,0,220,220,"Unambiguous","Consistent",220
"8845",13,38,"disamb","rp",75,"disamb rp",5,0,1020,1020,"Ambiguous","Consistent",1020
"8847",13,32,"disamb","rp",75,"disamb rp",7,0,758,758,"Ambiguous","Inconsistent",758
"8849",13,34,"disamb","rp",75,"disamb rp",5,0,416,416,"Ambiguous","Consistent",416
"8851",13,26,"disamb","rp",75,"disamb rp",5,0,370,370,"Ambiguous","Consistent",370
"8853",13,39,"disamb","rp",75,"disamb rp",6,0,348,348,"Unambiguous","Consistent",348
"8855",13,33,"disamb","rp",75,"disamb rp",8,0,376,376,"Unambiguous","Inconsistent",376
"8857",13,36,"disamb","rp",75,"disamb rp",7,0,310,310,"Ambiguous","Inconsistent",310
"8859",13,48,"disamb","rp",75,"disamb rp",7,0,486,486,"Ambiguous","Inconsistent",486
"8861",13,40,"disamb","rp",75,"disamb rp",7,0,720,720,"Ambiguous","Inconsistent",720
"8863",13,45,"disamb","rp",75,"disamb rp",8,0,452,452,"Unambiguous","Inconsistent",452
"8865",13,42,"disamb","rp",75,"disamb rp",5,0,962,962,"Ambiguous","Consistent",962
"8867",13,28,"disamb","rp",75,"disamb rp",7,0,1044,1044,"Ambiguous","Inconsistent",1044
"9542",14,41,"disamb","rp",68,"disamb rp",5,0,584,584,"Ambiguous","Consistent",584
"9544",14,34,"disamb","rp",68,"disamb rp",6,0,316,316,"Unambiguous","Consistent",316
"9546",14,35,"disamb","rp",68,"disamb rp",7,0,204,204,"Ambiguous","Inconsistent",204
"9548",14,27,"disamb","rp",68,"disamb rp",7,0,686,686,"Ambiguous","Inconsistent",686
"9550",14,44,"disamb","rp",68,"disamb rp",8,0,1514,1514,"Unambiguous","Inconsistent",1514
"9552",14,33,"disamb","rp",68,"disamb rp",5,0,290,290,"Ambiguous","Consistent",290
"9554",14,28,"disamb","rp",68,"disamb rp",8,0,464,464,"Unambiguous","Inconsistent",464
"9556",14,26,"disamb","rp",68,"disamb rp",6,0,338,338,"Unambiguous","Consistent",338
"9558",14,37,"disamb","rp",68,"disamb rp",5,0,356,356,"Ambiguous","Consistent",356
"9560",14,36,"disamb","rp",68,"disamb rp",8,0,204,204,"Unambiguous","Inconsistent",204
"9562",14,46,"disamb","rp",68,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"9564",14,29,"disamb","rp",68,"disamb rp",5,0,1208,1208,"Ambiguous","Consistent",1208
"9566",14,38,"disamb","rp",68,"disamb rp",6,0,350,350,"Unambiguous","Consistent",350
"9568",14,39,"disamb","rp",68,"disamb rp",7,0,396,396,"Ambiguous","Inconsistent",396
"9570",14,47,"disamb","rp",68,"disamb rp",7,0,1090,1090,"Ambiguous","Inconsistent",1090
"9572",14,25,"disamb","rp",68,"disamb rp",5,0,266,266,"Ambiguous","Consistent",266
"9574",14,48,"disamb","rp",68,"disamb rp",8,0,568,568,"Unambiguous","Inconsistent",568
"9576",14,42,"disamb","rp",68,"disamb rp",6,0,660,660,"Unambiguous","Consistent",660
"9578",14,45,"disamb","rp",68,"disamb rp",5,0,402,402,"Ambiguous","Consistent",402
"9580",14,43,"disamb","rp",68,"disamb rp",7,0,458,458,"Ambiguous","Inconsistent",458
"9582",14,32,"disamb","rp",68,"disamb rp",8,0,478,478,"Unambiguous","Inconsistent",478
"9584",14,40,"disamb","rp",68,"disamb rp",8,0,246,246,"Unambiguous","Inconsistent",246
"9586",14,30,"disamb","rp",68,"disamb rp",6,0,266,266,"Unambiguous","Consistent",266
"9588",14,31,"disamb","rp",68,"disamb rp",7,0,212,212,"Ambiguous","Inconsistent",212
"10242",15,34,"disamb","rp",77,"disamb rp",7,0,260,260,"Ambiguous","Inconsistent",260
"10244",15,30,"disamb","rp",77,"disamb rp",7,0,464,464,"Ambiguous","Inconsistent",464
"10246",15,35,"disamb","rp",77,"disamb rp",8,0,258,258,"Unambiguous","Inconsistent",258
"10248",15,38,"disamb","rp",77,"disamb rp",7,0,546,546,"Ambiguous","Inconsistent",546
"10250",15,46,"disamb","rp",77,"disamb rp",7,0,266,266,"Ambiguous","Inconsistent",266
"10251",15,36,"disamb","rp",77,"disamb rp",5,0,758,758,"Ambiguous","Consistent",758
"10253",15,25,"disamb","rp",77,"disamb rp",6,0,454,454,"Unambiguous","Consistent",454
"10255",15,28,"disamb","rp",77,"disamb rp",5,0,482,482,"Ambiguous","Consistent",482
"10257",15,33,"disamb","rp",77,"disamb rp",6,0,2834,2834,"Unambiguous","Consistent",2834
"10259",15,42,"disamb","rp",77,"disamb rp",7,0,3436,3436,"Ambiguous","Inconsistent",3436
"10261",15,45,"disamb","rp",77,"disamb rp",6,0,614,614,"Unambiguous","Consistent",614
"10263",15,29,"disamb","rp",77,"disamb rp",6,0,780,780,"Unambiguous","Consistent",780
"10265",15,41,"disamb","rp",77,"disamb rp",6,0,660,660,"Unambiguous","Consistent",660
"10267",15,31,"disamb","rp",77,"disamb rp",8,0,506,506,"Unambiguous","Inconsistent",506
"10269",15,47,"disamb","rp",77,"disamb rp",8,0,434,434,"Unambiguous","Inconsistent",434
"10270",15,37,"disamb","rp",77,"disamb rp",6,0,1428,1428,"Unambiguous","Consistent",1428
"10272",15,27,"disamb","rp",77,"disamb rp",8,0,376,376,"Unambiguous","Inconsistent",376
"10273",15,48,"disamb","rp",77,"disamb rp",5,0,998,998,"Ambiguous","Consistent",998
"10275",15,40,"disamb","rp",77,"disamb rp",5,0,290,290,"Ambiguous","Consistent",290
"10277",15,43,"disamb","rp",77,"disamb rp",8,0,384,384,"Unambiguous","Inconsistent",384
"10279",15,39,"disamb","rp",77,"disamb rp",8,0,460,460,"Unambiguous","Inconsistent",460
"10281",15,26,"disamb","rp",77,"disamb rp",7,0,488,488,"Ambiguous","Inconsistent",488
"10282",15,44,"disamb","rp",77,"disamb rp",5,0,1514,1514,"Ambiguous","Consistent",1514
"10284",15,32,"disamb","rp",77,"disamb rp",5,0,1050,1050,"Ambiguous","Consistent",1050
"10922",16,33,"disamb","rp",89,"disamb rp",7,0,346,346,"Ambiguous","Inconsistent",346
"10924",16,25,"disamb","rp",89,"disamb rp",7,0,368,368,"Ambiguous","Inconsistent",368
"10926",16,36,"disamb","rp",89,"disamb rp",6,0,346,346,"Unambiguous","Consistent",346
"10928",16,47,"disamb","rp",89,"disamb rp",5,0,582,582,"Ambiguous","Consistent",582
"10930",16,48,"disamb","rp",89,"disamb rp",6,0,402,402,"Unambiguous","Consistent",402
"10932",16,30,"disamb","rp",89,"disamb rp",8,0,552,552,"Unambiguous","Inconsistent",552
"10934",16,27,"disamb","rp",89,"disamb rp",5,0,3776,3776,"Ambiguous","Consistent",NA
"10936",16,41,"disamb","rp",89,"disamb rp",7,0,198,198,"Ambiguous","Inconsistent",198
"10938",16,46,"disamb","rp",89,"disamb rp",8,0,234,234,"Unambiguous","Inconsistent",234
"10940",16,38,"disamb","rp",89,"disamb rp",8,0,346,346,"Unambiguous","Inconsistent",346
"10942",16,44,"disamb","rp",89,"disamb rp",6,0,238,238,"Unambiguous","Consistent",238
"10944",16,28,"disamb","rp",89,"disamb rp",6,0,284,284,"Unambiguous","Consistent",284
"10946",16,31,"disamb","rp",89,"disamb rp",5,0,342,342,"Ambiguous","Consistent",342
"10948",16,29,"disamb","rp",89,"disamb rp",7,0,806,806,"Ambiguous","Inconsistent",806
"10950",16,37,"disamb","rp",89,"disamb rp",7,0,670,670,"Ambiguous","Inconsistent",670
"10952",16,32,"disamb","rp",89,"disamb rp",6,0,850,850,"Unambiguous","Consistent",850
"10954",16,43,"disamb","rp",89,"disamb rp",5,0,376,376,"Ambiguous","Consistent",376
"10956",16,26,"disamb","rp",89,"disamb rp",8,0,480,480,"Unambiguous","Inconsistent",480
"10958",16,34,"disamb","rp",89,"disamb rp",8,0,374,374,"Unambiguous","Inconsistent",374
"10960",16,35,"disamb","rp",89,"disamb rp",5,0,506,506,"Ambiguous","Consistent",506
"10962",16,42,"disamb","rp",89,"disamb rp",8,0,750,750,"Unambiguous","Inconsistent",750
"10964",16,45,"disamb","rp",89,"disamb rp",7,0,586,586,"Ambiguous","Inconsistent",586
"10966",16,40,"disamb","rp",89,"disamb rp",6,0,358,358,"Unambiguous","Consistent",358
"10968",16,39,"disamb","rp",89,"disamb rp",5,0,390,390,"Ambiguous","Consistent",390
"11642",17,35,"disamb","rp",82,"disamb rp",6,0,346,346,"Unambiguous","Consistent",346
"11644",17,40,"disamb","rp",82,"disamb rp",7,0,430,430,"Ambiguous","Inconsistent",430
"11646",17,42,"disamb","rp",82,"disamb rp",5,0,506,506,"Ambiguous","Consistent",506
"11648",17,31,"disamb","rp",82,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"11650",17,33,"disamb","rp",82,"disamb rp",8,0,1502,1502,"Unambiguous","Inconsistent",1502
"11652",17,29,"disamb","rp",82,"disamb rp",8,0,304,304,"Unambiguous","Inconsistent",304
"11654",17,28,"disamb","rp",82,"disamb rp",7,0,358,358,"Ambiguous","Inconsistent",358
"11656",17,41,"disamb","rp",82,"disamb rp",8,0,334,334,"Unambiguous","Inconsistent",334
"11658",17,44,"disamb","rp",82,"disamb rp",7,0,346,346,"Ambiguous","Inconsistent",346
"11660",17,37,"disamb","rp",82,"disamb rp",8,0,598,598,"Unambiguous","Inconsistent",598
"11662",17,30,"disamb","rp",82,"disamb rp",5,0,228,228,"Ambiguous","Consistent",228
"11664",17,38,"disamb","rp",82,"disamb rp",5,0,304,304,"Ambiguous","Consistent",304
"11666",17,47,"disamb","rp",82,"disamb rp",6,0,232,232,"Unambiguous","Consistent",232
"11668",17,32,"disamb","rp",82,"disamb rp",7,0,1682,1682,"Ambiguous","Inconsistent",1682
"11670",17,45,"disamb","rp",82,"disamb rp",8,0,414,414,"Unambiguous","Inconsistent",414
"11672",17,39,"disamb","rp",82,"disamb rp",6,0,648,648,"Unambiguous","Consistent",648
"11674",17,27,"disamb","rp",82,"disamb rp",6,0,406,406,"Unambiguous","Consistent",406
"11676",17,43,"disamb","rp",82,"disamb rp",6,0,416,416,"Unambiguous","Consistent",416
"11678",17,48,"disamb","rp",82,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"11680",17,34,"disamb","rp",82,"disamb rp",5,0,376,376,"Ambiguous","Consistent",376
"11682",17,25,"disamb","rp",82,"disamb rp",8,0,274,274,"Unambiguous","Inconsistent",274
"11684",17,36,"disamb","rp",82,"disamb rp",7,0,400,400,"Ambiguous","Inconsistent",400
"11686",17,26,"disamb","rp",82,"disamb rp",5,0,1492,1492,"Ambiguous","Consistent",1492
"11688",17,46,"disamb","rp",82,"disamb rp",5,0,308,308,"Ambiguous","Consistent",308
"12362",18,47,"disamb","rp",89,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12364",18,28,"disamb","rp",89,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12366",18,27,"disamb","rp",89,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12368",18,38,"disamb","rp",89,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12370",18,34,"disamb","rp",89,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12372",18,39,"disamb","rp",89,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12374",18,31,"disamb","rp",89,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12376",18,37,"disamb","rp",89,"disamb rp",5,0,260,260,"Ambiguous","Consistent",260
"12378",18,45,"disamb","rp",89,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12380",18,40,"disamb","rp",89,"disamb rp",8,0,290,290,"Unambiguous","Inconsistent",290
"12382",18,33,"disamb","rp",89,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"12384",18,48,"disamb","rp",89,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12386",18,30,"disamb","rp",89,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"12388",18,42,"disamb","rp",89,"disamb rp",6,0,330,330,"Unambiguous","Consistent",330
"12390",18,25,"disamb","rp",89,"disamb rp",5,0,382,382,"Ambiguous","Consistent",382
"12392",18,32,"disamb","rp",89,"disamb rp",8,0,320,320,"Unambiguous","Inconsistent",320
"12394",18,44,"disamb","rp",89,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"12396",18,29,"disamb","rp",89,"disamb rp",5,0,346,346,"Ambiguous","Consistent",346
"12398",18,41,"disamb","rp",89,"disamb rp",5,0,892,892,"Ambiguous","Consistent",892
"12400",18,35,"disamb","rp",89,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"12402",18,46,"disamb","rp",89,"disamb rp",6,0,216,216,"Unambiguous","Consistent",216
"12404",18,26,"disamb","rp",89,"disamb rp",6,0,284,284,"Unambiguous","Consistent",284
"12406",18,36,"disamb","rp",89,"disamb rp",8,0,300,300,"Unambiguous","Inconsistent",300
"12408",18,43,"disamb","rp",89,"disamb rp",7,0,398,398,"Ambiguous","Inconsistent",398
"13081",19,29,"disamb","rp",53,"disamb rp",6,0,314,314,"Unambiguous","Consistent",314
"13083",19,45,"disamb","rp",53,"disamb rp",6,0,246,246,"Unambiguous","Consistent",246
"13085",19,27,"disamb","rp",53,"disamb rp",8,0,362,362,"Unambiguous","Inconsistent",362
"13087",19,46,"disamb","rp",53,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"13089",19,41,"disamb","rp",53,"disamb rp",6,0,300,300,"Unambiguous","Consistent",300
"13091",19,30,"disamb","rp",53,"disamb rp",7,0,290,290,"Ambiguous","Inconsistent",290
"13093",19,47,"disamb","rp",53,"disamb rp",8,0,760,760,"Unambiguous","Inconsistent",760
"13095",19,33,"disamb","rp",53,"disamb rp",6,0,278,278,"Unambiguous","Consistent",278
"13097",19,39,"disamb","rp",53,"disamb rp",8,0,364,364,"Unambiguous","Inconsistent",364
"13099",19,40,"disamb","rp",53,"disamb rp",5,0,354,354,"Ambiguous","Consistent",354
"13101",19,48,"disamb","rp",53,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"13103",19,32,"disamb","rp",53,"disamb rp",5,0,326,326,"Ambiguous","Consistent",326
"13105",19,42,"disamb","rp",53,"disamb rp",7,0,506,506,"Ambiguous","Inconsistent",506
"13107",19,31,"disamb","rp",53,"disamb rp",8,0,336,336,"Unambiguous","Inconsistent",336
"13109",19,34,"disamb","rp",53,"disamb rp",7,0,376,376,"Ambiguous","Inconsistent",376
"13111",19,35,"disamb","rp",53,"disamb rp",8,0,142,142,"Unambiguous","Inconsistent",142
"13113",19,37,"disamb","rp",53,"disamb rp",6,0,356,356,"Unambiguous","Consistent",356
"13115",19,26,"disamb","rp",53,"disamb rp",7,0,322,322,"Ambiguous","Inconsistent",322
"13117",19,43,"disamb","rp",53,"disamb rp",8,0,496,496,"Unambiguous","Inconsistent",496
"13119",19,25,"disamb","rp",53,"disamb rp",6,0,120,120,"Unambiguous","Consistent",120
"13121",19,28,"disamb","rp",53,"disamb rp",5,0,178,178,"Ambiguous","Consistent",178
"13123",19,44,"disamb","rp",53,"disamb rp",5,0,220,220,"Ambiguous","Consistent",220
"13125",19,36,"disamb","rp",53,"disamb rp",5,0,352,352,"Ambiguous","Consistent",352
"13127",19,38,"disamb","rp",53,"disamb rp",7,0,520,520,"Ambiguous","Inconsistent",520
"13801",20,41,"disamb","rp",81,"disamb rp",7,0,96,96,"Ambiguous","Inconsistent",96
"13803",20,37,"disamb","rp",81,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"13805",20,47,"disamb","rp",81,"disamb rp",5,0,322,322,"Ambiguous","Consistent",322
"13807",20,25,"disamb","rp",81,"disamb rp",7,0,310,310,"Ambiguous","Inconsistent",310
"13809",20,39,"disamb","rp",81,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"13811",20,40,"disamb","rp",81,"disamb rp",6,0,354,354,"Unambiguous","Consistent",354
"13813",20,30,"disamb","rp",81,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"13815",20,34,"disamb","rp",81,"disamb rp",8,0,210,210,"Unambiguous","Inconsistent",210
"13817",20,26,"disamb","rp",81,"disamb rp",8,0,208,208,"Unambiguous","Inconsistent",208
"13819",20,28,"disamb","rp",81,"disamb rp",6,0,336,336,"Unambiguous","Consistent",336
"13821",20,36,"disamb","rp",81,"disamb rp",6,0,304,304,"Unambiguous","Consistent",304
"13823",20,45,"disamb","rp",81,"disamb rp",7,0,382,382,"Ambiguous","Inconsistent",382
"13825",20,42,"disamb","rp",81,"disamb rp",8,0,344,344,"Unambiguous","Inconsistent",344
"13827",20,29,"disamb","rp",81,"disamb rp",7,0,366,366,"Ambiguous","Inconsistent",366
"13829",20,44,"disamb","rp",81,"disamb rp",6,0,1280,1280,"Unambiguous","Consistent",NA
"13831",20,46,"disamb","rp",81,"disamb rp",8,0,610,610,"Unambiguous","Inconsistent",610
"13833",20,32,"disamb","rp",81,"disamb rp",6,0,430,430,"Unambiguous","Consistent",430
"13835",20,38,"disamb","rp",81,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"13837",20,43,"disamb","rp",81,"disamb rp",5,0,358,358,"Ambiguous","Consistent",358
"13839",20,33,"disamb","rp",81,"disamb rp",7,0,368,368,"Ambiguous","Inconsistent",368
"13841",20,31,"disamb","rp",81,"disamb rp",5,0,502,502,"Ambiguous","Consistent",502
"13843",20,35,"disamb","rp",81,"disamb rp",5,0,390,390,"Ambiguous","Consistent",390
"13845",20,48,"disamb","rp",81,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"13847",20,27,"disamb","rp",81,"disamb rp",5,0,510,510,"Ambiguous","Consistent",510
"14521",21,31,"disamb","rp",86,"disamb rp",6,0,4404,4404,"Unambiguous","Consistent",NA
"14523",21,37,"disamb","rp",86,"disamb rp",8,0,1198,1198,"Unambiguous","Inconsistent",1198
"14525",21,36,"disamb","rp",86,"disamb rp",7,0,3178,3178,"Ambiguous","Inconsistent",3178
"14527",21,46,"disamb","rp",86,"disamb rp",5,0,478,478,"Ambiguous","Consistent",478
"14529",21,28,"disamb","rp",86,"disamb rp",7,0,714,714,"Ambiguous","Inconsistent",714
"14531",21,34,"disamb","rp",86,"disamb rp",5,0,1342,1342,"Ambiguous","Consistent",1342
"14533",21,35,"disamb","rp",86,"disamb rp",6,0,758,758,"Unambiguous","Consistent",758
"14535",21,48,"disamb","rp",86,"disamb rp",7,0,608,608,"Ambiguous","Inconsistent",608
"14537",21,47,"disamb","rp",86,"disamb rp",6,0,1620,1620,"Unambiguous","Consistent",1620
"14539",21,40,"disamb","rp",86,"disamb rp",7,0,754,754,"Ambiguous","Inconsistent",754
"14541",21,41,"disamb","rp",86,"disamb rp",8,0,416,416,"Unambiguous","Inconsistent",416
"14543",21,44,"disamb","rp",86,"disamb rp",7,0,524,524,"Ambiguous","Inconsistent",524
"14545",21,43,"disamb","rp",86,"disamb rp",6,0,1362,1362,"Unambiguous","Consistent",1362
"14547",21,25,"disamb","rp",86,"disamb rp",8,0,376,376,"Unambiguous","Inconsistent",376
"14549",21,39,"disamb","rp",86,"disamb rp",6,0,424,424,"Unambiguous","Consistent",424
"14551",21,32,"disamb","rp",86,"disamb rp",7,0,1456,1456,"Ambiguous","Inconsistent",1456
"14553",21,27,"disamb","rp",86,"disamb rp",6,0,608,608,"Unambiguous","Consistent",608
"14555",21,26,"disamb","rp",86,"disamb rp",5,0,1890,1890,"Ambiguous","Consistent",1890
"14557",21,45,"disamb","rp",86,"disamb rp",8,0,1064,1064,"Unambiguous","Inconsistent",1064
"14559",21,38,"disamb","rp",86,"disamb rp",5,0,1132,1132,"Ambiguous","Consistent",1132
"14561",21,33,"disamb","rp",86,"disamb rp",8,0,816,816,"Unambiguous","Inconsistent",816
"14563",21,30,"disamb","rp",86,"disamb rp",5,0,1030,1030,"Ambiguous","Consistent",1030
"14565",21,29,"disamb","rp",86,"disamb rp",8,0,1338,1338,"Unambiguous","Inconsistent",1338
"14567",21,42,"disamb","rp",86,"disamb rp",5,0,820,820,"Ambiguous","Consistent",820
"15242",22,47,"disamb","rp",53,"disamb rp",7,0,464,464,"Ambiguous","Inconsistent",464
"15244",22,36,"disamb","rp",53,"disamb rp",8,0,338,338,"Unambiguous","Inconsistent",338
"15246",22,25,"disamb","rp",53,"disamb rp",5,0,440,440,"Ambiguous","Consistent",440
"15248",22,43,"disamb","rp",53,"disamb rp",7,0,348,348,"Ambiguous","Inconsistent",348
"15250",22,27,"disamb","rp",53,"disamb rp",7,0,372,372,"Ambiguous","Inconsistent",372
"15252",22,38,"disamb","rp",53,"disamb rp",6,0,386,386,"Unambiguous","Consistent",386
"15254",22,35,"disamb","rp",53,"disamb rp",7,0,330,330,"Ambiguous","Inconsistent",330
"15256",22,40,"disamb","rp",53,"disamb rp",8,0,320,320,"Unambiguous","Inconsistent",320
"15258",22,45,"disamb","rp",53,"disamb rp",5,0,298,298,"Ambiguous","Consistent",298
"15260",22,39,"disamb","rp",53,"disamb rp",7,0,402,402,"Ambiguous","Inconsistent",402
"15262",22,28,"disamb","rp",53,"disamb rp",8,0,310,310,"Unambiguous","Inconsistent",310
"15264",22,42,"disamb","rp",53,"disamb rp",6,0,458,458,"Unambiguous","Consistent",458
"15266",22,37,"disamb","rp",53,"disamb rp",5,0,392,392,"Ambiguous","Consistent",392
"15268",22,30,"disamb","rp",53,"disamb rp",6,0,392,392,"Unambiguous","Consistent",392
"15270",22,31,"disamb","rp",53,"disamb rp",7,0,424,424,"Ambiguous","Inconsistent",424
"15272",22,32,"disamb","rp",53,"disamb rp",8,0,316,316,"Unambiguous","Inconsistent",316
"15274",22,46,"disamb","rp",53,"disamb rp",6,0,408,408,"Unambiguous","Consistent",408
"15276",22,34,"disamb","rp",53,"disamb rp",6,0,396,396,"Unambiguous","Consistent",396
"15278",22,33,"disamb","rp",53,"disamb rp",5,0,360,360,"Ambiguous","Consistent",360
"15280",22,26,"disamb","rp",53,"disamb rp",6,0,502,502,"Unambiguous","Consistent",502
"15282",22,29,"disamb","rp",53,"disamb rp",5,0,372,372,"Ambiguous","Consistent",372
"15284",22,41,"disamb","rp",53,"disamb rp",5,0,360,360,"Ambiguous","Consistent",360
"15286",22,48,"disamb","rp",53,"disamb rp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"15288",22,44,"disamb","rp",53,"disamb rp",8,0,346,346,"Unambiguous","Inconsistent",346
"15962",23,34,"disamb","rp",79,"disamb rp",8,0,250,250,"Unambiguous","Inconsistent",250
"15964",23,28,"disamb","rp",79,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"15966",23,43,"disamb","rp",79,"disamb rp",5,0,966,966,"Ambiguous","Consistent",966
"15968",23,33,"disamb","rp",79,"disamb rp",7,0,176,176,"Ambiguous","Inconsistent",176
"15970",23,45,"disamb","rp",79,"disamb rp",7,1,0,NA,"Ambiguous","Inconsistent",NA
"15972",23,35,"disamb","rp",79,"disamb rp",5,0,247,247,"Ambiguous","Consistent",247
"15974",23,37,"disamb","rp",79,"disamb rp",7,0,467,467,"Ambiguous","Inconsistent",467
"15976",23,29,"disamb","rp",79,"disamb rp",7,0,242,242,"Ambiguous","Inconsistent",242
"15978",23,38,"disamb","rp",79,"disamb rp",8,0,420,420,"Unambiguous","Inconsistent",420
"15980",23,32,"disamb","rp",79,"disamb rp",6,0,284,284,"Unambiguous","Consistent",284
"15982",23,30,"disamb","rp",79,"disamb rp",8,0,302,302,"Unambiguous","Inconsistent",302
"15984",23,44,"disamb","rp",79,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"15986",23,31,"disamb","rp",79,"disamb rp",5,0,298,298,"Ambiguous","Consistent",298
"15988",23,41,"disamb","rp",79,"disamb rp",7,0,343,343,"Ambiguous","Inconsistent",343
"15990",23,26,"disamb","rp",79,"disamb rp",8,0,407,407,"Unambiguous","Inconsistent",407
"15992",23,36,"disamb","rp",79,"disamb rp",6,0,343,343,"Unambiguous","Consistent",343
"15994",23,47,"disamb","rp",79,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"15996",23,40,"disamb","rp",79,"disamb rp",6,0,270,270,"Unambiguous","Consistent",270
"15998",23,39,"disamb","rp",79,"disamb rp",5,1,0,NA,"Ambiguous","Consistent",NA
"16000",23,46,"disamb","rp",79,"disamb rp",8,0,286,286,"Unambiguous","Inconsistent",286
"16002",23,42,"disamb","rp",79,"disamb rp",8,0,219,219,"Unambiguous","Inconsistent",219
"16004",23,25,"disamb","rp",79,"disamb rp",7,0,532,532,"Ambiguous","Inconsistent",532
"16006",23,48,"disamb","rp",79,"disamb rp",6,1,0,NA,"Unambiguous","Consistent",NA
"16008",23,27,"disamb","rp",79,"disamb rp",5,0,272,272,"Ambiguous","Consistent",272
"16677",24,34,"disamb","rp",86,"disamb rp",7,0,436,436,"Ambiguous","Inconsistent",436
"16678",24,39,"disamb","rp",86,"disamb rp",8,0,400,400,"Unambiguous","Inconsistent",400
"16680",24,46,"disamb","rp",86,"disamb rp",7,0,448,448,"Ambiguous","Inconsistent",448
"16682",24,44,"disamb","rp",86,"disamb rp",5,0,994,994,"Ambiguous","Consistent",994
"16684",24,30,"disamb","rp",86,"disamb rp",7,0,234,234,"Ambiguous","Inconsistent",234
"16686",24,40,"disamb","rp",86,"disamb rp",5,0,856,856,"Ambiguous","Consistent",856
"16688",24,37,"disamb","rp",86,"disamb rp",6,0,430,430,"Unambiguous","Consistent",430
"16690",24,31,"disamb","rp",86,"disamb rp",8,0,464,464,"Unambiguous","Inconsistent",464
"16692",24,26,"disamb","rp",86,"disamb rp",7,0,518,518,"Ambiguous","Inconsistent",518
"16694",24,42,"disamb","rp",86,"disamb rp",7,0,546,546,"Ambiguous","Inconsistent",546
"16696",24,27,"disamb","rp",86,"disamb rp",8,0,738,738,"Unambiguous","Inconsistent",738
