"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"529",1,28,"spillover1","tt",74,"spillover1 tt",8,0,610,610,"Unambiguous","Inconsistent",610
"531",1,46,"spillover1","tt",74,"spillover1 tt",6,0,599,599,"Unambiguous","Consistent",599
"533",1,40,"spillover1","tt",74,"spillover1 tt",8,0,612,612,"Unambiguous","Inconsistent",612
"535",1,25,"spillover1","tt",74,"spillover1 tt",5,0,1672,1672,"Ambiguous","Consistent",1672
"537",1,42,"spillover1","tt",74,"spillover1 tt",6,0,500,500,"Unambiguous","Consistent",500
"539",1,37,"spillover1","tt",74,"spillover1 tt",5,0,950,950,"Ambiguous","Consistent",950
"541",1,26,"spillover1","tt",74,"spillover1 tt",6,0,677,677,"Unambiguous","Consistent",677
"543",1,30,"spillover1","tt",74,"spillover1 tt",6,0,1527,1527,"Unambiguous","Consistent",1527
"545",1,32,"spillover1","tt",74,"spillover1 tt",8,0,1053,1053,"Unambiguous","Inconsistent",1053
"547",1,31,"spillover1","tt",74,"spillover1 tt",7,0,1135,1135,"Ambiguous","Inconsistent",1135
"549",1,47,"spillover1","tt",74,"spillover1 tt",7,0,1222,1222,"Ambiguous","Inconsistent",1222
"551",1,44,"spillover1","tt",74,"spillover1 tt",8,0,914,914,"Unambiguous","Inconsistent",914
"553",1,27,"spillover1","tt",74,"spillover1 tt",7,0,931,931,"Ambiguous","Inconsistent",931
"555",1,33,"spillover1","tt",74,"spillover1 tt",5,0,651,651,"Ambiguous","Consistent",651
"557",1,45,"spillover1","tt",74,"spillover1 tt",5,0,1261,1261,"Ambiguous","Consistent",1261
"559",1,34,"spillover1","tt",74,"spillover1 tt",6,0,390,390,"Unambiguous","Consistent",390
"561",1,35,"spillover1","tt",74,"spillover1 tt",7,0,1204,1204,"Ambiguous","Inconsistent",1204
"563",1,29,"spillover1","tt",74,"spillover1 tt",5,0,1919,1919,"Ambiguous","Consistent",1919
"565",1,41,"spillover1","tt",74,"spillover1 tt",5,0,1838,1838,"Ambiguous","Consistent",1838
"567",1,38,"spillover1","tt",74,"spillover1 tt",6,0,377,377,"Unambiguous","Consistent",377
"569",1,43,"spillover1","tt",74,"spillover1 tt",7,0,824,824,"Ambiguous","Inconsistent",824
"571",1,39,"spillover1","tt",74,"spillover1 tt",7,0,1905,1905,"Ambiguous","Inconsistent",1905
"573",1,48,"spillover1","tt",74,"spillover1 tt",8,0,1016,1016,"Unambiguous","Inconsistent",1016
"575",1,36,"spillover1","tt",74,"spillover1 tt",8,0,298,298,"Unambiguous","Inconsistent",298
"1249",2,32,"spillover1","tt",71,"spillover1 tt",5,0,1577,1577,"Ambiguous","Consistent",1577
"1251",2,48,"spillover1","tt",71,"spillover1 tt",5,0,3270,3270,"Ambiguous","Consistent",3270
"1253",2,40,"spillover1","tt",71,"spillover1 tt",5,0,2661,2661,"Ambiguous","Consistent",2661
"1255",2,28,"spillover1","tt",71,"spillover1 tt",5,0,1475,1475,"Ambiguous","Consistent",1475
"1257",2,38,"spillover1","tt",71,"spillover1 tt",7,0,2058,2058,"Ambiguous","Inconsistent",2058
"1259",2,42,"spillover1","tt",71,"spillover1 tt",7,0,595,595,"Ambiguous","Inconsistent",595
"1261",2,37,"spillover1","tt",71,"spillover1 tt",6,0,733,733,"Unambiguous","Consistent",733
"1263",2,29,"spillover1","tt",71,"spillover1 tt",6,0,353,353,"Unambiguous","Consistent",353
"1265",2,45,"spillover1","tt",71,"spillover1 tt",6,0,821,821,"Unambiguous","Consistent",821
"1267",2,41,"spillover1","tt",71,"spillover1 tt",6,0,667,667,"Unambiguous","Consistent",667
"1269",2,35,"spillover1","tt",71,"spillover1 tt",8,0,300,300,"Unambiguous","Inconsistent",300
"1271",2,44,"spillover1","tt",71,"spillover1 tt",5,0,1037,1037,"Ambiguous","Consistent",1037
"1273",2,46,"spillover1","tt",71,"spillover1 tt",7,0,353,353,"Ambiguous","Inconsistent",353
"1275",2,26,"spillover1","tt",71,"spillover1 tt",7,0,657,657,"Ambiguous","Inconsistent",657
"1277",2,25,"spillover1","tt",71,"spillover1 tt",6,1,0,NA,"Unambiguous","Consistent",NA
"1279",2,47,"spillover1","tt",71,"spillover1 tt",8,0,270,270,"Unambiguous","Inconsistent",270
"1281",2,34,"spillover1","tt",71,"spillover1 tt",7,0,427,427,"Ambiguous","Inconsistent",427
"1283",2,43,"spillover1","tt",71,"spillover1 tt",8,0,544,544,"Unambiguous","Inconsistent",544
"1285",2,33,"spillover1","tt",71,"spillover1 tt",6,0,559,559,"Unambiguous","Consistent",559
"1287",2,39,"spillover1","tt",71,"spillover1 tt",8,0,692,692,"Unambiguous","Inconsistent",692
"1289",2,30,"spillover1","tt",71,"spillover1 tt",7,0,1035,1035,"Ambiguous","Inconsistent",1035
"1291",2,31,"spillover1","tt",71,"spillover1 tt",8,0,482,482,"Unambiguous","Inconsistent",482
"1293",2,36,"spillover1","tt",71,"spillover1 tt",5,0,639,639,"Ambiguous","Consistent",639
"1295",2,27,"spillover1","tt",71,"spillover1 tt",8,0,200,200,"Unambiguous","Inconsistent",200
"1969",3,36,"spillover1","tt",72,"spillover1 tt",6,0,1135,1135,"Unambiguous","Consistent",1135
"1971",3,27,"spillover1","tt",72,"spillover1 tt",5,0,3919,3919,"Ambiguous","Consistent",3919
"1973",3,37,"spillover1","tt",72,"spillover1 tt",7,0,1739,1739,"Ambiguous","Inconsistent",1739
"1975",3,41,"spillover1","tt",72,"spillover1 tt",7,0,6080,6080,"Ambiguous","Inconsistent",6080
"1977",3,26,"spillover1","tt",72,"spillover1 tt",8,0,2770,2770,"Unambiguous","Inconsistent",2770
"1979",3,45,"spillover1","tt",72,"spillover1 tt",7,0,4068,4068,"Ambiguous","Inconsistent",4068
"1981",3,42,"spillover1","tt",72,"spillover1 tt",8,0,1271,1271,"Unambiguous","Inconsistent",1271
"1983",3,47,"spillover1","tt",72,"spillover1 tt",5,0,2707,2707,"Ambiguous","Consistent",2707
"1985",3,29,"spillover1","tt",72,"spillover1 tt",7,0,3710,3710,"Ambiguous","Inconsistent",3710
"1987",3,34,"spillover1","tt",72,"spillover1 tt",8,0,863,863,"Unambiguous","Inconsistent",863
"1989",3,39,"spillover1","tt",72,"spillover1 tt",5,0,1175,1175,"Ambiguous","Consistent",1175
"1991",3,48,"spillover1","tt",72,"spillover1 tt",6,0,1457,1457,"Unambiguous","Consistent",1457
"1993",3,44,"spillover1","tt",72,"spillover1 tt",6,0,742,742,"Unambiguous","Consistent",742
"1995",3,43,"spillover1","tt",72,"spillover1 tt",5,0,1211,1211,"Ambiguous","Consistent",1211
"1997",3,28,"spillover1","tt",72,"spillover1 tt",6,0,580,580,"Unambiguous","Consistent",580
"1999",3,40,"spillover1","tt",72,"spillover1 tt",6,0,642,642,"Unambiguous","Consistent",642
"2001",3,30,"spillover1","tt",72,"spillover1 tt",8,0,2328,2328,"Unambiguous","Inconsistent",2328
"2003",3,32,"spillover1","tt",72,"spillover1 tt",6,0,385,385,"Unambiguous","Consistent",385
"2005",3,25,"spillover1","tt",72,"spillover1 tt",7,0,1126,1126,"Ambiguous","Inconsistent",1126
"2007",3,38,"spillover1","tt",72,"spillover1 tt",8,0,723,723,"Unambiguous","Inconsistent",723
"2009",3,33,"spillover1","tt",72,"spillover1 tt",7,0,717,717,"Ambiguous","Inconsistent",717
"2011",3,31,"spillover1","tt",72,"spillover1 tt",5,0,2105,2105,"Ambiguous","Consistent",2105
"2013",3,46,"spillover1","tt",72,"spillover1 tt",8,0,680,680,"Unambiguous","Inconsistent",680
"2015",3,35,"spillover1","tt",72,"spillover1 tt",5,0,1372,1372,"Ambiguous","Consistent",1372
"2645",4,28,"spillover1","tt",66,"spillover1 tt",7,0,3029,3029,"Ambiguous","Inconsistent",3029
"2647",4,31,"spillover1","tt",66,"spillover1 tt",6,0,2867,2867,"Unambiguous","Consistent",2867
"2649",4,44,"spillover1","tt",66,"spillover1 tt",7,0,6523,6523,"Ambiguous","Inconsistent",6523
"2651",4,26,"spillover1","tt",66,"spillover1 tt",5,0,1744,1744,"Ambiguous","Consistent",1744
"2653",4,37,"spillover1","tt",66,"spillover1 tt",8,0,1160,1160,"Unambiguous","Inconsistent",1160
"2655",4,32,"spillover1","tt",66,"spillover1 tt",7,0,3661,3661,"Ambiguous","Inconsistent",3661
"2657",4,36,"spillover1","tt",66,"spillover1 tt",7,0,3337,3337,"Ambiguous","Inconsistent",3337
"2659",4,38,"spillover1","tt",66,"spillover1 tt",5,0,2922,2922,"Ambiguous","Consistent",2922
"2661",4,46,"spillover1","tt",66,"spillover1 tt",5,0,1762,1762,"Ambiguous","Consistent",1762
"2662",4,29,"spillover1","tt",66,"spillover1 tt",8,0,686,686,"Unambiguous","Inconsistent",686
"2664",4,43,"spillover1","tt",66,"spillover1 tt",6,0,1700,1700,"Unambiguous","Consistent",1700
"2666",4,33,"spillover1","tt",66,"spillover1 tt",8,0,3370,3370,"Unambiguous","Inconsistent",3370
"2668",4,45,"spillover1","tt",66,"spillover1 tt",8,0,1254,1254,"Unambiguous","Inconsistent",1254
"2670",4,30,"spillover1","tt",66,"spillover1 tt",5,0,3813,3813,"Ambiguous","Consistent",3813
"2671",4,40,"spillover1","tt",66,"spillover1 tt",7,0,3884,3884,"Ambiguous","Inconsistent",3884
"2673",4,41,"spillover1","tt",66,"spillover1 tt",8,0,1609,1609,"Unambiguous","Inconsistent",1609
"2675",4,48,"spillover1","tt",66,"spillover1 tt",7,0,2833,2833,"Ambiguous","Inconsistent",2833
"2677",4,42,"spillover1","tt",66,"spillover1 tt",5,0,1203,1203,"Ambiguous","Consistent",1203
"2678",4,25,"spillover1","tt",66,"spillover1 tt",8,0,688,688,"Unambiguous","Inconsistent",688
"2680",4,27,"spillover1","tt",66,"spillover1 tt",6,0,1324,1324,"Unambiguous","Consistent",1324
"2682",4,47,"spillover1","tt",66,"spillover1 tt",6,0,1942,1942,"Unambiguous","Consistent",1942
"2684",4,39,"spillover1","tt",66,"spillover1 tt",6,0,1111,1111,"Unambiguous","Consistent",1111
"2686",4,34,"spillover1","tt",66,"spillover1 tt",5,0,2858,2858,"Ambiguous","Consistent",2858
"2687",4,35,"spillover1","tt",66,"spillover1 tt",6,0,763,763,"Unambiguous","Consistent",763
"3350",5,42,"spillover1","tt",71,"spillover1 tt",6,0,402,402,"Unambiguous","Consistent",402
"3352",5,47,"spillover1","tt",71,"spillover1 tt",7,0,2276,2276,"Ambiguous","Inconsistent",2276
"3354",5,25,"spillover1","tt",71,"spillover1 tt",5,0,1084,1084,"Ambiguous","Consistent",1084
"3356",5,43,"spillover1","tt",71,"spillover1 tt",7,0,2512,2512,"Ambiguous","Inconsistent",2512
"3358",5,33,"spillover1","tt",71,"spillover1 tt",5,0,531,531,"Ambiguous","Consistent",531
"3360",5,41,"spillover1","tt",71,"spillover1 tt",5,0,2232,2232,"Ambiguous","Consistent",2232
"3362",5,29,"spillover1","tt",71,"spillover1 tt",5,0,1023,1023,"Ambiguous","Consistent",1023
"3364",5,39,"spillover1","tt",71,"spillover1 tt",7,0,1165,1165,"Ambiguous","Inconsistent",1165
"3366",5,40,"spillover1","tt",71,"spillover1 tt",8,0,2478,2478,"Unambiguous","Inconsistent",2478
"3368",5,28,"spillover1","tt",71,"spillover1 tt",8,0,3043,3043,"Unambiguous","Inconsistent",3043
"3370",5,46,"spillover1","tt",71,"spillover1 tt",6,0,907,907,"Unambiguous","Consistent",907
"3372",5,31,"spillover1","tt",71,"spillover1 tt",7,0,3123,3123,"Ambiguous","Inconsistent",3123
"3374",5,36,"spillover1","tt",71,"spillover1 tt",8,0,499,499,"Unambiguous","Inconsistent",499
"3376",5,27,"spillover1","tt",71,"spillover1 tt",7,0,3105,3105,"Ambiguous","Inconsistent",3105
"3378",5,38,"spillover1","tt",71,"spillover1 tt",6,0,1129,1129,"Unambiguous","Consistent",1129
"3380",5,26,"spillover1","tt",71,"spillover1 tt",6,0,1325,1325,"Unambiguous","Consistent",1325
"3382",5,44,"spillover1","tt",71,"spillover1 tt",8,0,1898,1898,"Unambiguous","Inconsistent",1898
"3384",5,45,"spillover1","tt",71,"spillover1 tt",5,0,1012,1012,"Ambiguous","Consistent",1012
"3386",5,30,"spillover1","tt",71,"spillover1 tt",6,0,406,406,"Unambiguous","Consistent",406
"3388",5,32,"spillover1","tt",71,"spillover1 tt",8,0,1992,1992,"Unambiguous","Inconsistent",1992
"3390",5,37,"spillover1","tt",71,"spillover1 tt",5,0,2493,2493,"Ambiguous","Consistent",2493
"3392",5,34,"spillover1","tt",71,"spillover1 tt",6,0,492,492,"Unambiguous","Consistent",492
"3394",5,48,"spillover1","tt",71,"spillover1 tt",8,0,457,457,"Unambiguous","Inconsistent",457
"3396",5,35,"spillover1","tt",71,"spillover1 tt",7,0,2275,2275,"Ambiguous","Inconsistent",2275
"4069",6,48,"spillover1","tt",70,"spillover1 tt",5,0,2497,2497,"Ambiguous","Consistent",2497
"4071",6,40,"spillover1","tt",70,"spillover1 tt",5,0,3249,3249,"Ambiguous","Consistent",3249
"4073",6,28,"spillover1","tt",70,"spillover1 tt",5,0,5266,5266,"Ambiguous","Consistent",5266
"4075",6,46,"spillover1","tt",70,"spillover1 tt",7,0,3039,3039,"Ambiguous","Inconsistent",3039
"4077",6,30,"spillover1","tt",70,"spillover1 tt",7,0,1292,1292,"Ambiguous","Inconsistent",1292
"4079",6,31,"spillover1","tt",70,"spillover1 tt",8,0,4648,4648,"Unambiguous","Inconsistent",4648
"4081",6,38,"spillover1","tt",70,"spillover1 tt",7,0,6896,6896,"Ambiguous","Inconsistent",6896
"4083",6,35,"spillover1","tt",70,"spillover1 tt",8,0,1435,1435,"Unambiguous","Inconsistent",1435
"4085",6,44,"spillover1","tt",70,"spillover1 tt",5,0,2454,2454,"Ambiguous","Consistent",2454
"4087",6,29,"spillover1","tt",70,"spillover1 tt",6,0,1574,1574,"Unambiguous","Consistent",1574
"4089",6,32,"spillover1","tt",70,"spillover1 tt",5,0,1818,1818,"Ambiguous","Consistent",1818
"4091",6,47,"spillover1","tt",70,"spillover1 tt",8,0,3132,3132,"Unambiguous","Inconsistent",3132
"4093",6,41,"spillover1","tt",70,"spillover1 tt",6,0,604,604,"Unambiguous","Consistent",604
"4095",6,33,"spillover1","tt",70,"spillover1 tt",6,0,2364,2364,"Unambiguous","Consistent",2364
"4097",6,27,"spillover1","tt",70,"spillover1 tt",8,0,1708,1708,"Unambiguous","Inconsistent",1708
"4099",6,25,"spillover1","tt",70,"spillover1 tt",6,0,494,494,"Unambiguous","Consistent",494
"4101",6,39,"spillover1","tt",70,"spillover1 tt",8,0,1817,1817,"Unambiguous","Inconsistent",1817
"4103",6,42,"spillover1","tt",70,"spillover1 tt",7,0,2128,2128,"Ambiguous","Inconsistent",2128
"4105",6,45,"spillover1","tt",70,"spillover1 tt",6,0,1806,1806,"Unambiguous","Consistent",1806
"4107",6,36,"spillover1","tt",70,"spillover1 tt",5,0,999,999,"Ambiguous","Consistent",999
"4109",6,34,"spillover1","tt",70,"spillover1 tt",7,0,1415,1415,"Ambiguous","Inconsistent",1415
"4111",6,37,"spillover1","tt",70,"spillover1 tt",6,0,529,529,"Unambiguous","Consistent",529
"4113",6,26,"spillover1","tt",70,"spillover1 tt",7,0,4698,4698,"Ambiguous","Inconsistent",4698
"4115",6,43,"spillover1","tt",70,"spillover1 tt",8,0,2081,2081,"Unambiguous","Inconsistent",2081
"4789",7,47,"spillover1","tt",63,"spillover1 tt",5,0,2309,2309,"Ambiguous","Consistent",2309
"4791",7,31,"spillover1","tt",63,"spillover1 tt",5,0,3132,3132,"Ambiguous","Consistent",3132
"4793",7,30,"spillover1","tt",63,"spillover1 tt",8,0,591,591,"Unambiguous","Inconsistent",591
"4795",7,44,"spillover1","tt",63,"spillover1 tt",6,0,1166,1166,"Unambiguous","Consistent",1166
"4797",7,42,"spillover1","tt",63,"spillover1 tt",8,0,236,236,"Unambiguous","Inconsistent",236
"4799",7,38,"spillover1","tt",63,"spillover1 tt",8,0,1170,1170,"Unambiguous","Inconsistent",1170
"4801",7,39,"spillover1","tt",63,"spillover1 tt",5,0,888,888,"Ambiguous","Consistent",888
"4803",7,37,"spillover1","tt",63,"spillover1 tt",7,0,1771,1771,"Ambiguous","Inconsistent",1771
"4805",7,28,"spillover1","tt",63,"spillover1 tt",6,0,415,415,"Unambiguous","Consistent",415
"4807",7,27,"spillover1","tt",63,"spillover1 tt",5,0,211,211,"Ambiguous","Consistent",211
"4809",7,34,"spillover1","tt",63,"spillover1 tt",8,0,257,257,"Unambiguous","Inconsistent",257
"4811",7,32,"spillover1","tt",63,"spillover1 tt",6,0,408,408,"Unambiguous","Consistent",408
"4813",7,36,"spillover1","tt",63,"spillover1 tt",6,0,156,156,"Unambiguous","Consistent",156
"4815",7,35,"spillover1","tt",63,"spillover1 tt",5,0,468,468,"Ambiguous","Consistent",468
"4817",7,45,"spillover1","tt",63,"spillover1 tt",7,0,528,528,"Ambiguous","Inconsistent",528
"4819",7,33,"spillover1","tt",63,"spillover1 tt",7,0,191,191,"Ambiguous","Inconsistent",191
"4821",7,29,"spillover1","tt",63,"spillover1 tt",7,0,1136,1136,"Ambiguous","Inconsistent",1136
"4823",7,48,"spillover1","tt",63,"spillover1 tt",6,0,433,433,"Unambiguous","Consistent",433
"4825",7,26,"spillover1","tt",63,"spillover1 tt",8,0,1024,1024,"Unambiguous","Inconsistent",1024
"4827",7,41,"spillover1","tt",63,"spillover1 tt",7,0,2041,2041,"Ambiguous","Inconsistent",2041
"4829",7,25,"spillover1","tt",63,"spillover1 tt",7,0,277,277,"Ambiguous","Inconsistent",277
"4831",7,40,"spillover1","tt",63,"spillover1 tt",6,0,222,222,"Unambiguous","Consistent",222
"4833",7,43,"spillover1","tt",63,"spillover1 tt",5,0,618,618,"Ambiguous","Consistent",618
"4835",7,46,"spillover1","tt",63,"spillover1 tt",8,0,187,187,"Unambiguous","Inconsistent",187
"5510",8,35,"spillover1","tt",63,"spillover1 tt",6,0,1025,1025,"Unambiguous","Consistent",1025
"5512",8,41,"spillover1","tt",63,"spillover1 tt",8,0,3468,3468,"Unambiguous","Inconsistent",3468
"5514",8,47,"spillover1","tt",63,"spillover1 tt",6,0,2694,2694,"Unambiguous","Consistent",2694
"5516",8,29,"spillover1","tt",63,"spillover1 tt",8,0,1461,1461,"Unambiguous","Inconsistent",1461
"5518",8,28,"spillover1","tt",63,"spillover1 tt",7,0,5614,5614,"Ambiguous","Inconsistent",5614
"5520",8,46,"spillover1","tt",63,"spillover1 tt",5,0,6285,6285,"Ambiguous","Consistent",6285
"5522",8,31,"spillover1","tt",63,"spillover1 tt",6,0,2331,2331,"Unambiguous","Consistent",2331
"5524",8,44,"spillover1","tt",63,"spillover1 tt",7,0,4242,4242,"Ambiguous","Inconsistent",4242
"5526",8,39,"spillover1","tt",63,"spillover1 tt",6,0,5954,5954,"Unambiguous","Consistent",5954
"5528",8,36,"spillover1","tt",63,"spillover1 tt",7,0,3501,3501,"Ambiguous","Inconsistent",3501
"5530",8,38,"spillover1","tt",63,"spillover1 tt",5,0,1818,1818,"Ambiguous","Consistent",1818
"5532",8,32,"spillover1","tt",63,"spillover1 tt",7,0,3720,3720,"Ambiguous","Inconsistent",3720
"5534",8,34,"spillover1","tt",63,"spillover1 tt",5,0,1354,1354,"Ambiguous","Consistent",1354
"5536",8,30,"spillover1","tt",63,"spillover1 tt",5,0,1716,1716,"Ambiguous","Consistent",1716
"5538",8,26,"spillover1","tt",63,"spillover1 tt",5,0,3523,3523,"Ambiguous","Consistent",3523
"5540",8,40,"spillover1","tt",63,"spillover1 tt",7,0,2084,2084,"Ambiguous","Inconsistent",2084
"5542",8,33,"spillover1","tt",63,"spillover1 tt",8,0,1877,1877,"Unambiguous","Inconsistent",1877
"5544",8,37,"spillover1","tt",63,"spillover1 tt",8,0,1423,1423,"Unambiguous","Inconsistent",1423
"5546",8,25,"spillover1","tt",63,"spillover1 tt",8,0,1389,1389,"Unambiguous","Inconsistent",1389
"5548",8,45,"spillover1","tt",63,"spillover1 tt",8,0,926,926,"Unambiguous","Inconsistent",926
"5550",8,27,"spillover1","tt",63,"spillover1 tt",6,0,764,764,"Unambiguous","Consistent",764
"5552",8,43,"spillover1","tt",63,"spillover1 tt",6,0,1264,1264,"Unambiguous","Consistent",1264
"5554",8,48,"spillover1","tt",63,"spillover1 tt",7,0,3486,3486,"Ambiguous","Inconsistent",3486
"5556",8,42,"spillover1","tt",63,"spillover1 tt",5,0,868,868,"Ambiguous","Consistent",868
"6229",9,29,"spillover1","tt",70,"spillover1 tt",5,0,1472,1472,"Ambiguous","Consistent",1472
"6231",9,31,"spillover1","tt",70,"spillover1 tt",7,0,8626,8626,"Ambiguous","Inconsistent",8626
"6233",9,44,"spillover1","tt",70,"spillover1 tt",8,0,2302,2302,"Unambiguous","Inconsistent",2302
"6235",9,32,"spillover1","tt",70,"spillover1 tt",8,0,2824,2824,"Unambiguous","Inconsistent",2824
"6237",9,26,"spillover1","tt",70,"spillover1 tt",6,0,1620,1620,"Unambiguous","Consistent",1620
"6239",9,33,"spillover1","tt",70,"spillover1 tt",5,0,1596,1596,"Ambiguous","Consistent",1596
"6241",9,47,"spillover1","tt",70,"spillover1 tt",7,0,7012,7012,"Ambiguous","Inconsistent",7012
"6243",9,45,"spillover1","tt",70,"spillover1 tt",5,0,1320,1320,"Ambiguous","Consistent",1320
"6245",9,37,"spillover1","tt",70,"spillover1 tt",5,0,3652,3652,"Ambiguous","Consistent",3652
"6247",9,46,"spillover1","tt",70,"spillover1 tt",6,0,1040,1040,"Unambiguous","Consistent",1040
"6249",9,25,"spillover1","tt",70,"spillover1 tt",5,0,3218,3218,"Ambiguous","Consistent",3218
"6251",9,40,"spillover1","tt",70,"spillover1 tt",8,0,1336,1336,"Unambiguous","Inconsistent",1336
"6253",9,27,"spillover1","tt",70,"spillover1 tt",7,0,5558,5558,"Ambiguous","Inconsistent",5558
"6255",9,41,"spillover1","tt",70,"spillover1 tt",5,0,3614,3614,"Ambiguous","Consistent",3614
"6257",9,30,"spillover1","tt",70,"spillover1 tt",6,0,1300,1300,"Unambiguous","Consistent",1300
"6259",9,38,"spillover1","tt",70,"spillover1 tt",6,0,594,594,"Unambiguous","Consistent",594
"6261",9,39,"spillover1","tt",70,"spillover1 tt",7,0,4202,4202,"Ambiguous","Inconsistent",4202
"6263",9,43,"spillover1","tt",70,"spillover1 tt",7,0,4602,4602,"Ambiguous","Inconsistent",4602
"6265",9,28,"spillover1","tt",70,"spillover1 tt",8,0,702,702,"Unambiguous","Inconsistent",702
"6267",9,34,"spillover1","tt",70,"spillover1 tt",6,0,758,758,"Unambiguous","Consistent",758
"6269",9,36,"spillover1","tt",70,"spillover1 tt",8,0,4352,4352,"Unambiguous","Inconsistent",4352
"6271",9,35,"spillover1","tt",70,"spillover1 tt",7,0,3892,3892,"Ambiguous","Inconsistent",3892
"6273",9,48,"spillover1","tt",70,"spillover1 tt",8,0,1386,1386,"Unambiguous","Inconsistent",1386
"6275",9,42,"spillover1","tt",70,"spillover1 tt",6,0,754,754,"Unambiguous","Consistent",754
"6950",10,30,"spillover1","tt",70,"spillover1 tt",7,0,1710,1710,"Ambiguous","Inconsistent",1710
"6952",10,32,"spillover1","tt",70,"spillover1 tt",5,0,4782,4782,"Ambiguous","Consistent",4782
"6954",10,41,"spillover1","tt",70,"spillover1 tt",6,0,736,736,"Unambiguous","Consistent",736
"6956",10,36,"spillover1","tt",70,"spillover1 tt",5,0,3220,3220,"Ambiguous","Consistent",3220
"6958",10,40,"spillover1","tt",70,"spillover1 tt",5,0,2206,2206,"Ambiguous","Consistent",2206
"6960",10,27,"spillover1","tt",70,"spillover1 tt",8,0,1684,1684,"Unambiguous","Inconsistent",1684
"6962",10,46,"spillover1","tt",70,"spillover1 tt",7,0,1080,1080,"Ambiguous","Inconsistent",1080
"6964",10,42,"spillover1","tt",70,"spillover1 tt",7,0,1206,1206,"Ambiguous","Inconsistent",1206
"6966",10,37,"spillover1","tt",70,"spillover1 tt",6,0,1670,1670,"Unambiguous","Consistent",1670
"6968",10,28,"spillover1","tt",70,"spillover1 tt",5,0,2868,2868,"Ambiguous","Consistent",2868
"6970",10,35,"spillover1","tt",70,"spillover1 tt",8,0,660,660,"Unambiguous","Inconsistent",660
"6972",10,48,"spillover1","tt",70,"spillover1 tt",5,0,2876,2876,"Ambiguous","Consistent",2876
"6974",10,33,"spillover1","tt",70,"spillover1 tt",6,0,936,936,"Unambiguous","Consistent",936
"6976",10,25,"spillover1","tt",70,"spillover1 tt",6,0,184,184,"Unambiguous","Consistent",184
"6978",10,29,"spillover1","tt",70,"spillover1 tt",6,0,1156,1156,"Unambiguous","Consistent",1156
"6980",10,31,"spillover1","tt",70,"spillover1 tt",8,0,1330,1330,"Unambiguous","Inconsistent",1330
"6982",10,44,"spillover1","tt",70,"spillover1 tt",5,0,1892,1892,"Ambiguous","Consistent",1892
"6984",10,34,"spillover1","tt",70,"spillover1 tt",7,0,490,490,"Ambiguous","Inconsistent",490
"6986",10,26,"spillover1","tt",70,"spillover1 tt",7,0,1324,1324,"Ambiguous","Inconsistent",1324
"6988",10,39,"spillover1","tt",70,"spillover1 tt",8,0,2128,2128,"Unambiguous","Inconsistent",2128
"6990",10,47,"spillover1","tt",70,"spillover1 tt",8,0,1122,1122,"Unambiguous","Inconsistent",1122
"6992",10,38,"spillover1","tt",70,"spillover1 tt",7,0,2978,2978,"Ambiguous","Inconsistent",2978
"6994",10,45,"spillover1","tt",70,"spillover1 tt",6,0,342,342,"Unambiguous","Consistent",342
"6996",10,43,"spillover1","tt",70,"spillover1 tt",8,0,548,548,"Unambiguous","Inconsistent",548
"7670",11,25,"spillover1","tt",73,"spillover1 tt",7,0,2278,2278,"Ambiguous","Inconsistent",2278
"7672",11,45,"spillover1","tt",73,"spillover1 tt",7,0,1142,1142,"Ambiguous","Inconsistent",1142
"7674",11,26,"spillover1","tt",73,"spillover1 tt",8,0,2358,2358,"Unambiguous","Inconsistent",2358
"7676",11,46,"spillover1","tt",73,"spillover1 tt",8,0,1164,1164,"Unambiguous","Inconsistent",1164
"7678",11,27,"spillover1","tt",73,"spillover1 tt",5,0,3230,3230,"Ambiguous","Consistent",3230
"7680",11,31,"spillover1","tt",73,"spillover1 tt",5,0,1344,1344,"Ambiguous","Consistent",1344
"7682",11,41,"spillover1","tt",73,"spillover1 tt",7,0,5170,5170,"Ambiguous","Inconsistent",5170
"7684",11,30,"spillover1","tt",73,"spillover1 tt",8,0,3198,3198,"Unambiguous","Inconsistent",3198
"7686",11,38,"spillover1","tt",73,"spillover1 tt",8,0,1002,1002,"Unambiguous","Inconsistent",1002
"7688",11,47,"spillover1","tt",73,"spillover1 tt",5,0,3816,3816,"Ambiguous","Consistent",3816
"7690",11,36,"spillover1","tt",73,"spillover1 tt",6,0,1140,1140,"Unambiguous","Consistent",1140
"7692",11,37,"spillover1","tt",73,"spillover1 tt",7,0,2712,2712,"Ambiguous","Inconsistent",2712
"7694",11,32,"spillover1","tt",73,"spillover1 tt",6,0,3530,3530,"Unambiguous","Consistent",3530
"7696",11,44,"spillover1","tt",73,"spillover1 tt",6,0,626,626,"Unambiguous","Consistent",626
"7698",11,43,"spillover1","tt",73,"spillover1 tt",5,0,2884,2884,"Ambiguous","Consistent",2884
"7700",11,28,"spillover1","tt",73,"spillover1 tt",6,0,4976,4976,"Unambiguous","Consistent",4976
"7702",11,48,"spillover1","tt",73,"spillover1 tt",6,0,2402,2402,"Unambiguous","Consistent",2402
"7704",11,42,"spillover1","tt",73,"spillover1 tt",8,0,838,838,"Unambiguous","Inconsistent",838
