"","subject","item","region","measure","proficiency","sort","condition","skips","rawdata","nozero","ambiguity","continuation","trimmed_nozero"
"1708",36,30,"disamb","fp",72,"disamb fp",6,0,95,95,"Unambiguous","Consistent",95
"1710",36,32,"disamb","fp",72,"disamb fp",8,0,225,225,"Unambiguous","Inconsistent",225
"1712",36,44,"disamb","fp",72,"disamb fp",8,0,143,143,"Unambiguous","Inconsistent",143
"1714",36,48,"disamb","fp",72,"disamb fp",8,0,263,263,"Unambiguous","Inconsistent",263
"1716",36,39,"disamb","fp",72,"disamb fp",7,0,289,289,"Ambiguous","Inconsistent",289
"1718",36,29,"disamb","fp",72,"disamb fp",5,0,243,243,"Ambiguous","Consistent",243
"1719",37,42,"disamb","fp",72,"disamb fp",7,0,408,408,"Ambiguous","Inconsistent",408
"1721",37,36,"disamb","fp",72,"disamb fp",5,0,162,162,"Ambiguous","Consistent",162
"1723",37,32,"disamb","fp",72,"disamb fp",5,0,364,364,"Ambiguous","Consistent",364
"1725",37,48,"disamb","fp",72,"disamb fp",5,0,423,423,"Ambiguous","Consistent",423
"1727",37,25,"disamb","fp",72,"disamb fp",6,0,171,171,"Unambiguous","Consistent",171
"1729",37,30,"disamb","fp",72,"disamb fp",7,0,295,295,"Ambiguous","Inconsistent",295
"1731",37,39,"disamb","fp",72,"disamb fp",8,0,405,405,"Unambiguous","Inconsistent",405
"1733",37,35,"disamb","fp",72,"disamb fp",8,0,410,410,"Unambiguous","Inconsistent",410
"1735",37,28,"disamb","fp",72,"disamb fp",5,0,275,275,"Ambiguous","Consistent",275
"1737",37,34,"disamb","fp",72,"disamb fp",7,0,280,280,"Ambiguous","Inconsistent",280
"1739",37,38,"disamb","fp",72,"disamb fp",7,0,669,669,"Ambiguous","Inconsistent",669
"1741",37,26,"disamb","fp",72,"disamb fp",7,0,587,587,"Ambiguous","Inconsistent",587
"1743",37,40,"disamb","fp",72,"disamb fp",5,0,700,700,"Ambiguous","Consistent",700
"1745",37,47,"disamb","fp",72,"disamb fp",8,0,455,455,"Unambiguous","Inconsistent",455
"1747",37,44,"disamb","fp",72,"disamb fp",5,0,164,164,"Ambiguous","Consistent",164
"1749",37,43,"disamb","fp",72,"disamb fp",8,0,498,498,"Unambiguous","Inconsistent",498
"1751",37,33,"disamb","fp",72,"disamb fp",6,0,569,569,"Unambiguous","Consistent",569
"1753",37,29,"disamb","fp",72,"disamb fp",6,0,529,529,"Unambiguous","Consistent",529
"1755",37,46,"disamb","fp",72,"disamb fp",7,0,264,264,"Ambiguous","Inconsistent",264
"1757",37,41,"disamb","fp",72,"disamb fp",6,0,342,342,"Unambiguous","Consistent",342
"1759",37,37,"disamb","fp",72,"disamb fp",6,0,242,242,"Unambiguous","Consistent",242
"1761",37,31,"disamb","fp",72,"disamb fp",8,0,506,506,"Unambiguous","Inconsistent",506
"1763",37,27,"disamb","fp",72,"disamb fp",8,0,374,374,"Unambiguous","Inconsistent",374
"1765",37,45,"disamb","fp",72,"disamb fp",6,0,994,994,"Unambiguous","Consistent",994
"1767",38,34,"disamb","fp",72,"disamb fp",8,0,278,278,"Unambiguous","Inconsistent",278
"1769",38,28,"disamb","fp",72,"disamb fp",6,0,265,265,"Unambiguous","Consistent",265
"1771",38,43,"disamb","fp",72,"disamb fp",5,0,248,248,"Ambiguous","Consistent",248
"1773",38,38,"disamb","fp",72,"disamb fp",8,0,546,546,"Unambiguous","Inconsistent",546
"1775",38,30,"disamb","fp",72,"disamb fp",8,0,289,289,"Unambiguous","Inconsistent",289
"1777",38,47,"disamb","fp",72,"disamb fp",5,0,443,443,"Ambiguous","Consistent",443
"1779",38,39,"disamb","fp",72,"disamb fp",5,0,335,335,"Ambiguous","Consistent",335
"1781",38,45,"disamb","fp",72,"disamb fp",7,0,415,415,"Ambiguous","Inconsistent",415
"1783",38,32,"disamb","fp",72,"disamb fp",6,0,339,339,"Unambiguous","Consistent",339
"1785",38,29,"disamb","fp",72,"disamb fp",7,0,313,313,"Ambiguous","Inconsistent",313
"1787",38,35,"disamb","fp",72,"disamb fp",5,0,266,266,"Ambiguous","Consistent",266
"1789",38,41,"disamb","fp",72,"disamb fp",7,0,461,461,"Ambiguous","Inconsistent",461
"1791",38,25,"disamb","fp",72,"disamb fp",7,0,422,422,"Ambiguous","Inconsistent",422
"1793",38,31,"disamb","fp",72,"disamb fp",5,0,216,216,"Ambiguous","Consistent",216
"1795",38,48,"disamb","fp",72,"disamb fp",6,0,539,539,"Unambiguous","Consistent",539
"1797",38,44,"disamb","fp",72,"disamb fp",6,0,248,248,"Unambiguous","Consistent",248
"1799",38,37,"disamb","fp",72,"disamb fp",7,0,254,254,"Ambiguous","Inconsistent",254
"1801",38,36,"disamb","fp",72,"disamb fp",6,0,327,327,"Unambiguous","Consistent",327
"1803",38,42,"disamb","fp",72,"disamb fp",8,0,431,431,"Unambiguous","Inconsistent",431
"1805",38,26,"disamb","fp",72,"disamb fp",8,0,211,211,"Unambiguous","Inconsistent",211
"1807",38,40,"disamb","fp",72,"disamb fp",6,0,391,391,"Unambiguous","Consistent",391
"1809",38,46,"disamb","fp",72,"disamb fp",8,0,234,234,"Unambiguous","Inconsistent",234
"1811",38,33,"disamb","fp",72,"disamb fp",7,0,385,385,"Ambiguous","Inconsistent",385
"1813",38,27,"disamb","fp",72,"disamb fp",5,0,628,628,"Ambiguous","Consistent",628
"1816",39,41,"disamb","fp",72,"disamb fp",8,0,448,448,"Unambiguous","Inconsistent",448
"1818",39,33,"disamb","fp",72,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1820",39,25,"disamb","fp",72,"disamb fp",8,0,509,509,"Unambiguous","Inconsistent",509
"1822",39,37,"disamb","fp",72,"disamb fp",8,0,360,360,"Unambiguous","Inconsistent",360
"1824",39,27,"disamb","fp",72,"disamb fp",6,0,1003,1003,"Unambiguous","Consistent",1003
"1826",39,31,"disamb","fp",72,"disamb fp",6,0,82,82,"Unambiguous","Consistent",82
"1828",39,30,"disamb","fp",72,"disamb fp",5,0,689,689,"Ambiguous","Consistent",689
"1830",39,42,"disamb","fp",72,"disamb fp",5,0,539,539,"Ambiguous","Consistent",539
"1832",39,40,"disamb","fp",72,"disamb fp",7,0,569,569,"Ambiguous","Inconsistent",569
"1834",39,39,"disamb","fp",72,"disamb fp",6,0,527,527,"Unambiguous","Consistent",527
"1836",39,26,"disamb","fp",72,"disamb fp",5,0,590,590,"Ambiguous","Consistent",590
"1838",39,43,"disamb","fp",72,"disamb fp",6,0,355,355,"Unambiguous","Consistent",355
"1840",39,48,"disamb","fp",72,"disamb fp",7,0,208,208,"Ambiguous","Inconsistent",208
"1842",39,44,"disamb","fp",72,"disamb fp",7,0,568,568,"Ambiguous","Inconsistent",568
"1844",39,45,"disamb","fp",72,"disamb fp",8,0,813,813,"Unambiguous","Inconsistent",813
"1846",39,46,"disamb","fp",72,"disamb fp",5,0,735,735,"Ambiguous","Consistent",735
"1848",39,29,"disamb","fp",72,"disamb fp",8,0,574,574,"Unambiguous","Inconsistent",574
"1850",39,36,"disamb","fp",72,"disamb fp",7,0,335,335,"Ambiguous","Inconsistent",335
"1852",39,34,"disamb","fp",72,"disamb fp",5,0,829,829,"Ambiguous","Consistent",829
"1854",39,28,"disamb","fp",72,"disamb fp",7,0,366,366,"Ambiguous","Inconsistent",366
"1856",39,35,"disamb","fp",72,"disamb fp",6,0,392,392,"Unambiguous","Consistent",392
"1858",39,38,"disamb","fp",72,"disamb fp",5,0,345,345,"Ambiguous","Consistent",345
"1860",39,32,"disamb","fp",72,"disamb fp",7,0,1204,1204,"Ambiguous","Inconsistent",1204
"1862",39,47,"disamb","fp",72,"disamb fp",6,0,572,572,"Unambiguous","Consistent",572
"1863",40,41,"disamb","fp",72,"disamb fp",5,0,206,206,"Ambiguous","Consistent",206
"1865",40,42,"disamb","fp",72,"disamb fp",6,0,338,338,"Unambiguous","Consistent",338
"1867",40,34,"disamb","fp",72,"disamb fp",6,0,375,375,"Unambiguous","Consistent",375
"1869",40,43,"disamb","fp",72,"disamb fp",7,0,307,307,"Ambiguous","Inconsistent",307
"1871",40,30,"disamb","fp",72,"disamb fp",6,0,339,339,"Unambiguous","Consistent",339
"1873",40,29,"disamb","fp",72,"disamb fp",5,1,0,NA,"Ambiguous","Consistent",NA
"1875",40,37,"disamb","fp",72,"disamb fp",5,0,235,235,"Ambiguous","Consistent",235
"1877",40,28,"disamb","fp",72,"disamb fp",8,0,362,362,"Unambiguous","Inconsistent",362
"1879",40,32,"disamb","fp",72,"disamb fp",8,0,290,290,"Unambiguous","Inconsistent",290
"1881",40,40,"disamb","fp",72,"disamb fp",8,0,142,142,"Unambiguous","Inconsistent",142
"1883",40,27,"disamb","fp",72,"disamb fp",7,0,310,310,"Ambiguous","Inconsistent",310
"1885",40,35,"disamb","fp",72,"disamb fp",7,0,359,359,"Ambiguous","Inconsistent",359
"1887",40,31,"disamb","fp",72,"disamb fp",7,0,226,226,"Ambiguous","Inconsistent",226
"1889",40,33,"disamb","fp",72,"disamb fp",5,0,409,409,"Ambiguous","Consistent",409
"1891",40,46,"disamb","fp",72,"disamb fp",6,0,297,297,"Unambiguous","Consistent",297
"1893",40,47,"disamb","fp",72,"disamb fp",7,0,420,420,"Ambiguous","Inconsistent",420
"1895",40,38,"disamb","fp",72,"disamb fp",6,0,380,380,"Unambiguous","Consistent",380
"1897",40,39,"disamb","fp",72,"disamb fp",7,0,363,363,"Ambiguous","Inconsistent",363
"1899",40,25,"disamb","fp",72,"disamb fp",5,0,375,375,"Ambiguous","Consistent",375
"1901",40,48,"disamb","fp",72,"disamb fp",8,1,0,NA,"Unambiguous","Inconsistent",NA
"1903",40,45,"disamb","fp",72,"disamb fp",5,0,306,306,"Ambiguous","Consistent",306
"1905",40,26,"disamb","fp",72,"disamb fp",6,0,255,255,"Unambiguous","Consistent",255
"1907",40,36,"disamb","fp",72,"disamb fp",8,0,303,303,"Unambiguous","Inconsistent",303
"1909",40,44,"disamb","fp",72,"disamb fp",8,0,297,297,"Unambiguous","Inconsistent",297
